date,company_id,foreign_investors,investment_banks ,dealer,all_institutional_investors,foreign_investors_day,investment_banks_days,dealer_days,all_institutional_investors_days,directors_stock_ratio,directors_stock,financing_balance,margin_balance,sale_margin_purchase_ratio,margin_balance_ratio,financing_balance_ratio,200_400_ratio,400_600_ratio,600_800_ratio,800_1000_ratio,1000up_ratio
2023/7/18,3708,-58,0,-15,-73,-1,,-1,-1,12.23,"12,000","3,871",65,1.68,-1.52,-0.33,,,,,
2023/7/17,3708,147,0,3,150,2,,1,2,12.23,"12,000","3,884",66,1.7,-30.53,-1.25,,,,,
2023/7/14,3708,72,0,-5,67,1,,-1,1,12.21,"11,982","3,933",95,2.42,1.06,-0.25,6.37,5.97,3.47,1.64,33.21
2023/7/13,3708,-161,0,1,-160,-3,,1,-3,12.21,"11,982","3,943",94,2.38,54.1,-0.45,,,,,
2023/7/12,3708,-52,0,-1,-53,-2,,-1,-2,12.21,"11,982","3,961",61,1.54,-3.17,-0.6,,,,,
2023/7/11,3708,-60,0,1,-59,-1,,1,-1,12.21,"11,982","3,985",63,1.58,0,-0.42,,,,,
2023/7/10,3708,90,0,-2,88,2,,-4,2,12.21,"11,982","4,002",63,1.57,-3.08,-0.62,,,,,
2023/7/7,3708,25,0,-3,22,1,,-3,1,12.21,"11,982","4,027",65,1.61,4.84,-0.62,6.17,5.14,4.74,1.64,33.2
2023/7/6,3708,-12,0,-3,-15,-3,,-2,-3,12.21,"11,982","4,052",62,1.53,-4.62,-0.17,,,,,
2023/7/5,3708,-155,0,-5,-160,-2,,-1,-2,12.21,"11,982","4,059",65,1.6,1.56,-0.05,,,,,
2023/7/4,3708,-106,0,0,-106,-1,,,-1,12.21,"11,982","4,061",64,1.58,0,-0.25,,,,,
2023/7/3,3708,68,0,-1,67,1,,-4,1,12.21,"11,982","4,071",64,1.57,4.92,-0.46,,,,,
2023/7/31,3709,0,0,0,0,,,,,60.36,"60,707",162,0,0,0,-3.57,,,,,
2023/7/28,3709,2,0,0,2,4,,,4,60.36,"60,707",168,0,0,0,0,3.03,2.38,0,0,79.85
2023/7/27,3709,4,0,0,4,3,,,3,60.36,"60,707",168,0,0,0,-1.75,,,,,
2023/7/26,3709,2,0,0,2,2,,,2,60.36,"60,707",171,0,0,0,1.79,,,,,
2023/7/25,3709,1,0,0,1,1,,,1,60.36,"60,707",168,0,0,0,8.39,,,,,
2023/7/24,3709,0,0,0,0,,,,,60.36,"60,707",155,0,0,0,-4.91,,,,,
2023/7/21,3709,9,0,0,9,1,,,1,60.36,"60,707",163,0,0,-100,-15.54,3.03,2.38,0,0,79.93
2023/7/20,3709,-2,0,-2,-4,-2,,-1,-2,60.36,"60,707",193,1,0.52,0,27.81,,,,,
2023/7/19,3709,-31,0,5,-26,-1,,1,-1,60.36,"60,707",151,1,0.66,0,-14.69,,,,,
2023/7/18,3709,29,0,0,29,3,,,3,60.36,"60,707",177,0,0,0,38.28,,,,,
2023/7/17,3709,22,0,0,22,2,,,2,60.36,"60,707",128,0,0,0,4.07,,,,,
2023/7/14,3709,3,0,0,3,1,,,1,60.36,"60,707",123,0,0,0,0,3.03,2.38,0,0,79.96
2023/7/13,3709,-3,0,0,-3,-3,,,-3,60.36,"60,707",123,0,0,0,-3.15,,,,,
2023/7/12,3709,-3,0,0,-3,-2,,,-2,60.36,"60,707",127,0,0,0,-6.62,,,,,
2023/7/11,3709,-5,0,0,-5,-1,,,-1,60.36,"60,707",136,0,0,0,-11.11,,,,,
2023/7/10,3709,0,0,0,0,,,,,60.36,"60,707",153,0,0,0,3.38,,,,,
2023/7/7,3709,2,0,0,2,3,,,3,60.36,"60,707",148,0,0,0,8.82,3.02,2.38,0,0,80.08
2023/7/6,3709,1,0,0,1,2,,,2,60.36,"60,707",136,0,0,0,0,,,,,
2023/7/5,3709,3,0,0,3,1,,,1,60.36,"60,707",136,0,0,0,0,,,,,
2023/7/4,3709,0,0,0,0,,,,,60.36,"60,707",136,0,0,0,-2.86,,,,,
2023/7/3,3709,4,0,0,4,2,,,2,60.36,"60,707",140,0,0,0,-4.11,,,,,
2023/7/31,3710,24,0,0,24,3,,,3,6.53,"18,766",0,0,,0,0,,,,,
2023/7/28,3710,5,0,0,5,2,,,2,6.53,"18,766",0,0,,0,0,6.67,3.07,1.6,2.18,12.91
2023/7/27,3710,24,0,0,24,1,,,1,6.53,"18,766",0,0,,0,0,,,,,
2023/7/26,3710,-10,0,0,-10,-2,,,-2,6.53,"18,766",0,0,,0,0,,,,,
2023/7/25,3710,-5,0,0,-5,-1,,,-1,6.53,"18,766",0,0,,0,0,,,,,
2023/7/24,3710,0,0,0,0,,,,,6.53,"18,766",0,0,,0,0,,,,,
2023/7/21,3710,-25,0,0,-25,-1,,,-1,6.53,"18,766",0,0,,0,0,6.92,3.07,1.66,1.89,12.91
2023/7/20,3710,44,0,0,44,1,,,1,6.53,"18,766",0,0,,0,0,,,,,
2023/7/19,3710,-168,0,0,-168,-2,,,-2,6.53,"18,766",0,0,,0,0,,,,,
2023/7/18,3710,-339,0,0,-339,-1,,,-1,6.53,"18,766",0,0,,0,0,,,,,
2023/7/17,3710,258,0,0,258,1,,,1,6.53,"18,766",0,0,,0,0,,,,,
2023/7/14,3710,-7,0,0,-7,-5,,,-5,7.6,"21,827",0,0,,0,0,6.56,2.72,1.68,2.24,12.91
2023/7/13,3710,-21,0,0,-21,-4,,,-4,7.6,"21,827",0,0,,0,0,,,,,
2023/7/12,3710,-15,0,0,-15,-3,,,-3,7.6,"21,827",0,0,,0,0,,,,,
2023/7/11,3710,-40,0,0,-40,-2,,,-2,7.6,"21,827",0,0,,0,0,,,,,
2023/7/10,3710,-5,0,0,-5,-1,,,-1,7.6,"21,827",0,0,,0,0,,,,,
2023/7/7,3710,9,0,0,9,6,,,6,7.6,"21,827",0,0,,0,0,6.62,3.12,1,2.54,12.91
2023/7/6,3710,65,0,0,65,5,,,5,7.6,"21,827",0,0,,0,0,,,,,
2023/7/5,3710,98,0,0,98,4,,,4,7.6,"21,827",0,0,,0,0,,,,,
2023/7/4,3710,30,0,0,30,3,,,3,7.6,"21,827",0,0,,0,0,,,,,
2023/7/3,3710,82,0,0,82,2,,,2,7.6,"21,827",0,0,,0,0,,,,,
2023/7/31,3711,"-4,587",474,366,"-3,748",-1,1,1,-1,15.67,"685,906","6,929",166,2.4,-50.3,0.77,,,,,
2023/7/28,3711,"5,768","-1,232",-367,"4,168",1,-1,-13,1,15.67,"685,906","6,876",334,4.86,11.71,0.38,1.6,1.54,1.48,0.89,84.31
2023/7/27,3711,-39,102,"-1,122","-1,060",-3,3,-12,-3,15.67,"685,906","6,850",299,4.36,0.34,0.66,,,,,
2023/7/26,3711,"-1,708",430,-501,"-1,779",-2,2,-11,-2,15.67,"685,906","6,805",298,4.38,27.9,4.08,,,,,
2023/7/25,3711,"-1,130",104,-393,"-1,419",-1,1,-10,-1,15.67,"685,906","6,538",233,3.56,32.39,10.14,,,,,
2023/7/24,3711,"2,556",-345,"-1,151","1,059",3,-10,-9,1,15.67,"685,906","5,936",176,2.96,77.78,-0.4,,,,,
2023/7/21,3711,308,-188,"-2,883","-2,763",2,-9,-8,-3,15.67,"685,906","5,960",99,1.66,7.61,-6.02,1.57,1.54,1.47,0.89,84.44
2023/7/20,3711,"2,434",-314,"-2,661",-541,1,-8,-7,-2,15.67,"685,906","6,342",92,1.45,21.05,4.24,,,,,
2023/7/19,3711,-657,"-1,742","-2,439","-4,838",-1,-7,-6,-1,15.67,"685,906","6,084",76,1.25,-11.63,2.56,,,,,
2023/7/18,3711,"6,576","-1,664","-1,890","3,022",13,-6,-5,1,15.67,"685,906","5,932",86,1.45,-12.24,-6.05,,,,,
2023/7/17,3711,"1,688","-1,130","-2,382","-1,825",12,-5,-4,-1,15.67,"685,906","6,314",98,1.55,15.29,35.81,,,,,
2023/7/14,3711,"7,654",-682,"-1,071","5,902",11,-4,-3,6,15.67,"685,906","4,649",85,1.83,84.78,9.85,1.61,1.56,1.42,0.93,84.49
2023/7/13,3711,"4,281",-834,"-1,245","2,202",10,-3,-2,5,15.67,"685,906","4,232",46,1.09,17.95,2.69,,,,,
2023/7/12,3711,"3,752",-121,-319,"3,312",9,-2,-1,4,15.67,"685,906","4,121",39,0.95,-55.68,3.13,,,,,
2023/7/11,3711,"4,255",-402,13,"3,865",8,-1,1,3,15.67,"685,906","3,996",88,2.2,104.65,-1.82,,,,,
2023/7/10,3711,"1,248",317,-162,"1,403",7,1,-5,2,15.67,"685,906","4,070",43,1.06,0,2.44,,,,,
2023/7/7,3711,"6,758",-200,"-1,020","5,539",6,-6,-4,1,15.67,"685,906","3,973",43,1.08,2.38,4.06,1.57,1.6,1.38,1,84.59
2023/7/6,3711,984,-178,-878,-72,5,-5,-3,-3,15.67,"685,906","3,818",42,1.1,7.69,0.82,,,,,
2023/7/5,3711,"1,146",-52,"-1,361",-267,4,-4,-2,-2,15.67,"685,906","3,787",39,1.03,-67.5,0.85,,,,,
2023/7/4,3711,"2,267","-1,369","-1,193",-295,3,-3,-1,-1,15.67,"685,906","3,755",120,3.2,36.36,3.9,,,,,
2023/7/3,3711,"3,311","-2,581",701,"1,432",2,-2,1,2,15.67,"685,906","3,614",88,2.43,363.16,2.82,,,,,
2023/7/31,3712,-419,0,0,-419,-4,,,-4,27,"66,493","6,817",3,0.04,0,0.4,,,,,
2023/7/28,3712,-334,0,-1,-335,-3,,-4,-3,27,"66,493","6,790",3,0.04,0,-0.19,4.18,1.56,0.58,0.76,50.11
2023/7/27,3712,-19,0,-1,-20,-2,,-3,-2,27,"66,493","6,803",3,0.04,200,0.21,,,,,
2023/7/26,3712,-236,0,-22,-258,-1,,-2,-1,27,"66,493","6,789",1,0.01,-66.67,-0.45,,,,,
2023/7/25,3712,50,0,-20,30,1,,-1,1,27,"66,493","6,820",3,0.04,0,-0.35,,,,,
2023/7/24,3712,-629,0,20,-609,-4,,1,-4,27,"66,493","6,844",0,0,0,-1.07,,,,,
2023/7/21,3712,-357,0,-3,-360,-3,,-1,-3,27,"66,493","6,918",0,0,0,-0.9,4.06,1.56,0.58,1.16,50.4
2023/7/20,3712,-172,-66,0,-238,-2,-3,,-2,27,"66,493","6,981",0,0,0,-0.07,,,,,
2023/7/19,3712,-86,-62,-4,-152,-1,-2,-1,-1,27,"66,493","6,986",0,0,-100,0.24,,,,,
2023/7/18,3712,179,-59,28,148,6,-1,2,4,27,"66,493","6,969",18,0.26,20,0.19,,,,,
2023/7/17,3712,914,3,12,929,5,2,1,3,27,"66,493","6,956",15,0.22,275,1.24,,,,,
2023/7/14,3712,376,3,-1,378,4,1,-3,2,27,"66,493","6,871",4,0.06,0,-0.04,3.73,2.06,0.58,0.76,50.36
2023/7/13,3712,148,0,-34,114,3,,-2,1,27,"66,493","6,874",4,0.06,0,-0.3,,,,,
2023/7/12,3712,25,-6,-301,-282,2,-2,-1,-1,27,"66,493","6,895",4,0.06,0,-0.27,,,,,
2023/7/11,3712,163,-4,0,159,1,-1,,1,27,"66,493","6,914",4,0.06,0,-0.29,,,,,
2023/7/10,3712,-7,0,-2,-9,-2,,-3,-2,27,"66,493","6,934",4,0.06,0,0.19,,,,,
2023/7/7,3712,-6,0,-6,-12,-1,,-2,-1,27,"66,493","6,921",4,0.06,-55.56,1.02,3.96,1.89,0.58,1.14,49.8
2023/7/6,3712,50,0,-4,46,1,,-1,1,27,"66,493","6,851",9,0.13,-40,-0.17,,,,,
2023/7/5,3712,-156,-30,5,-181,-2,-1,2,-2,27,"66,493","6,863",15,0.22,-11.76,-0.54,,,,,
2023/7/4,3712,-605,0,24,-581,-1,,1,-1,27,"66,493","6,900",17,0.25,41.67,3.49,,,,,
2023/7/3,3712,58,-3,0,55,3,-2,,3,27,"66,493","6,667",12,0.18,0,0,,,,,
2023/7/31,3713,0,0,0,0,,,,,26.76,"20,894",,,,,,,,,,
2023/7/28,3713,0,0,0,0,,,,,26.76,"20,894",,,,,,8.58,8.83,2.77,2.21,48.71
2023/7/27,3713,0,0,0,0,,,,,26.76,"20,894",,,,,,,,,,
2023/7/26,3713,0,0,0,0,,,,,26.76,"20,894",,,,,,,,,,
2023/7/25,3713,0,0,0,0,,,,,26.76,"20,894",,,,,,,,,,
2023/7/24,3713,0,0,0,0,,,,,26.76,"20,894",,,,,,,,,,
2023/7/21,3713,-1,0,0,-1,-1,,,-1,26.76,"20,894",,,,,,8.57,8.83,2.76,2.21,48.71
2023/7/20,3713,1,0,0,1,1,,,1,26.76,"20,894",,,,,,,,,,
2023/7/19,3713,0,0,0,0,,,,,26.76,"20,894",,,,,,,,,,
2023/7/18,3713,-5,0,0,-5,-5,,,-5,26.76,"20,894",,,,,,,,,,
2023/7/17,3713,-1,0,0,-1,-4,,,-4,26.76,"20,894",,,,,,,,,,
2023/7/14,3713,-1,0,0,-1,-3,,,-3,26.76,"20,894",,,,,,8.55,8.83,2.76,2.21,48.7
2023/7/13,3713,-1,0,0,-1,-2,,,-2,26.76,"20,894",,,,,,,,,,
2023/7/12,3713,-2,0,0,-2,-1,,,-1,26.76,"20,894",,,,,,,,,,
2023/7/11,3713,0,0,0,0,,,,,26.76,"20,894",,,,,,,,,,
2023/7/10,3713,1,0,0,1,2,,,2,26.76,"20,894",,,,,,,,,,
2023/7/7,3713,13,0,0,13,1,,,1,26.76,"20,894",,,,,,8.39,8.81,2.6,2.21,48.7
2023/7/6,3713,-1,0,0,-1,-1,,,-1,26.76,"20,894",,,,,,,,,,
2023/7/5,3713,1,0,0,1,1,,,1,26.76,"20,894",,,,,,,,,,
2023/7/4,3713,0,0,0,0,,,,,26.76,"20,894",,,,,,,,,,
2023/7/3,3713,2,0,0,2,1,,,1,26.76,"20,894",,,,,,,,,,
2023/7/31,3714,10,1,8,19,1,1,1,1,12.47,"94,152","21,203",136,0.64,3.03,-0.27,,,,,
2023/7/28,3714,-255,0,-12,-267,-1,,-1,-1,12.47,"94,152","21,261",132,0.62,-7.04,0.22,4.46,1.95,1.62,1.57,38.63
2023/7/27,3714,232,0,9,241,1,,2,1,12.47,"94,152","21,215",142,0.67,13.6,-0.03,,,,,
2023/7/26,3714,-171,0,17,-154,-4,,1,-4,12.47,"94,152","21,222",125,0.59,-5.3,-0.84,,,,,
2023/7/25,3714,-270,0,-13,-283,-3,,-8,-3,12.47,"94,152","21,402",132,0.62,1.54,0.06,,,,,
2023/7/24,3714,-617,-2,-21,-640,-2,-1,-7,-2,12.47,"94,152","21,390",130,0.61,6.56,-0.14,,,,,
2023/7/21,3714,-510,1,-11,-520,-1,2,-6,-1,12.47,"94,152","21,421",122,0.57,-53.79,0.56,4.55,1.92,1.7,1.57,38.65
2023/7/20,3714,215,1,-49,167,1,1,-5,1,12.47,"94,152","21,301",264,1.24,0,-0.42,,,,,
2023/7/19,3714,-420,0,-2,-422,-2,,-4,-2,12.47,"94,152","21,390",264,1.23,1.54,-0.37,,,,,
2023/7/18,3714,-865,0,-14,-879,-1,,-3,-1,12.47,"94,152","21,469",260,1.21,1.17,0.62,,,,,
2023/7/17,3714,440,-2,-24,414,2,-1,-2,2,12.47,"94,152","21,336",257,1.2,-4.1,-0.61,,,,,
2023/7/14,3714,478,8,-189,297,1,1,-1,1,12.47,"94,152","21,468",268,1.25,-0.74,-0.68,4.38,2.06,1.54,1.45,38.93
2023/7/13,3714,-463,0,31,-432,-2,,2,-2,12.47,"94,152","21,616",270,1.25,-1.82,0.71,,,,,
2023/7/12,3714,-231,-2,42,-191,-1,-1,1,-1,12.47,"94,152","21,463",275,1.28,-0.72,0.06,,,,,
2023/7/11,3714,416,0,-112,304,1,,-4,1,12.47,"94,152","21,451",277,1.29,-3.15,-0.73,,,,,
2023/7/10,3714,-497,0,-7,-504,-7,,-3,-4,12.47,"94,152","21,609",286,1.32,-1.04,-0.5,,,,,
2023/7/7,3714,-922,-48,-64,"-1,034",-6,-2,-2,-3,12.47,"94,152","21,718",289,1.33,3.96,-0.31,4.28,2.09,1.62,1.45,39.15
2023/7/6,3714,-910,-49,-85,"-1,044",-5,-1,-1,-2,12.47,"94,152","21,785",278,1.28,-0.36,0.21,,,,,
2023/7/5,3714,-77,0,28,-48,-4,,5,-1,12.47,"94,152","21,740",279,1.28,-7.31,-0.37,,,,,
2023/7/4,3714,-30,-92,161,39,-3,-1,4,1,12.47,"94,152","21,820",301,1.38,0,0.89,,,,,
2023/7/3,3714,-346,0,9,-337,-2,,3,-2,12.47,"94,152","21,628",301,1.39,15.33,0.05,,,,,
2023/7/31,3715,-665,0,461,-204,-2,,1,-2,8.55,"23,729","18,037",29,0.16,-61.33,-3.24,,,,,
2023/7/28,3715,"-1,545",0,-172,"-1,717",-1,,-1,-1,8.55,"23,729","18,641",75,0.4,-9.64,2.86,6.29,4.17,3.74,3.52,44.48
2023/7/27,3715,"4,384",0,81,"4,465",1,,2,1,8.55,"23,729","18,123",83,0.46,-33.06,-2.64,,,,,
2023/7/26,3715,-921,0,182,-739,-1,,1,-1,8.55,"23,729","18,615",124,0.67,-38.92,-0.4,,,,,
2023/7/25,3715,"1,127",0,-249,878,4,,-2,4,8.55,"23,729","18,689",203,1.09,-7.73,-1.51,,,,,
2023/7/24,3715,618,353,-212,759,3,1,-1,3,8.55,"23,729","18,975",220,1.16,20.22,-1.1,,,,,
2023/7/21,3715,968,0,17,985,2,,1,2,8.55,"23,729","19,186",183,0.95,37.59,0.58,6.47,5.12,4.09,3.5,43.82
2023/7/20,3715,248,-91,-41,116,1,-2,-1,1,8.55,"23,729","19,076",133,0.7,6.4,-0.29,,,,,
2023/7/19,3715,"-1,305",-85,150,"-1,240",-3,-1,2,-3,8.55,"23,729","19,132",125,0.65,-5.3,6.56,,,,,
2023/7/18,3715,"-1,159",669,309,-181,-2,3,1,-2,8.55,"23,729","17,954",132,0.74,57.14,6.06,,,,,
2023/7/17,3715,-880,4,-7,-882,-1,2,-1,-1,8.55,"23,729","16,928",84,0.5,-30,-6.29,,,,,
2023/7/14,3715,"1,925",5,521,"2,451",3,1,1,3,8.55,"23,729","18,065",120,0.66,400,5.61,6.56,5.29,3.74,2.92,43.29
2023/7/13,3715,"2,452",0,-338,"2,114",2,,-1,2,8.55,"23,729","17,105",24,0.14,0,2.89,,,,,
2023/7/12,3715,583,-10,431,"1,004",1,-2,4,1,8.55,"23,729","16,625",0,0,0,-4.67,,,,,
2023/7/11,3715,"-1,815",-4,127,"-1,692",-3,-1,3,-3,8.55,"23,729","17,439",0,0,0,2.87,,,,,
2023/7/10,3715,"-3,949",0,101,"-3,848",-2,,2,-2,8.55,"23,729","16,952",0,0,-100,1.45,,,,,
2023/7/7,3715,"-4,796",0,204,"-4,592",-1,,1,-1,8.55,"23,729","16,709",11,0.07,-97.54,6.32,6.82,4.78,3.57,3.2,44.56
2023/7/6,3715,"8,802",0,-143,"8,659",2,,-1,2,8.55,"23,729","15,716",447,2.84,-24.75,-2.37,,,,,
2023/7/5,3715,"7,182",-42,141,"7,281",1,-1,4,1,8.55,"23,729","16,097",594,3.69,-2.78,-0.79,,,,,
2023/7/4,3715,-335,0,80,-255,-3,,3,-7,8.55,"23,729","16,225",611,3.77,-5.86,8.49,,,,,
2023/7/3,3715,"-1,438",-4,13,"-1,429",-2,-3,2,-6,8.55,"23,729","14,955",649,4.34,-13.58,2.26,,,,,
2023/7/31,4102,-70,0,0,-70,-1,,,-1,24.1,"10,212","2,063",0,0,0,0.1,,,,,
2023/7/28,4102,293,0,0,293,2,,,2,24.1,"10,212","2,061",0,0,-100,-0.77,7.35,1.26,1.65,5.94,20.8
2023/7/27,4102,61,0,0,61,1,,,1,24.1,"10,212","2,077",12,0.58,0,0.05,,,,,
2023/7/26,4102,-542,0,0,-542,-1,,,-1,24.1,"10,212","2,076",12,0.58,0,0.29,,,,,
2023/7/25,4102,89,0,0,89,1,,,1,24.1,"10,212","2,070",12,0.58,0,0.68,,,,,
2023/7/24,4102,-39,0,0,-39,-1,,,-1,24.1,"10,212","2,056",12,0.58,0,-0.87,,,,,
2023/7/21,4102,104,0,0,104,1,,,1,24.1,"10,212","2,074",12,0.58,0,1.87,7.31,2.27,1.65,4.03,20.8
2023/7/20,4102,-37,0,0,-37,-1,,,-1,24.1,"10,212","2,036",12,0.59,0,0.49,,,,,
2023/7/19,4102,79,0,0,79,1,,,1,24.1,"10,212","2,026",12,0.59,0,-1.03,,,,,
2023/7/18,4102,-94,0,0,-94,-1,,,-1,24.1,"10,212","2,047",12,0.59,0,1.29,,,,,
2023/7/17,4102,147,0,0,147,3,,,3,24.1,"10,212","2,021",12,0.59,0,0.05,,,,,
2023/7/14,4102,61,0,0,61,2,,,2,24.1,"10,212","2,020",12,0.59,0,-0.93,7.33,2.29,1.65,4.03,20.8
2023/7/13,4102,57,0,1,58,1,,1,1,24.1,"10,212","2,039",12,0.59,0,-1.64,,,,,
2023/7/12,4102,-171,0,0,-171,-2,,,-2,24.1,"10,212","2,073",12,0.58,0,0.58,,,,,
2023/7/11,4102,-73,0,0,-73,-1,,,-1,24.1,"10,212","2,061",12,0.58,0,-0.48,,,,,
2023/7/10,4102,88,0,-1,87,1,,-1,1,24.1,"10,212","2,071",12,0.58,-7.69,-0.96,,,,,
2023/7/7,4102,-105,0,0,-105,-2,,,-2,24.1,"10,212","2,091",13,0.62,"1,200",0.48,7.7,2.38,1.65,4.03,20.8
2023/7/6,4102,-15,0,0,-15,-1,,,-1,24.1,"10,212","2,081",1,0.05,0,-6.09,,,,,
2023/7/5,4102,9,0,0,9,1,,,1,24.1,"10,212","2,216",0,0,0,-1.03,,,,,
2023/7/4,4102,-156,0,0,-156,-1,,,-1,24.1,"10,212","2,239",0,0,0,2.66,,,,,
2023/7/3,4102,275,0,0,275,1,,,1,24.1,"10,212","2,181",0,0,0,-2.02,,,,,
2023/7/31,4104,-128,0,-3,-131,-7,,-1,-7,11.54,"17,099",353,0,0,0,-0.56,,,,,
2023/7/28,4104,-185,-2,1,-186,-6,-3,4,-6,11.54,"17,099",355,0,0,0,0.28,5.9,3.02,1.93,0.61,39.09
2023/7/27,4104,-88,-1,11,-78,-5,-2,3,-5,11.54,"17,099",354,0,0,0,0.57,,,,,
2023/7/26,4104,-79,-5,9,-75,-4,-1,2,-4,11.54,"17,099",352,0,0,0,-1.68,,,,,
2023/7/25,4104,-8,0,3,-5,-3,,1,-3,11.54,"17,099",358,0,0,0,-0.83,,,,,
2023/7/24,4104,-166,0,-3,-169,-2,,-5,-2,11.54,"17,099",361,0,0,0,-2.96,,,,,
2023/7/21,4104,-33,0,-2,-35,-1,,-4,-1,11.54,"17,099",372,0,0,0,-1.33,6.01,3.35,1.92,0.61,39.07
2023/7/20,4104,192,0,-4,188,2,,-3,2,11.54,"17,099",377,0,0,0,-1.57,,,,,
2023/7/19,4104,222,0,-1,221,1,,-2,1,11.54,"17,099",383,0,0,0,-0.26,,,,,
2023/7/18,4104,-144,0,-15,-159,-1,,-1,-1,11.54,"17,099",384,0,0,0,-1.54,,,,,
2023/7/17,4104,66,0,8,74,3,,1,2,11.54,"17,099",390,0,0,0,5.12,,,,,
2023/7/14,4104,92,1,-1,92,2,1,-4,1,11.54,"17,099",371,0,0,0,3.34,5.95,3.34,2.36,1.24,38.31
2023/7/13,4104,4,0,-16,-12,1,,-3,-3,11.54,"17,099",359,0,0,0,-4.01,,,,,
2023/7/12,4104,-362,10,-15,-367,-2,1,-2,-2,11.54,"17,099",374,0,0,-100,-14.81,,,,,
2023/7/11,4104,-129,0,-26,-155,-1,,-1,-1,11.54,"17,099",439,5,1.14,0,0.46,,,,,
2023/7/10,4104,31,-1,14,44,3,-1,1,2,11.54,"17,099",437,0,0,0,-8.19,,,,,
2023/7/7,4104,132,1,-3,130,2,4,-2,1,11.54,"17,099",476,0,0,0,4.16,6.18,3.28,2.38,0.61,39.04
2023/7/6,4104,19,1,-22,-2,1,3,-1,-3,11.54,"17,099",457,0,0,0,-1.08,,,,,
2023/7/5,4104,-121,1,4,-116,-2,2,1,-2,11.54,"17,099",462,0,0,-100,-0.86,,,,,
2023/7/4,4104,-49,1,-1,-49,-1,1,-1,-1,11.54,"17,099",466,14,3,-17.65,-2.71,,,,,
2023/7/3,4104,146,0,25,171,1,,5,1,11.54,"17,099",479,17,3.55,-10.53,-4.58,,,,,
2023/7/31,4105,-216,0,-6,-222,-5,,-1,-5,12.07,"30,000","1,601",1,0.06,-66.67,-2.02,,,,,
2023/7/28,4105,-244,0,0,-244,-4,,,-4,12.07,"30,000","1,634",3,0.18,-40,-0.06,5.5,2.55,3.08,3.58,41.56
2023/7/27,4105,-61,1,3,-57,-3,1,2,-3,12.07,"30,000","1,635",5,0.31,0,0.55,,,,,
2023/7/26,4105,-164,0,4,-160,-2,,1,-2,12.07,"30,000","1,626",5,0.31,0,1.18,,,,,
2023/7/25,4105,-191,0,-180,-371,-1,,-2,-1,12.07,"30,000","1,607",5,0.31,-16.67,-1.41,,,,,
2023/7/24,4105,32,0,-30,2,1,,-1,1,12.07,"30,000","1,630",6,0.37,50,-3.49,,,,,
2023/7/21,4105,-60,2,0,-58,-1,1,,-2,12.07,"30,000","1,689",4,0.24,0,-0.18,5.33,2.74,3.1,3.22,42.07
2023/7/20,4105,24,0,-236,-212,2,,-1,-1,12.07,"30,000","1,692",4,0.24,0,0.48,,,,,
2023/7/19,4105,406,0,41,447,1,,3,1,12.07,"30,000","1,684",4,0.24,0,-1.12,,,,,
2023/7/18,4105,-442,1,5,-436,-1,1,2,-1,12.07,"30,000","1,703",4,0.23,0,0.53,,,,,
2023/7/17,4105,288,0,21,309,1,,1,1,12.07,"30,000","1,694",4,0.24,300,5.09,,,,,
2023/7/14,4105,-29,0,0,-29,-5,,,-5,12.07,"30,000","1,612",1,0.06,-50,-0.74,5.31,2.93,2.85,3.92,41.6
2023/7/13,4105,-127,0,3,-124,-4,,1,-4,12.07,"30,000","1,624",2,0.12,0,-3.39,,,,,
2023/7/12,4105,-150,0,0,-150,-3,,,-3,12.07,"30,000","1,681",2,0.12,0,0.96,,,,,
2023/7/11,4105,-301,0,0,-301,-2,,,-2,12.07,"30,000","1,665",2,0.12,-60,-0.83,,,,,
2023/7/10,4105,-308,0,28,-280,-1,,2,-1,12.07,"30,000","1,679",5,0.3,0,0.36,,,,,
2023/7/7,4105,254,0,1,255,7,,1,7,12.07,"30,000","1,673",5,0.3,150,0.6,5.73,2.21,3.43,3.56,42
2023/7/6,4105,248,0,-6,242,6,,-1,6,12.07,"30,000","1,663",2,0.12,0,-0.95,,,,,
2023/7/5,4105,214,0,1,215,5,,1,5,12.07,"30,000","1,679",2,0.12,0,-3.89,,,,,
2023/7/4,4105,38,-1,0,37,4,-11,,4,12.07,"30,000","1,747",2,0.11,-50,-0.29,,,,,
2023/7/3,4105,574,-138,0,436,3,-10,,3,12.07,"30,000","1,752",4,0.23,100,2.04,,,,,
2023/7/31,4106,0,0,-6,-6,,,-1,-16,27.85,"28,099","1,912",0,0,0,-7.27,,,,,
2023/7/28,4106,-166,0,0,-166,-15,,,-15,27.85,"28,099","2,062",0,0,0,-0.29,5.13,1.45,2.96,0.81,47.36
2023/7/27,4106,-65,0,0,-65,-14,,,-14,27.85,"28,099","2,068",0,0,0,-0.67,,,,,
2023/7/26,4106,-208,0,19,-189,-13,,2,-13,27.85,"28,099","2,082",0,0,0,-1.84,,,,,
2023/7/25,4106,-45,0,6,-39,-12,,1,-12,27.85,"28,099","2,121",0,0,0,1,,,,,
2023/7/24,4106,-79,0,-63,-142,-11,,-6,-11,27.85,"28,099","2,100",0,0,-100,-0.66,,,,,
2023/7/21,4106,-138,0,-4,-142,-10,,-5,-10,27.85,"28,099","2,114",4,0.19,-84.62,-0.8,5.99,1.41,2.9,1.72,46.63
