證券代碼,年月日,證期會代碼,外資買賣超(張),投信買賣超(張),自營買賣超(張),合計買賣超(張),外資買賣超日數,投信買賣超日數,自營買賣超日數,法人買賣超日數,董監持股％,董監持股數,融資餘額(張),融券餘額(張),券資比,融券增減比率,融資增減比率,200-400 張(比率),400-600 張(比率),600-800 張(比率),800-1000張(比率),1000張以上  (比率)
1203 味王,2023/3/3,1203,1,0,0,1,1,,,1,28.84,"69,226",59,0,0,0,-3.28,1.88,1.78,1.78,1.49,84.96
1203 味王,2023/3/2,1203,-1,0,-13,-14,-1,,-3,-3,28.84,"69,226",61,0,0,0,0,,,,,
1203 味王,2023/3/1,1203,1,0,-10,-9,3,,-2,-2,28.84,"69,226",61,0,0,0,5.17,,,,,
1210 大成,2023/3/31,1210,411,1,76,488,1,1,2,1,12.98,"116,151","2,571",7,0.27,-22.22,3.67,3,1.85,0.85,0.49,55.28
1210 大成,2023/3/30,1210,-63,0,2,-61,-2,,1,-2,12.98,"116,151","2,480",9,0.36,-10,-0.32,,,,,
1210 大成,2023/3/29,1210,-7,1,-7,-13,-1,1,-1,-1,12.98,"116,151","2,488",10,0.4,0,-1.19,,,,,
1210 大成,2023/3/28,1210,304,0,11,315,3,,4,3,12.98,"116,151","2,518",10,0.4,0,0,,,,,
1210 大成,2023/3/27,1210,234,2,128,364,2,1,3,2,12.98,"116,151","2,518",10,0.4,0,-3.78,,,,,
1210 大成,2023/3/24,1210,14,0,2,16,1,,2,1,12.98,"116,151","2,617",10,0.38,-23.08,-0.65,,,,,
1210 大成,2023/3/23,1210,-171,2,22,-147,-2,1,1,-2,12.98,"116,151","2,634",13,0.49,-7.14,-0.79,,,,,
1210 大成,2023/3/22,1210,-152,0,0,-152,-1,,,-1,12.98,"116,151","2,655",14,0.53,-6.67,-0.64,,,,,
1210 大成,2023/3/21,1210,60,0,35,95,1,,2,1,12.98,"116,151","2,672",15,0.56,-6.25,0.45,,,,,
1210 大成,2023/3/20,1210,-248,0,116,-132,-2,,1,-2,12.98,"116,151","2,660",16,0.6,14.29,0.95,,,,,
1210 大成,2023/3/17,1210,-229,-154,-11,-394,-1,-1,-3,-1,12.98,"116,151","2,635",14,0.53,-12.5,1.74,3.08,1.74,0.78,0.5,55.34
1210 大成,2023/3/16,1210,339,0,-37,302,5,,-2,1,12.98,"116,151","2,590",16,0.62,14.29,0.04,,,,,
1210 大成,2023/3/15,1210,26,2,-299,-271,4,1,-1,-1,12.98,"116,151","2,589",14,0.54,7.69,-1.15,,,,,
1210 大成,2023/3/14,1210,189,-1,74,262,3,-1,1,3,12.98,"116,151","2,619",13,0.5,-40.91,-2.96,,,,,
1210 大成,2023/3/13,1210,489,0,-62,427,2,,-2,2,12.98,"116,151","2,699",22,0.82,-8.33,-4.96,,,,,
1210 大成,2023/3/10,1210,262,0,-151,111,1,,-1,1,12.98,"116,151","2,840",24,0.85,0,-4.6,3.07,1.75,0.77,0.69,55.09
1210 大成,2023/3/9,1210,-365,1,219,-145,-1,3,5,-1,12.98,"116,151","2,977",24,0.81,-33.33,6.21,,,,,
1210 大成,2023/3/8,1210,30,2,430,462,1,2,4,1,12.98,"116,151","2,803",36,1.28,5.88,-6.5,,,,,
1210 大成,2023/3/7,1210,-511,28,52,-431,-6,1,3,-2,12.98,"116,151","2,998",34,1.13,3.03,-5.43,,,,,
1210 大成,2023/3/6,1210,"-1,156",0,515,-641,-5,,2,-1,12.98,"116,151","3,170",33,1.04,43.48,18.73,,,,,
1210 大成,2023/3/3,1210,-45,0,165,120,-4,,1,1,12.98,"116,151","2,670",23,0.86,43.75,23.61,3.08,1.69,0.76,1.1,54.88
1210 大成,2023/3/2,1210,-977,0,-32,"-1,009",-3,,-1,-3,12.98,"116,151","2,160",16,0.74,-30.43,-8.32,,,,,
1210 大成,2023/3/1,1210,"-1,620",0,23,"-1,596",-2,,1,-2,12.98,"116,151","2,356",23,0.98,91.67,96.17,,,,,
1213 大飲,2023/3/31,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,3.03,0,1.32,1.58,74.24
1213 大飲,2023/3/30,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/3/29,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/3/28,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/3/27,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/3/24,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/3/23,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/3/22,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/3/21,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/3/20,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/3/17,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,3.47,0,1.32,1.58,74.63
1213 大飲,2023/3/16,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/3/15,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/3/14,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/3/13,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/3/10,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,3.45,0,1.32,1.58,74.63
1213 大飲,2023/3/9,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/3/8,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/3/7,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/3/6,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/3/3,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,3.47,0,1.32,1.58,74.63
1213 大飲,2023/3/2,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/3/1,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1215 卜蜂,2023/3/31,1215,111,0,13,124,1,,4,1,10,"29,483",476,5,1.05,0,-1.04,2.52,0.77,1.16,1.58,55.22
1215 卜蜂,2023/3/30,1215,-98,0,5,-93,-1,,3,-1,10,"29,483",481,5,1.04,0,0.63,,,,,
1215 卜蜂,2023/3/29,1215,96,0,15,111,7,,2,7,10,"29,483",478,5,1.05,0,-2.25,,,,,
1215 卜蜂,2023/3/28,1215,20,0,5,25,6,,1,6,10,"29,483",489,5,1.02,0,-3.74,,,,,
1215 卜蜂,2023/3/27,1215,162,0,0,162,5,,,5,10,"29,483",508,5,0.98,0,0,,,,,
1215 卜蜂,2023/3/24,1215,117,0,0,117,4,,,4,10,"29,483",508,5,0.98,0,-6.79,,,,,
1215 卜蜂,2023/3/23,1215,135,0,-1,134,3,,-2,3,10,"29,483",545,5,0.92,0,0.18,,,,,
1215 卜蜂,2023/3/22,1215,69,0,-1,68,2,,-1,2,10,"29,483",544,5,0.92,-58.33,-1.27,,,,,
1215 卜蜂,2023/3/21,1215,38,0,1,38,1,,1,1,10,"29,483",551,12,2.18,0,-0.36,,,,,
1215 卜蜂,2023/3/20,1215,-34,0,-1,-35,-1,,-7,-1,10,"29,483",553,12,2.17,0,-1.78,,,,,
1215 卜蜂,2023/3/17,1215,141,0,-2,139,5,,-6,2,10,"29,483",563,12,2.13,0,0,2.61,0.75,1.43,1.27,55.43
1215 卜蜂,2023/3/16,1215,279,-59,-38,182,4,-2,-5,1,10,"29,483",563,12,2.13,-25,-5.85,,,,,
1215 卜蜂,2023/3/15,1215,69,-96,-21,-47,3,-1,-4,-1,10,"29,483",598,16,2.68,-5.88,1.7,,,,,
1215 卜蜂,2023/3/14,1215,305,0,-6,299,2,,-3,2,10,"29,483",588,17,2.89,6.25,6.33,,,,,
1215 卜蜂,2023/3/13,1215,441,0,-69,372,1,,-2,1,10,"29,483",553,16,2.89,-20,-9.05,,,,,
1215 卜蜂,2023/3/10,1215,-234,-28,-35,-297,-1,-1,-1,-1,10,"29,483",608,20,3.29,0,-14.85,2.59,1.3,1.17,0.95,55.69
1215 卜蜂,2023/3/9,1215,657,0,31,688,2,,4,2,10,"29,483",714,20,2.8,5.26,-4.42,,,,,
1215 卜蜂,2023/3/8,1215,165,200,55,420,1,1,3,1,10,"29,483",747,19,2.54,18.75,-10.43,,,,,
1215 卜蜂,2023/3/7,1215,-336,0,11,-325,-3,,2,-3,10,"29,483",834,16,1.92,0,6.24,,,,,
1215 卜蜂,2023/3/6,1215,-700,200,24,-476,-2,1,1,-2,10,"29,483",785,16,2.04,60,41.95,,,,,
1215 卜蜂,2023/3/3,1215,-278,0,-2,-280,-1,,-2,-1,10,"29,483",553,10,1.81,-9.09,5.53,2.48,1.07,1.17,1.59,55.67
1215 卜蜂,2023/3/2,1215,172,0,-4,168,1,,-1,1,10,"29,483",524,11,2.1,-26.67,-25.78,,,,,
1215 卜蜂,2023/3/1,1215,"-1,661",0,35,"-1,625",-1,,1,-1,10,"29,483",706,15,2.12,200,173.64,,,,,
1216 統一,2023/3/31,1216,-209,7,145,-56,-1,1,3,-1,10.05,"571,120",838,18,2.15,12.5,-1.3,1.46,1.2,1.37,1.16,86.22
1216 統一,2023/3/30,1216,398,0,72,470,6,,2,8,10.05,"571,120",849,16,1.88,-11.11,-6.29,,,,,
1216 統一,2023/3/29,1216,"1,698",667,144,"2,509",5,1,1,7,10.05,"571,120",906,18,1.99,12.5,-4.63,,,,,
1216 統一,2023/3/28,1216,218,-13,-98,107,4,-2,-2,6,10.05,"571,120",950,16,1.68,6.67,16.71,,,,,
1216 統一,2023/3/27,1216,"1,213",-179,-19,"1,015",3,-1,-1,5,10.05,"571,120",814,15,1.84,-16.67,4.23,,,,,
1216 統一,2023/3/24,1216,"1,027",934,144,"2,105",2,5,6,4,10.05,"571,120",781,18,2.3,20,-0.26,,,,,
1216 統一,2023/3/23,1216,366,259,42,667,1,4,5,3,10.05,"571,120",783,15,1.92,0,0.26,,,,,
1216 統一,2023/3/22,1216,-240,"1,857",48,"1,666",-1,3,4,2,10.05,"571,120",781,15,1.92,0,-0.64,,,,,
1216 統一,2023/3/21,1216,583,21,173,777,1,2,3,1,10.05,"571,120",786,15,1.91,15.38,-1.87,,,,,
1216 統一,2023/3/20,1216,-203,9,2,-192,-1,1,2,-2,10.05,"571,120",801,13,1.62,8.33,3.09,,,,,
1216 統一,2023/3/17,1216,543,"-1,442",12,-887,2,-1,1,-1,10.05,"571,120",777,12,1.54,0,1.83,1.44,1.23,1.34,1.15,86.01
1216 統一,2023/3/16,1216,"1,981",29,-175,"1,835",1,21,-2,1,10.05,"571,120",763,12,1.57,9.09,-0.13,,,,,
1216 統一,2023/3/15,1216,0,58,-302,-244,,20,-1,-1,10.05,"571,120",764,11,1.44,-8.33,-1.29,,,,,
1216 統一,2023/3/14,1216,"1,549",60,76,"1,685",2,19,8,2,10.05,"571,120",774,12,1.55,-42.86,-2.76,,,,,
1216 統一,2023/3/13,1216,"2,521",59,168,"2,748",1,18,7,1,10.05,"571,120",796,21,2.64,-4.55,2.45,,,,,
1216 統一,2023/3/10,1216,"-1,208",79,117,"-1,012",-2,17,6,-2,10.05,"571,120",777,22,2.83,-15.38,0.26,1.45,1.22,1.32,1.17,85.97
1216 統一,2023/3/9,1216,"-1,133",267,32,-834,-1,16,5,-1,10.05,"571,120",775,26,3.35,-3.7,0.13,,,,,
1216 統一,2023/3/8,1216,134,56,56,246,1,15,4,1,10.05,"571,120",774,27,3.49,-15.63,-2.64,,,,,
1216 統一,2023/3/7,1216,-493,286,32,-175,-1,14,3,-1,10.05,"571,120",795,32,4.03,3.23,-11.37,,,,,
1216 統一,2023/3/6,1216,"1,841",311,436,"2,588",3,13,2,3,10.05,"571,120",897,31,3.46,29.17,-11.1,,,,,
1216 統一,2023/3/3,1216,"2,203",310,26,"2,539",2,12,1,2,10.05,"571,120","1,009",24,2.38,20,-5.35,1.46,1.2,1.29,1.15,85.9
1216 統一,2023/3/2,1216,"1,083",11,0,"1,094",1,11,,1,10.05,"571,120","1,066",20,1.88,42.86,1.43,,,,,
1216 統一,2023/3/1,1216,"-3,386",69,-93,"-3,410",-9,10,-1,-9,10.05,"571,120","1,051",14,1.33,0,3.14,,,,,
1217 愛之味,2023/3/31,1217,-110,3,14,-93,-2,1,1,-2,10.34,"51,133","5,475",0,0,0,-0.09,3.54,1.88,1.7,2.32,49.76
1217 愛之味,2023/3/30,1217,-339,0,-233,-572,-1,,-5,-1,10.34,"51,133","5,480",0,0,0,1.56,,,,,
1217 愛之味,2023/3/29,1217,214,3,-23,194,1,1,-4,1,10.34,"51,133","5,396",0,0,-100,-1.21,,,,,
1217 愛之味,2023/3/28,1217,-231,0,-110,-341,-1,,-3,-1,10.34,"51,133","5,462",11,0.2,-71.79,1.43,,,,,
1217 愛之味,2023/3/27,1217,"1,246",5,-125,"1,126",1,1,-2,1,10.34,"51,133","5,385",39,0.72,-4.88,-1.25,,,,,
1217 愛之味,2023/3/24,1217,-51,0,-58,-109,-3,,-1,-3,10.34,"51,133","5,453",41,0.75,-4.65,-2.66,,,,,
1217 愛之味,2023/3/23,1217,-16,6,0,-10,-2,1,,-2,10.34,"51,133","5,602",43,0.77,-12.24,-1.89,,,,,
1217 愛之味,2023/3/22,1217,-208,0,0,-208,-1,,,-1,10.34,"51,133","5,710",49,0.86,-14.04,-1.52,,,,,
1217 愛之味,2023/3/21,1217,321,0,0,321,1,,,1,10.34,"51,133","5,798",57,0.98,-13.64,-0.12,,,,,
1217 愛之味,2023/3/20,1217,-54,0,0,-54,-1,,,-1,10.34,"51,133","5,805",66,1.14,1.54,0.21,,,,,
1217 愛之味,2023/3/17,1217,"1,081",0,-91,990,2,,-1,2,10.34,"51,133","5,793",65,1.12,35.42,-0.97,3.42,2.34,1.26,2.69,49.09
1217 愛之味,2023/3/16,1217,370,0,15,385,1,,1,1,10.34,"51,133","5,850",48,0.82,-9.43,-3.31,,,,,
1217 愛之味,2023/3/15,1217,-212,62,-37,-187,-1,1,-5,-1,10.34,"51,133","6,050",53,0.88,0,1.49,,,,,
1217 愛之味,2023/3/14,1217,457,-3,-170,284,3,-1,-4,2,10.34,"51,133","5,961",53,0.89,-11.67,-5.52,,,,,
1217 愛之味,2023/3/13,1217,426,0,-137,289,2,,-3,1,10.34,"51,133","6,309",60,0.95,-11.76,-0.19,,,,,
1217 愛之味,2023/3/10,1217,131,0,-178,-47,1,,-2,-2,10.34,"51,133","6,321",68,1.08,-26.88,1.18,3.58,2.15,1.28,2.52,48.88
1217 愛之味,2023/3/9,1217,-17,-5,-5,-27,-1,-1,-1,-1,10.34,"51,133","6,247",93,1.49,4.49,-5.52,,,,,
1217 愛之味,2023/3/8,1217,641,18,24,683,2,2,3,2,10.34,"51,133","6,612",89,1.35,4.71,-1.83,,,,,
1217 愛之味,2023/3/7,1217,267,77,11,355,1,1,2,1,10.34,"51,133","6,735",85,1.26,-4.49,-1.23,,,,,
1217 愛之味,2023/3/6,1217,-367,0,42,-325,-1,,1,-1,10.34,"51,133","6,819",89,1.31,5.95,-0.99,,,,,
1217 愛之味,2023/3/3,1217,"1,717",0,-1,"1,716",1,,-8,1,10.34,"51,133","6,887",84,1.22,21.74,-3.61,3.59,2.35,1.25,2.53,48.12
1217 愛之味,2023/3/2,1217,-226,1,-26,-251,-3,1,-7,-3,10.34,"51,133","7,145",69,0.97,2.99,0.69,,,,,
1217 愛之味,2023/3/1,1217,"-1,556",0,-46,"-1,602",-2,,-6,-2,10.34,"51,133","7,096",67,0.94,1.52,2.99,,,,,
1218 泰山,2023/3/31,1218,407,0,31,438,5,,1,5,40.14,"200,720","5,082",406,7.99,46.04,1.05,1.72,1.66,1.24,1.23,79.93
1218 泰山,2023/3/30,1218,67,0,-16,51,4,,-4,4,40.14,"200,720","5,029",278,5.53,-5.44,3.16,,,,,
1218 泰山,2023/3/29,1218,64,0,-9,55,3,,-3,3,40.14,"200,720","4,875",294,6.03,-0.34,1.08,,,,,
1218 泰山,2023/3/28,1218,69,0,-22,47,2,,-2,2,40.14,"200,720","4,823",295,6.12,-12.98,-2.05,,,,,
1218 泰山,2023/3/27,1218,108,0,-7,101,1,,-1,1,40.14,"200,720","4,924",339,6.88,-1.45,-0.2,,,,,
1218 泰山,2023/3/24,1218,-25,0,6,-19,-1,,1,-1,40.14,"200,720","4,934",344,6.97,0.88,0.02,,,,,
1218 泰山,2023/3/23,1218,367,0,-1,366,1,,-3,1,40.14,"200,720","4,933",341,6.91,-2.01,0.57,,,,,
1218 泰山,2023/3/22,1218,-119,0,-37,-156,-1,,-2,-1,40.14,"200,720","4,905",348,7.09,-4.13,1.53,,,,,
1218 泰山,2023/3/21,1218,393,0,-22,371,1,,-1,1,40.14,"200,720","4,831",363,7.51,-49.16,-0.04,,,,,
1218 泰山,2023/3/20,1218,-16,0,0,-16,-1,,,-1,40.14,"200,720","4,833",714,14.77,-0.28,0.12,,,,,
1218 泰山,2023/3/17,1218,499,0,-10,489,2,,-9,2,40.14,"200,720","4,827",716,14.83,-1.65,-5.91,1.4,1.76,1.22,0.87,80.67
1218 泰山,2023/3/16,1218,750,0,-175,575,1,,-8,1,40.14,"200,720","5,130",728,14.19,93.62,-4.34,,,,,
1218 泰山,2023/3/15,1218,-135,0,-27,-162,-1,,-7,-1,39.93,"199,651","5,363",376,7.01,-5.76,-2.42,,,,,
1218 泰山,2023/3/14,1218,74,0,-22,52,1,,-6,1,39.93,"199,651","5,496",399,7.26,0.25,-0.11,,,,,
1218 泰山,2023/3/13,1218,-542,0,-112,-654,-5,,-5,-5,39.93,"199,651","5,502",398,7.23,-7.01,1.72,,,,,
1218 泰山,2023/3/10,1218,-891,0,-57,-948,-4,,-4,-4,39.93,"199,651","5,409",428,7.91,-11.57,1.31,1.51,1.97,1.08,0.86,81.06
1218 泰山,2023/3/9,1218,-564,0,-57,-621,-3,,-3,-3,39.93,"199,651","5,339",484,9.07,-15.97,2.22,,,,,
1218 泰山,2023/3/8,1218,-115,-1,-16,-132,-2,-2,-2,-2,39.93,"199,651","5,223",576,11.03,0,-0.1,,,,,
1218 泰山,2023/3/7,1218,-239,-127,-1,-367,-1,-1,-1,-1,39.93,"199,651","5,228",576,11.02,-10.84,1.2,,,,,
1218 泰山,2023/3/6,1218,708,0,49,757,2,,2,2,39.93,"199,651","5,166",646,12.5,-0.15,0.92,,,,,
1218 泰山,2023/3/3,1218,679,0,49,728,1,,1,1,39.93,"199,651","5,119",647,12.64,0,-0.52,1.83,1.68,0.95,1.06,81.34
1218 泰山,2023/3/2,1218,-107,0,-17,-124,-4,,-3,-4,39.93,"199,651","5,146",647,12.57,4.86,-0.44,,,,,
1218 泰山,2023/3/1,1218,-378,0,-19,-397,-3,,-2,-3,39.93,"199,651","5,169",617,11.94,0,4.57,,,,,
1219 福壽,2023/3/31,1219,128,0,0,128,2,,,2,6.93,"22,319","3,121",0,0,0,5.01,2.38,3.6,0.89,1.39,60.19
1219 福壽,2023/3/30,1219,240,0,0,240,1,,,1,6.93,"22,319","2,972",0,0,0,-0.4,,,,,
1219 福壽,2023/3/29,1219,-181,0,0,-181,-2,,,-2,6.93,"22,319","2,984",0,0,-100,1.95,,,,,
1219 福壽,2023/3/28,1219,-332,0,0,-332,-1,,,-1,6.93,"22,319","2,927",1,0.03,0,3.46,,,,,
1219 福壽,2023/3/27,1219,340,0,-18,322,2,,-1,2,6.93,"22,319","2,829",0,0,-100,3.55,,,,,
1219 福壽,2023/3/24,1219,33,0,18,51,1,,1,1,6.93,"22,319","2,732",1,0.04,-97.56,3.84,,,,,
1219 福壽,2023/3/23,1219,-43,0,0,-43,-2,,,-2,6.93,"22,319","2,631",41,1.56,0,3.38,,,,,
1219 福壽,2023/3/22,1219,-228,0,37,-191,-1,,3,-1,6.93,"22,319","2,545",41,1.61,0,1.03,,,,,
1219 福壽,2023/3/21,1219,233,0,10,243,3,,2,3,6.93,"22,319","2,519",41,1.63,-4.65,0.32,,,,,
1219 福壽,2023/3/20,1219,282,0,4,286,2,,1,2,6.93,"22,319","2,511",43,1.71,0,-1.1,,,,,
1219 福壽,2023/3/17,1219,101,0,-2,99,1,,-6,1,6.93,"22,319","2,539",43,1.69,0,-5.16,2.98,2.67,1.33,1.39,60.3
1219 福壽,2023/3/16,1219,-1,0,-1,-2,-2,,-5,-2,6.93,"22,319","2,677",43,1.61,-2.27,-8.95,,,,,
1219 福壽,2023/3/15,1219,-65,0,-22,-87,-1,,-4,-1,6.93,"22,309","2,940",44,1.5,-10.2,-0.94,,,,,
1219 福壽,2023/3/14,1219,55,0,-6,49,2,,-3,2,6.93,"22,309","2,968",49,1.65,-3.92,-2.94,,,,,
1219 福壽,2023/3/13,1219,358,0,-3,355,1,,-2,1,6.93,"22,309","3,058",51,1.67,-30.14,5.74,,,,,
1219 福壽,2023/3/10,1219,-86,0,-4,-90,-1,,-1,-1,6.93,"22,309","2,892",73,2.52,-2.67,0.59,3,2.67,1.58,1.36,59.9
1219 福壽,2023/3/9,1219,63,0,0,63,1,,,1,6.93,"22,309","2,875",75,2.61,-2.6,0.67,,,,,
1219 福壽,2023/3/8,1219,-34,0,17,-17,-6,,3,-6,6.93,"22,309","2,856",77,2.7,-1.28,3.52,,,,,
1219 福壽,2023/3/7,1219,-96,0,8,-88,-5,,2,-5,6.93,"22,309","2,759",78,2.83,-18.75,-8.58,,,,,
1219 福壽,2023/3/6,1219,-459,0,27,-432,-4,,1,-4,6.93,"22,309","3,018",96,3.18,9.09,-4.88,,,,,
1219 福壽,2023/3/3,1219,-972,0,-1,-973,-3,,-4,-3,6.93,"22,309","3,173",88,2.77,87.23,10.52,3.3,2.53,1.78,1.87,59.63
1219 福壽,2023/3/2,1219,-193,0,-23,-216,-2,,-3,-2,6.93,"22,309","2,871",47,1.64,-18.97,-6.79,,,,,
1219 福壽,2023/3/1,1219,"-1,445",0,-18,"-1,463",-1,,-2,-1,6.93,"22,309","3,080",58,1.88,48.72,21.59,,,,,
1220 台榮,2023/3/31,1220,27,0,-3,24,1,,-1,1,21.73,"38,471","2,319",0,0,0,-12.13,5.12,2.18,2.44,2.41,59.99
1220 台榮,2023/3/30,1220,-14,0,0,-14,-1,,,-1,21.73,"38,471","2,639",0,0,0,-9.06,,,,,
1220 台榮,2023/3/29,1220,36,0,0,36,1,,,1,21.73,"38,471","2,902",0,0,0,-7.73,,,,,
1220 台榮,2023/3/28,1220,-112,0,0,-112,-1,,,-1,21.73,"38,471","3,145",0,0,-100,-5.33,,,,,
1220 台榮,2023/3/27,1220,198,0,0,198,1,,,1,21.73,"38,471","3,322",13,0.39,0,-18.26,,,,,
1220 台榮,2023/3/24,1220,-78,0,0,-78,-1,,,-1,21.73,"38,471","4,064",13,0.32,-23.53,-3.63,,,,,
1220 台榮,2023/3/23,1220,90,0,0,90,9,,,9,21.73,"38,471","4,217",17,0.4,21.43,0.21,,,,,
1220 台榮,2023/3/22,1220,15,0,0,15,8,,,8,21.73,"38,471","4,208",14,0.33,0,0.21,,,,,
1220 台榮,2023/3/21,1220,158,0,0,158,7,,,7,21.73,"38,471","4,199",14,0.33,-6.67,0.26,,,,,
1220 台榮,2023/3/20,1220,265,0,0,265,6,,,6,21.73,"38,471","4,188",15,0.36,-6.25,-0.24,,,,,
1220 台榮,2023/3/17,1220,235,0,0,235,5,,,5,21.73,"38,471","4,198",16,0.38,0,-4.59,5.08,2.2,1.63,2.44,62.28
1220 台榮,2023/3/16,1220,147,0,0,147,4,,,4,21.73,"38,471","4,400",16,0.36,-11.11,-3.91,,,,,
1220 台榮,2023/3/15,1220,159,0,0,159,3,,,3,21.73,"38,471","4,579",18,0.39,-14.29,10.2,,,,,
1220 台榮,2023/3/14,1220,19,0,-1,18,2,,-1,2,21.73,"38,471","4,155",21,0.51,-53.33,1.64,,,,,
1220 台榮,2023/3/13,1220,157,0,0,157,1,,,1,21.73,"38,471","4,088",45,1.1,-8.16,5.2,,,,,
1220 台榮,2023/3/10,1220,-58,0,4,-54,-7,,1,-7,21.73,"38,471","3,886",49,1.26,-3.92,-15.7,5.08,1.95,2.46,1.95,61.98
1220 台榮,2023/3/9,1220,-101,0,0,-101,-6,,,-6,21.73,"38,471","4,610",51,1.11,-1.92,0.81,,,,,
1220 台榮,2023/3/8,1220,-11,0,0,-11,-5,,,-5,21.73,"38,471","4,573",52,1.14,0,-5.38,,,,,
1220 台榮,2023/3/7,1220,-87,0,0,-87,-4,,,-4,21.73,"38,471","4,833",52,1.08,-28.77,-14.13,,,,,
1220 台榮,2023/3/6,1220,-154,0,0,-154,-3,,,-3,21.73,"38,471","5,628",73,1.3,305.56,-7.07,,,,,
1220 台榮,2023/3/3,1220,-73,0,0,-73,-2,,,-2,21.73,"38,471","6,056",18,0.3,100,-18.15,5.47,1.95,2.42,2.41,62.64
1220 台榮,2023/3/2,1220,-153,0,-1,-154,-1,,-2,-1,21.73,"38,471","7,399",9,0.12,28.57,-2.98,,,,,
1220 台榮,2023/3/1,1220,18,0,-14,4,1,,-1,1,21.73,"38,471","7,626",7,0.09,0,-2.37,,,,,
1225 福懋油,2023/3/31,1225,0,0,0,0,,,,,23.14,"50,601","6,720",0,0,0,1.5,2.36,0.63,0.99,1.37,91.24
1225 福懋油,2023/3/30,1225,0,0,0,0,,,,,23.14,"50,601","6,621",0,0,0,3.74,,,,,
1225 福懋油,2023/3/29,1225,0,0,0,0,,,,,23.14,"50,601","6,382",0,0,0,3.74,,,,,
1225 福懋油,2023/3/28,1225,0,0,0,0,,,,,23.14,"50,601","6,152",0,0,0,-1.85,,,,,
1225 福懋油,2023/3/27,1225,0,0,0,0,,,,,23.14,"50,601","6,268",0,0,0,-2.97,,,,,
1225 福懋油,2023/3/24,1225,-1,0,0,-1,-1,,,-1,23.14,"50,601","6,460",0,0,0,-0.28,,,,,
1225 福懋油,2023/3/23,1225,0,0,0,0,,,,,23.14,"50,601","6,478",0,0,0,1.57,,,,,
1225 福懋油,2023/3/22,1225,0,0,0,0,,,,,23.14,"50,601","6,378",0,0,0,0,,,,,
1225 福懋油,2023/3/21,1225,-2,0,0,-2,-2,,,-2,23.14,"50,601","6,378",0,0,0,0,,,,,
1225 福懋油,2023/3/20,1225,-1,0,0,-1,-1,,,-1,23.14,"50,601","6,378",0,0,0,0,,,,,
1225 福懋油,2023/3/17,1225,2,0,0,2,1,,,1,23.14,"50,601","6,378",0,0,0,0,2.2,0.63,0.99,1.74,90.99
1225 福懋油,2023/3/16,1225,-1,0,0,-1,-2,,,-5,23.14,"50,601","6,378",0,0,0,1.59,,,,,
1225 福懋油,2023/3/15,1225,-3,0,0,-3,-1,,,-4,23.14,"50,601","6,278",0,0,0,0,,,,,
1225 福懋油,2023/3/14,1225,2,0,-6,-4,1,,-1,-3,23.14,"50,601","6,278",0,0,0,3.46,,,,,
1225 福懋油,2023/3/13,1225,-1,0,0,-1,-2,,,-2,23.14,"50,601","6,068",0,0,0,0,,,,,
1225 福懋油,2023/3/10,1225,-9,0,0,-9,-1,,,-1,23.14,"50,601","6,068",0,0,0,0,2.2,0.63,0.99,1.73,91.02
1225 福懋油,2023/3/9,1225,2,0,-1,1,1,,-1,1,23.14,"50,601","6,068",0,0,0,0,,,,,
1225 福懋油,2023/3/8,1225,0,0,0,0,,,,,23.14,"50,601","6,068",0,0,0,-0.05,,,,,
