date,company_id,foreign_investors,investment_banks ,dealer,all_institutional_investors,foreign_investors_day,investment_banks_days,dealer_days,all_institutional_investors_days,directors_stock_ratio,directors_stock,financing_balance,margin_balance,sale_margin_purchase_ratio,margin_balance_ratio,financing_balance_ratio,200_400_ratio,400_600_ratio,600_800_ratio,800_1000_ratio,1000up_ratio
2023/5/31,6606,13,0,1,14,4,,1,4,21.4,"23,610",,,,,,,,,,
2023/5/30,6606,4,0,0,4,3,,,3,21.4,"23,610",,,,,,,,,,
2023/5/29,6606,3,0,0,3,2,,,2,21.4,"23,610",,,,,,,,,,
2023/5/26,6606,1,0,0,1,1,,,1,21.4,"23,610",,,,,,5.6,3.53,1.28,3.94,61.14
2023/5/25,6606,-1,0,0,-1,-1,,,-1,21.4,"23,610",,,,,,,,,,
2023/5/24,6606,14,0,0,14,5,,,5,21.4,"23,610",,,,,,,,,,
2023/5/23,6606,10,0,0,10,4,,,4,21.4,"23,610",,,,,,,,,,
2023/5/22,6606,9,0,0,9,3,,,3,21.4,"23,610",,,,,,,,,,
2023/5/19,6606,10,0,0,10,2,,,2,21.4,"23,610",,,,,,5.55,3.53,1.28,3.94,61.14
2023/5/18,6606,1,0,0,1,1,,,1,21.4,"23,610",,,,,,,,,,
2023/5/17,6606,0,0,0,0,,,,,21.4,"23,610",,,,,,,,,,
2023/5/16,6606,-7,0,0,-7,-11,,,-11,21.4,"23,610",,,,,,,,,,
2023/5/15,6606,-7,0,0,-7,-10,,,-10,21.4,"23,603",,,,,,,,,,
2023/5/12,6606,-1,0,0,-1,-9,,,-9,21.4,"23,603",,,,,,5.37,3.53,1.28,3.94,61.14
2023/5/11,6606,-13,0,0,-13,-8,,,-8,21.4,"23,603",,,,,,,,,,
2023/5/10,6606,-11,0,0,-11,-7,,,-7,21.4,"23,603",,,,,,,,,,
2023/5/9,6606,-19,0,0,-19,-6,,,-6,21.4,"23,603",,,,,,,,,,
2023/5/8,6606,-14,0,0,-14,-5,,,-5,21.4,"23,603",,,,,,,,,,
2023/5/5,6606,-16,0,0,-16,-4,,,-4,21.4,"23,603",,,,,,5.1,3.48,1.28,3.94,61.19
2023/5/4,6606,-3,0,0,-3,-3,,,-3,21.4,"23,603",,,,,,,,,,
2023/5/3,6606,-3,0,0,-3,-2,,,-2,21.4,"23,603",,,,,,,,,,
2023/5/2,6606,-3,0,0,-3,-1,,,-1,21.4,"23,603",,,,,,,,,,
2023/5/31,6609,9,0,0,9,1,,,1,46.82,"33,922",985,24,2.44,0,-0.71,,,,,
2023/5/30,6609,-16,0,0,-16,-1,,,-1,46.82,"33,922",992,24,2.42,0,-0.2,,,,,
2023/5/29,6609,18,0,0,18,1,,,1,46.82,"33,922",994,24,2.41,0,0.4,,,,,
2023/5/26,6609,-121,0,0,-121,-2,,,-2,46.82,"33,922",990,24,2.42,0,0.1,3.79,2.63,0,1.33,54.98
2023/5/25,6609,-23,0,0,-23,-1,,,-1,46.82,"33,922",989,24,2.43,0,0.2,,,,,
2023/5/24,6609,13,0,0,13,3,,,3,46.82,"33,922",987,24,2.43,0,-1.2,,,,,
2023/5/23,6609,13,0,0,13,2,,,2,46.82,"33,922",999,24,2.4,0,0.1,,,,,
2023/5/22,6609,23,0,0,23,1,,,1,46.82,"33,922",998,24,2.4,0,0.3,,,,,
2023/5/19,6609,-38,0,0,-38,-1,,,-1,46.82,"33,922",995,24,2.41,0,-2.16,3.52,2.63,0,1.33,55.04
2023/5/18,6609,16,0,0,16,3,,,2,46.82,"33,922","1,017",24,2.36,0,-0.39,,,,,
2023/5/17,6609,31,0,0,31,2,,,1,46.82,"33,922","1,021",24,2.35,0,-1.64,,,,,
2023/5/16,6609,30,0,-40,-10,1,,-2,-2,46.82,"33,922","1,038",24,2.31,0,0.48,,,,,
2023/5/15,6609,-41,0,-25,-66,-1,,-1,-1,46.88,"33,966","1,033",24,2.32,-7.69,-0.48,,,,,
2023/5/12,6609,14,0,0,14,1,,,1,46.88,"33,966","1,038",26,2.5,23.81,1.27,3.81,2.63,0,1.33,55.2
2023/5/11,6609,-254,0,-9,-263,-3,,-1,-1,46.88,"33,966","1,025",21,2.05,10.53,4.7,,,,,
2023/5/10,6609,-1,0,5,4,-2,,1,1,46.88,"33,966",979,19,1.94,26.67,-0.31,,,,,
2023/5/9,6609,-59,0,0,-59,-1,,,-1,46.88,"33,966",982,15,1.53,0,-8.4,,,,,
2023/5/8,6609,1,0,0,1,1,,,1,46.88,"33,966","1,072",15,1.4,0,-0.92,,,,,
2023/5/5,6609,-25,0,3,-22,-4,,2,-1,46.88,"33,966","1,082",15,1.39,0,0.09,3.51,3.23,0,1.33,55.29
2023/5/4,6609,-8,0,20,12,-3,,1,1,46.88,"33,966","1,081",15,1.39,0,0.56,,,,,
2023/5/3,6609,-30,0,0,-30,-2,,,-1,46.88,"33,966","1,075",15,1.4,0,0.37,,,,,
2023/5/2,6609,-7,0,29,22,-1,,2,2,46.88,"33,966","1,071",15,1.4,0,0.66,,,,,
2023/5/31,6612,94,0,15,109,1,,1,1,18.1,"6,184","1,002",29,2.89,0,0.7,,,,,
2023/5/30,6612,-41,0,-6,-47,-1,,-1,-1,18.1,"6,184",995,29,2.91,0,1.84,,,,,
2023/5/29,6612,22,0,5,27,2,,2,2,18.1,"6,184",977,29,2.97,-35.56,1.66,,,,,
2023/5/26,6612,30,0,14,44,1,,1,1,18.1,"6,184",961,45,4.68,-10,-1.94,4.74,13.61,6.33,0,42.07
2023/5/25,6612,-61,0,-2,-63,-1,,-1,-1,18.1,"6,184",980,50,5.1,-5.66,2.94,,,,,
2023/5/24,6612,14,0,16,30,1,,4,1,18.1,"6,184",952,53,5.57,0,4.39,,,,,
2023/5/23,6612,-116,0,28,-88,-2,,3,-1,18.1,"6,184",912,53,5.81,17.78,-6.08,,,,,
2023/5/22,6612,-2,0,4,2,-1,,2,2,18.1,"6,184",971,45,4.63,0,8.01,,,,,
2023/5/19,6612,64,0,7,71,1,,1,1,18.1,"6,184",899,45,5.01,-4.26,-3.85,5.43,13.61,6.33,0,42.07
2023/5/18,6612,-130,0,0,-130,-1,,,-1,18.1,"6,184",935,47,5.03,-12.96,4.35,,,,,
2023/5/17,6612,77,0,0,77,1,,,1,18.1,"6,184",896,54,6.03,0,-1.86,,,,,
2023/5/16,6612,-30,0,1,-29,-2,,2,-2,18.1,"6,184",913,54,5.91,8,1.9,,,,,
2023/5/15,6612,-35,0,2,-33,-1,,1,-1,18.04,"6,164",896,50,5.58,-10.71,-0.78,,,,,
2023/5/12,6612,105,0,0,105,2,,,2,18.04,"6,164",903,56,6.2,-12.5,4.03,7.58,11.19,6.33,0,42.07
2023/5/11,6612,35,0,4,39,1,,1,1,18.04,"6,164",868,64,7.37,-8.57,0.23,,,,,
2023/5/10,6612,-42,0,-1,-43,-1,,-1,-1,18.04,"6,164",866,70,8.08,-5.41,-0.8,,,,,
2023/5/9,6612,17,0,12,29,1,,1,1,18.04,"6,164",873,74,8.48,8.82,-4.49,,,,,
2023/5/8,6612,-59,0,0,-59,-1,,,-1,18.04,"6,164",914,68,7.44,-18.07,7.4,,,,,
2023/5/5,6612,55,19,-5,69,1,2,-1,1,18.04,"6,164",851,83,9.75,0,27.4,6.91,11.19,8.36,0,42.07
2023/5/4,6612,-63,1,4,-58,-4,1,3,-4,18.04,"6,164",668,83,12.43,69.39,-15.01,,,,,
2023/5/3,6612,-137,-10,1,-146,-3,-1,2,-3,18.04,"6,164",786,49,6.23,11.36,-2.36,,,,,
2023/5/2,6612,-189,80,7,-102,-2,1,1,-2,18.04,"6,164",805,44,5.47,62.96,21.05,,,,,
2023/5/31,6613,18,0,1,19,1,,1,1,63.65,"43,196",414,11,2.66,0,-1.43,,,,,
2023/5/30,6613,-1,0,-4,-5,-2,,-3,-2,63.65,"43,196",420,11,2.62,0,-2.1,,,,,
2023/5/29,6613,-54,0,-4,-58,-1,,-2,-1,63.65,"43,196",429,11,2.56,37.5,-1.15,,,,,
2023/5/26,6613,60,0,-16,44,1,,-1,1,63.65,"43,196",434,8,1.84,0,3.58,2.57,2.12,0,0,63.64
2023/5/25,6613,-4,0,0,-4,-4,,,-1,63.65,"43,196",419,8,1.91,0,-1.41,,,,,
2023/5/24,6613,-1,0,2,1,-3,,2,1,63.65,"43,196",425,8,1.88,0,0.71,,,,,
2023/5/23,6613,-4,0,1,-3,-2,,1,-2,63.65,"43,196",422,8,1.9,0,0,,,,,
2023/5/22,6613,-16,0,-7,-23,-1,,-3,-1,63.65,"43,196",422,8,1.9,0,1.93,,,,,
2023/5/19,6613,11,0,-3,8,1,,-2,1,63.65,"43,196",414,8,1.93,-75,-3.04,2.57,2.12,0,0,63.64
2023/5/18,6613,-5,0,-1,-6,-2,,-1,-2,63.65,"43,196",427,32,7.49,0,0,,,,,
2023/5/17,6613,-3,0,0,-3,-1,,,-1,63.65,"43,196",427,32,7.49,0,0.23,,,,,
2023/5/16,6613,63,0,2,65,1,,1,1,63.65,"43,196",426,32,7.51,0,-1.39,,,,,
2023/5/15,6613,-9,0,-1,-10,-1,,-4,-1,63.65,"43,196",432,32,7.41,0,-0.92,,,,,
2023/5/12,6613,5,0,-3,2,1,,-3,1,63.65,"43,196",436,32,7.34,0,1.4,2.57,2.12,0,0,63.64
2023/5/11,6613,-7,0,-3,-10,-1,,-2,-1,63.65,"43,196",430,32,7.44,0,0.7,,,,,
2023/5/10,6613,24,0,-2,22,1,,-1,1,63.65,"43,196",427,32,7.49,0,-1.16,,,,,
2023/5/9,6613,-15,0,10,-5,-1,,1,-1,63.65,"43,196",432,32,7.41,0,0.93,,,,,
2023/5/8,6613,5,0,0,5,1,,,1,63.65,"43,196",428,32,7.48,0,0.47,,,,,
2023/5/5,6613,-8,0,5,-3,-5,,1,-6,63.65,"43,196",426,32,7.51,0,0.71,2.57,2.12,0,0,63.64
2023/5/4,6613,-1,0,0,-1,-4,,,-5,63.65,"43,196",423,32,7.57,0,0.24,,,,,
2023/5/3,6613,-4,0,3,-1,-3,,1,-4,63.65,"43,196",422,32,7.58,0,-0.47,,,,,
2023/5/2,6613,-7,0,0,-7,-2,,,-3,63.65,"43,196",424,32,7.55,0,-0.7,,,,,
2023/5/31,6615,-1,0,0,-1,-1,,,-1,14.19,"3,032",,,,,,,,,,
2023/5/30,6615,1,0,0,1,1,,,1,14.19,"3,032",,,,,,,,,,
2023/5/29,6615,-1,0,0,-1,-1,,,-1,14.19,"3,032",,,,,,,,,,
2023/5/26,6615,1,0,0,1,1,,,1,14.19,"3,032",,,,,,3.49,8.52,2.99,0,36.27
2023/5/25,6615,-4,0,0,-4,-1,,,-1,14.19,"3,032",,,,,,,,,,
2023/5/24,6615,1,0,0,1,1,,,1,14.19,"3,032",,,,,,,,,,
2023/5/23,6615,0,0,-2,-2,,,-2,-2,14.19,"3,032",,,,,,,,,,
2023/5/22,6615,0,0,-1,-1,,,-1,-1,14.19,"3,032",,,,,,,,,,
2023/5/19,6615,1,0,0,1,1,,,1,14.19,"3,032",,,,,,3.73,8.52,3,0,36.27
2023/5/18,6615,0,0,-1,-1,,,-1,-2,14.19,"3,032",,,,,,,,,,
2023/5/17,6615,-1,0,0,-1,-1,,,-1,14.19,"3,032",,,,,,,,,,
2023/5/16,6615,2,0,0,2,1,,,1,14.19,"3,032",,,,,,,,,,
2023/5/15,6615,0,0,0,0,,,,,14.19,"3,032",,,,,,,,,,
2023/5/12,6615,4,0,4,8,2,,1,2,14.19,"3,032",,,,,,4.71,8.52,3,0,36.27
2023/5/11,6615,4,0,0,4,1,,,1,14.19,"3,032",,,,,,,,,,
2023/5/10,6615,-2,0,0,-2,-1,,,-1,14.19,"3,032",,,,,,,,,,
2023/5/9,6615,14,0,0,14,2,,,2,14.19,"3,032",,,,,,,,,,
2023/5/8,6615,1,0,0,1,1,,,1,14.19,"3,032",,,,,,,,,,
2023/5/5,6615,0,0,0,0,,,,,14.19,"3,032",,,,,,4.74,8.52,3.13,0,36.27
2023/5/4,6615,0,0,0,0,,,,,14.19,"3,032",,,,,,,,,,
2023/5/3,6615,0,0,0,0,,,,,14.19,"3,032",,,,,,,,,,
2023/5/2,6615,0,0,0,0,,,,,14.19,"3,032",,,,,,,,,,
2023/5/31,6616,0,0,0,0,,,,,42.73,"12,234",,,,,,,,,,
2023/5/30,6616,-1,0,0,-1,-1,,,-1,42.73,"12,234",,,,,,,,,,
2023/5/29,6616,1,0,0,1,1,,,1,42.73,"12,234",,,,,,,,,,
2023/5/26,6616,-2,0,0,-2,-1,,,-1,42.73,"12,234",,,,,,3.83,4.08,2.11,0,59.28
2023/5/25,6616,1,0,0,1,2,,,2,42.73,"12,234",,,,,,,,,,
2023/5/24,6616,4,0,0,4,1,,,1,42.73,"12,234",,,,,,,,,,
2023/5/23,6616,-1,0,0,-1,-5,,,-5,42.73,"12,234",,,,,,,,,,
2023/5/22,6616,-1,0,0,-1,-4,,,-4,42.73,"12,234",,,,,,,,,,
2023/5/19,6616,-1,0,0,-1,-3,,,-3,42.73,"12,234",,,,,,4.55,4.08,2.11,0,59.28
2023/5/18,6616,-1,0,0,-1,-2,,,-2,42.73,"12,234",,,,,,,,,,
2023/5/17,6616,-1,0,0,-1,-1,,,-1,42.73,"12,234",,,,,,,,,,
2023/5/16,6616,0,0,0,0,,,,,42.73,"12,234",,,,,,,,,,
2023/5/15,6616,0,0,0,0,,,,,42.73,"12,234",,,,,,,,,,
2023/5/12,6616,1,0,0,1,1,,,1,42.73,"12,234",,,,,,4.55,4.08,2.11,0,59.28
2023/5/11,6616,-4,0,0,-4,-2,,,-2,42.73,"12,234",,,,,,,,,,
2023/5/10,6616,-7,0,0,-7,-1,,,-1,42.73,"12,234",,,,,,,,,,
2023/5/9,6616,0,0,0,0,,,,,42.73,"12,234",,,,,,,,,,
2023/5/8,6616,-3,0,0,-3,-2,,,-2,42.73,"12,234",,,,,,,,,,
2023/5/5,6616,-1,0,0,-1,-1,,,-1,42.73,"12,234",,,,,,3.83,4.08,2.11,0,59.28
2023/5/4,6616,3,0,0,3,2,,,2,42.73,"12,234",,,,,,,,,,
2023/5/3,6616,14,0,0,14,1,,,1,42.73,"12,234",,,,,,,,,,
2023/5/2,6616,-2,0,0,-2,-1,,,-1,42.73,"12,234",,,,,,,,,,
2023/5/31,6624,0,0,0,0,,,,,22.07,"3,972",,,,,,,,,,
2023/5/30,6624,0,0,0,0,,,,,22.07,"3,972",,,,,,,,,,
2023/5/29,6624,0,0,0,0,,,,,22.07,"3,972",,,,,,,,,,
2023/5/26,6624,0,0,0,0,,,,,22.07,"3,972",,,,,,15.97,8,0,15.18,26.72
2023/5/25,6624,0,0,0,0,,,,,22.07,"3,972",,,,,,,,,,
2023/5/24,6624,0,0,0,0,,,,,22.07,"3,972",,,,,,,,,,
2023/5/23,6624,0,0,0,0,,,,,22.07,"3,972",,,,,,,,,,
2023/5/22,6624,0,0,0,0,,,,,22.07,"3,972",,,,,,,,,,
2023/5/19,6624,0,0,0,0,,,,,22.07,"3,972",,,,,,15.97,8,0,15.18,26.71
2023/5/18,6624,0,0,0,0,,,,,22.07,"3,972",,,,,,,,,,
2023/5/17,6624,0,0,0,0,,,,,22.07,"3,972",,,,,,,,,,
2023/5/16,6624,0,0,0,0,,,,,22.07,"3,972",,,,,,,,,,
2023/5/15,6624,0,0,0,0,,,,,22.07,"3,972",,,,,,,,,,
2023/5/12,6624,2,0,0,2,1,,,1,22.07,"3,972",,,,,,16.01,8,0,15.18,26.71
2023/5/11,6624,0,0,0,0,,,,,22.07,"3,972",,,,,,,,,,
2023/5/10,6624,0,0,0,0,,,,,22.07,"3,972",,,,,,,,,,
2023/5/9,6624,0,0,0,0,,,,,22.07,"3,972",,,,,,,,,,
2023/5/8,6624,0,0,0,0,,,,,22.07,"3,972",,,,,,,,,,
2023/5/5,6624,0,0,0,0,,,,,22.07,"3,972",,,,,,16,8,0,15.18,26.71
2023/5/4,6624,0,0,0,0,,,,,22.07,"3,972",,,,,,,,,,
2023/5/3,6624,0,0,0,0,,,,,22.07,"3,972",,,,,,,,,,
2023/5/2,6624,0,0,0,0,,,,,22.07,"3,972",,,,,,,,,,
2023/5/31,6625,-401,0,0,-401,-1,,,-1,13.57,"6,019","2,830",489,17.28,2.3,6.99,,,,,
2023/5/30,6625,86,0,1,87,3,,4,3,13.57,"6,019","2,645",478,18.07,-10.65,-2.58,,,,,
2023/5/29,6625,140,0,1,141,2,,3,2,13.57,"6,019","2,715",535,19.71,-8.39,0.3,,,,,
2023/5/26,6625,167,0,1,168,1,,2,1,13.57,"6,019","2,707",584,21.57,-5.19,-8.14,7.2,3.21,4.7,2.1,45.1
2023/5/25,6625,-102,0,3,-99,-2,,1,-2,13.57,"6,019","2,947",616,20.9,-3.14,0.07,,,,,
2023/5/24,6625,-111,0,-1,-112,-1,,-1,-1,13.57,"6,019","2,945",636,21.6,1.27,0.58,,,,,
2023/5/23,6625,186,0,0,186,1,,,1,13.57,"6,019","2,928",628,21.45,4.32,1.7,,,,,
2023/5/22,6625,-5,0,1,-4,-6,,1,-6,13.57,"6,019","2,879",602,20.91,1.69,0.45,,,,,
2023/5/19,6625,-134,0,0,-134,-5,,,-5,13.57,"6,019","2,866",592,20.66,-4.52,-3.57,7.05,4.21,4.7,2.1,45.11
2023/5/18,6625,-361,0,7,-354,-4,,2,-4,13.57,"6,019","2,972",620,20.86,-8.55,8.98,,,,,
2023/5/17,6625,-63,0,4,-59,-3,,1,-3,13.57,"6,019","2,727",678,24.86,59.91,13.34,,,,,
2023/5/16,6625,-85,0,0,-85,-2,,,-2,13.57,"6,019","2,406",424,17.62,27.33,5.07,,,,,
2023/5/15,6625,-434,0,0,-434,-1,,,-1,13.57,"6,019","2,290",333,14.54,17.25,9.52,,,,,
2023/5/12,6625,260,0,-3,257,2,,-2,2,13.57,"6,019","2,091",284,13.58,-5.33,-2.11,6.49,2.87,6.26,2.1,45.8
2023/5/11,6625,147,0,-4,143,1,,-1,1,13.57,"6,019","2,136",300,14.04,-3.23,-2.55,,,,,
2023/5/10,6625,-260,0,1,-259,-8,,1,-8,13.57,"6,019","2,192",310,14.14,9.15,6.36,,,,,
2023/5/9,6625,-217,0,-1,-218,-7,,-1,-7,13.57,"6,019","2,061",284,13.78,-30.22,-1.29,,,,,
2023/5/8,6625,-90,0,1,-89,-6,,4,-6,13.57,"6,019","2,088",407,19.49,31.72,6.97,,,,,
2023/5/5,6625,-445,0,29,-416,-5,,3,-5,13.57,"6,019","1,952",309,15.83,-3.74,-1.96,4.7,5.89,6.38,2.1,45.81
2023/5/4,6625,-623,0,33,-590,-4,,2,-4,13.57,"6,019","1,991",321,16.12,-17.69,21.48,,,,,
2023/5/3,6625,-190,0,2,-188,-3,,1,-3,13.57,"6,019","1,639",390,23.79,11.43,13.5,,,,,
2023/5/2,6625,-74,0,0,-74,-2,,,-2,13.57,"6,019","1,444",350,24.24,27.27,-5.56,,,,,
2023/5/31,6629,0,0,0,0,,,,,1.28,457,,,,,,,,,,
2023/5/30,6629,0,0,0,0,,,,,1.28,457,,,,,,,,,,
2023/5/29,6629,0,0,0,0,,,,,1.28,457,,,,,,,,,,
2023/5/26,6629,0,0,0,0,,,,,1.28,457,,,,,,3.47,1.68,1.73,0,83.14
2023/5/25,6629,0,0,0,0,,,,,1.28,457,,,,,,,,,,
2023/5/24,6629,0,0,0,0,,,,,1.28,457,,,,,,,,,,
2023/5/23,6629,0,0,0,0,,,,,1.28,457,,,,,,,,,,
2023/5/22,6629,0,0,0,0,,,,,1.28,457,,,,,,,,,,
2023/5/19,6629,0,0,0,0,,,,,1.28,457,,,,,,3.46,1.68,1.73,0,83.14
2023/5/18,6629,0,0,0,0,,,,,1.28,457,,,,,,,,,,
2023/5/17,6629,0,0,0,0,,,,,1.28,457,,,,,,,,,,
2023/5/16,6629,0,0,0,0,,,,,1.28,457,,,,,,,,,,
2023/5/15,6629,0,0,0,0,,,,,1.22,435,,,,,,,,,,
2023/5/12,6629,0,0,0,0,,,,,1.22,435,,,,,,3.45,1.68,1.73,0,83.14
2023/5/11,6629,0,0,0,0,,,,,1.22,435,,,,,,,,,,
2023/5/10,6629,0,0,0,0,,,,,1.22,435,,,,,,,,,,
2023/5/9,6629,0,0,0,0,,,,,1.22,435,,,,,,,,,,
2023/5/8,6629,0,0,0,0,,,,,1.22,435,,,,,,,,,,
2023/5/5,6629,0,0,0,0,,,,,1.22,435,,,,,,3.43,1.68,1.73,0,83.14
2023/5/4,6629,0,0,0,0,,,,,1.22,435,,,,,,,,,,
2023/5/3,6629,0,0,0,0,,,,,1.22,435,,,,,,,,,,
2023/5/2,6629,0,0,0,0,,,,,1.22,435,,,,,,,,,,
2023/5/31,6640,0,0,0,0,,,,,60.7,"17,165",,,,,,,,,,
2023/5/30,6640,0,0,0,0,,,,,60.7,"17,165",,,,,,,,,,
2023/5/29,6640,0,0,0,0,,,,,60.7,"17,165",,,,,,,,,,
2023/5/26,6640,0,0,0,0,,,,,60.7,"17,165",,,,,,1.68,4.63,0,3.5,64.81
2023/5/25,6640,0,0,0,0,,,,,60.7,"17,165",,,,,,,,,,
2023/5/24,6640,0,0,0,0,,,,,60.7,"17,165",,,,,,,,,,
2023/5/23,6640,0,0,0,0,,,,,60.7,"17,165",,,,,,,,,,
2023/5/22,6640,0,0,0,0,,,,,60.7,"17,165",,,,,,,,,,
2023/5/19,6640,0,0,0,0,,,,,60.7,"17,165",,,,,,1.68,4.65,0,3.5,64.78
2023/5/18,6640,0,0,0,0,,,,,60.7,"17,165",,,,,,,,,,
2023/5/17,6640,0,0,0,0,,,,,60.7,"17,165",,,,,,,,,,
2023/5/16,6640,0,0,0,0,,,,,60.7,"17,165",,,,,,,,,,
2023/5/15,6640,0,0,0,0,,,,,60.7,"17,165",,,,,,,,,,
2023/5/12,6640,0,0,0,0,,,,,60.7,"17,165",,,,,,1.68,4.66,0,3.5,64.73
2023/5/11,6640,0,0,0,0,,,,,60.7,"17,165",,,,,,,,,,
2023/5/10,6640,0,0,0,0,,,,,60.7,"17,165",,,,,,,,,,
2023/5/9,6640,0,0,0,0,,,,,60.7,"17,165",,,,,,,,,,
2023/5/8,6640,0,0,0,0,,,,,60.7,"17,165",,,,,,,,,,
2023/5/5,6640,0,0,0,0,,,,,60.7,"17,165",,,,,,1.68,4.66,0,3.5,64.69
2023/5/4,6640,0,0,0,0,,,,,60.7,"17,165",,,,,,,,,,
2023/5/3,6640,0,0,0,0,,,,,60.7,"17,165",,,,,,,,,,
2023/5/2,6640,0,0,0,0,,,,,60.7,"17,165",,,,,,,,,,
2023/5/31,6641,0,0,0,0,,,,,13.09,"4,843",11,0,0,0,-15.38,,,,,
2023/5/30,6641,0,0,0,0,,,,,13.09,"4,843",13,0,0,0,-38.1,,,,,
2023/5/29,6641,1,0,0,1,1,,,1,13.09,"4,843",21,0,0,0,31.25,,,,,
2023/5/26,6641,0,0,0,0,,,,,13.09,"4,843",16,0,0,0,33.33,13.61,2.47,0,4.7,57.35
2023/5/25,6641,0,0,0,0,,,,,13.09,"4,843",12,0,0,0,0,,,,,
2023/5/24,6641,0,0,0,0,,,,,13.09,"4,843",12,0,0,0,-14.29,,,,,
2023/5/23,6641,2,0,0,2,1,,,1,13.09,"4,843",14,0,0,0,27.27,,,,,
2023/5/22,6641,0,0,0,0,,,,,13.09,"4,843",11,0,0,0,0,,,,,
2023/5/19,6641,0,0,0,0,,,,,13.09,"4,843",11,0,0,0,0,13.6,2.47,0,4.7,57.4
2023/5/18,6641,1,0,4,5,1,,4,3,13.09,"4,843",11,0,0,0,-8.33,,,,,
2023/5/17,6641,-1,0,3,2,-4,,3,2,13.09,"4,843",12,0,0,0,0,,,,,
2023/5/16,6641,-1,0,5,4,-3,,2,1,13.09,"4,843",12,0,0,0,0,,,,,
2023/5/15,6641,-3,0,1,-2,-2,,1,-2,13.09,"4,843",12,0,0,0,0,,,,,
2023/5/12,6641,-3,0,0,-3,-1,,,-1,13.09,"4,843",12,0,0,0,0,13.53,2.47,0,4.7,57.43
2023/5/11,6641,2,0,0,2,1,,,1,13.09,"4,843",12,0,0,0,0,,,,,
2023/5/10,6641,0,0,0,0,,,,,13.09,"4,843",12,0,0,0,-14.29,,,,,
2023/5/9,6641,0,0,1,1,,,1,1,13.09,"4,843",14,0,0,0,-6.67,,,,,
2023/5/8,6641,-1,0,0,-1,-1,,,-1,13.09,"4,843",15,0,0,0,15.38,,,,,
2023/5/5,6641,2,0,0,2,1,,,1,13.09,"4,843",13,0,0,0,0,12.82,2.47,0,4.7,57.54
2023/5/4,6641,0,0,0,0,,,,,13.09,"4,843",13,0,0,0,0,,,,,
2023/5/3,6641,1,0,0,1,3,,,3,13.09,"4,843",13,0,0,0,0,,,,,
2023/5/2,6641,1,0,0,1,2,,,2,13.09,"4,843",13,0,0,0,0,,,,,
2023/5/31,6642,-10,0,-1,-11,-2,,-1,-2,35.82,"13,397",91,0,0,0,3.41,,,,,
2023/5/30,6642,-2,0,0,-2,-1,,,-1,35.82,"13,397",88,0,0,0,-4.35,,,,,
2023/5/29,6642,0,0,0,0,,,,,35.82,"13,397",92,0,0,0,-5.15,,,,,
2023/5/26,6642,-5,0,0,-5,-1,,,-1,35.82,"13,397",97,0,0,0,1.04,7.95,5.88,3.39,9.5,46.24
2023/5/25,6642,2,0,0,2,1,,,1,35.82,"13,397",96,0,0,0,0,,,,,
2023/5/24,6642,0,0,0,0,,,,,35.82,"13,397",96,0,0,0,0,,,,,
2023/5/23,6642,0,0,0,0,,,,,35.82,"13,397",96,0,0,0,0,,,,,
2023/5/22,6642,2,0,0,2,2,,,2,35.82,"13,397",96,0,0,0,-5.88,,,,,
2023/5/19,6642,1,0,0,1,1,,,1,35.82,"13,397",102,0,0,0,-0.97,7.99,5.88,3.39,9.5,46.24
2023/5/18,6642,-1,0,0,-1,-4,,,-4,35.82,"13,397",103,0,0,0,0,,,,,
2023/5/17,6642,-1,0,0,-1,-3,,,-3,35.82,"13,397",103,0,0,0,0,,,,,
2023/5/16,6642,-3,0,0,-3,-2,,,-2,35.82,"13,397",103,0,0,0,0.98,,,,,
2023/5/15,6642,-3,0,0,-3,-1,,,-1,35.82,"13,397",102,0,0,0,0,,,,,
2023/5/12,6642,1,0,0,1,1,,,1,35.82,"13,397",102,0,0,0,-0.97,7.99,5.88,3.39,9.5,46.24
2023/5/11,6642,-1,0,0,-1,-3,,,-3,35.82,"13,397",103,0,0,0,-2.83,,,,,
2023/5/10,6642,-3,0,0,-3,-2,,,-2,35.82,"13,397",106,0,0,0,-0.93,,,,,
2023/5/9,6642,-2,0,0,-2,-1,,,-1,35.82,"13,397",107,0,0,0,-4.46,,,,,
2023/5/8,6642,0,0,0,0,,,,,35.82,"13,397",112,0,0,0,0,,,,,
2023/5/5,6642,1,0,0,1,1,,,1,35.82,"13,397",112,0,0,0,-0.88,7.99,5.88,3.39,9.5,46.24
2023/5/4,6642,0,0,0,0,,,,,35.82,"13,397",113,0,0,0,0,,,,,
2023/5/3,6642,14,0,0,14,2,,,2,35.82,"13,397",113,0,0,0,0.89,,,,,
2023/5/2,6642,2,0,0,2,1,,,1,35.82,"13,397",112,0,0,0,4.67,,,,,
2023/5/31,6643,112,-29,-13,69,2,-2,-1,2,21.92,"6,949",946,243,25.69,-17.06,-8.16,,,,,
2023/5/30,6643,480,-27,21,474,1,-1,1,1,21.92,"6,949","1,030",293,28.45,11.41,-11.51,,,,,
2023/5/29,6643,-335,13,-15,-337,-1,7,-1,-1,21.92,"6,949","1,164",263,22.59,-1.87,10.33,,,,,
2023/5/26,6643,434,8,31,474,1,6,1,1,21.92,"6,949","1,055",268,25.4,47.25,2.23,15.82,1.28,2.47,0,38.31
