date,company_id,foreign_investors,investment_banks ,dealer,all_institutional_investors,foreign_investors_day,investment_banks_days,dealer_days,all_institutional_investors_days,directors_stock_ratio,directors_stock,financing_balance,margin_balance,sale_margin_purchase_ratio,margin_balance_ratio,financing_balance_ratio,200_400_ratio,400_600_ratio,600_800_ratio,800_1000_ratio,1000up_ratio
2023/6/30,3533,59,-139,9,-71,2,-4,2,-5,8.8,"9,797","1,041",20,1.92,-20,1.56,9.5,5.37,4.95,4.76,50.23
2023/6/29,3533,43,-504,6,-455,1,-3,1,-4,8.8,"9,797","1,025",25,2.44,25,2.3,,,,,
2023/6/28,3533,-383,-321,-14,-718,-3,-2,-1,-3,8.8,"9,797","1,002",20,2,5.26,10.6,,,,,
2023/6/27,3533,-209,-86,13,-282,-2,-1,1,-2,8.8,"9,797",906,19,2.1,90,0.55,,,,,
2023/6/26,3533,-115,0,-12,-127,-1,,-3,-1,8.8,"9,797",901,10,1.11,-9.09,-0.88,,,,,
2023/6/21,3533,151,47,-28,169,2,1,-2,2,8.8,"9,797",909,11,1.21,-8.33,-2.36,8.91,6.01,3.62,5.51,50.39
2023/6/20,3533,241,-15,-6,219,1,-5,-1,1,8.8,"9,797",931,12,1.29,9.09,-5.48,,,,,
2023/6/19,3533,-269,-235,0,-503,-1,-4,,-1,8.8,"9,797",985,11,1.12,0,-2.38,,,,,
2023/6/16,3533,697,-116,-81,501,1,-3,-1,1,8.8,"9,797","1,009",11,1.09,22.22,-17.43,,,,,
2023/6/15,3533,-350,-371,17,-704,-3,-2,1,-3,8.8,"9,797","1,222",9,0.74,-18.18,12.42,,,,,
2023/6/14,3533,-40,-94,-6,-140,-2,-1,-1,-2,8.8,"9,797","1,087",11,1.01,10,0.37,,,,,
2023/6/13,3533,-293,40,1,-253,-1,2,3,-1,8.8,"9,797","1,083",10,0.92,-16.67,-4.16,,,,,
2023/6/12,3533,146,16,63,226,2,1,2,1,8.8,"9,797","1,130",12,1.06,20,-2.25,,,,,
2023/6/9,3533,4,-21,7,-9,1,-5,1,-2,8.8,"9,797","1,156",10,0.87,-16.67,-0.69,9.15,5.61,4.37,4.81,50.15
2023/6/8,3533,-877,-69,-100,"-1,045",-1,-4,-1,-1,8.8,"9,797","1,164",12,1.03,-36.84,29.48,,,,,
2023/6/7,3533,713,-105,11,618,1,-3,1,1,8.8,"9,797",899,19,2.11,26.67,-11.95,,,,,
2023/6/6,3533,-21,-107,-30,-159,-5,-2,-3,-5,8.8,"9,797","1,021",15,1.47,7.14,5.91,,,,,
2023/6/5,3533,-185,-245,-35,-464,-4,-1,-2,-4,8.8,"9,797",964,14,1.45,-53.33,10.05,,,,,
2023/6/2,3533,-66,29,-18,-54,-3,1,-1,-3,8.8,"9,797",876,30,3.42,-3.23,-3.84,8.93,4.54,5.34,3.98,52.2
2023/6/1,3533,-490,-109,43,-556,-2,-4,1,-2,8.8,"9,797",911,31,3.4,-64.77,9.76,,,,,
2023/6/30,3535,49,0,0,49,3,,,3,18.92,"14,958","5,164",208,4.03,0,-0.17,5.66,3.5,0.81,0,25.43
2023/6/29,3535,19,0,0,19,2,,,2,18.92,"14,958","5,173",208,4.02,1.46,-0.02,,,,,
2023/6/28,3535,7,0,0,7,1,,,1,18.92,"14,958","5,174",205,3.96,0,0.04,,,,,
2023/6/27,3535,-73,0,0,-73,-2,,,-2,18.92,"14,958","5,172",205,3.96,0,0.51,,,,,
2023/6/26,3535,-96,0,0,-96,-1,,,-1,18.92,"14,958","5,146",205,3.98,-0.97,-0.12,,,,,
2023/6/21,3535,74,0,0,74,1,,,1,18.92,"14,958","5,152",207,4.02,0,-0.48,5.55,3.54,0.81,0,25.43
2023/6/20,3535,-226,0,0,-226,-1,,,-1,18.92,"14,958","5,177",207,4,0,0.25,,,,,
2023/6/19,3535,67,0,0,67,5,,,5,18.92,"14,958","5,164",207,4.01,0,-0.37,,,,,
2023/6/16,3535,71,0,0,71,4,,,4,18.92,"14,958","5,183",207,3.99,-4.61,-0.13,,,,,
2023/6/15,3535,15,0,0,15,3,,,3,18.9,"14,940","5,190",217,4.18,0,-0.06,,,,,
2023/6/14,3535,13,0,0,13,2,,,2,18.9,"14,940","5,193",217,4.18,0,-0.17,,,,,
2023/6/13,3535,78,0,0,78,1,,,1,18.9,"14,940","5,202",217,4.17,0,-0.57,,,,,
2023/6/12,3535,-60,0,0,-60,-3,,,-3,18.9,"14,940","5,232",217,4.15,0.93,0.13,,,,,
2023/6/9,3535,-53,0,0,-53,-2,,,-2,18.9,"14,940","5,225",215,4.11,0.94,-0.7,5.6,3.55,0.81,0,25.43
2023/6/8,3535,-179,0,0,-179,-1,,,-1,18.9,"14,940","5,262",213,4.05,0,0.17,,,,,
2023/6/7,3535,72,0,0,72,1,,,1,18.9,"14,940","5,253",213,4.05,30.67,1.39,,,,,
2023/6/6,3535,-91,0,3,-88,-1,,1,-1,18.9,"14,940","5,181",163,3.15,0,0.14,,,,,
2023/6/5,3535,95,0,-1,94,1,,-1,1,18.9,"14,940","5,174",163,3.15,2.52,-0.84,,,,,
2023/6/2,3535,-43,0,0,-43,-1,,,-1,18.9,"14,940","5,218",159,3.05,-0.63,0,5.61,2.92,1.73,0,25.43
2023/6/1,3535,8,0,0,8,1,,,1,18.9,"14,940","5,218",160,3.07,-0.62,0.23,,,,,
2023/6/30,3537,19,0,0,19,3,,,3,18.55,"9,938",384,0,0,0,-3.27,6.75,0.81,1.44,1.83,26.09
2023/6/29,3537,4,0,0,4,2,,,2,18.55,"9,938",397,0,0,0,-0.25,,,,,
2023/6/28,3537,5,0,0,5,1,,,1,18.55,"9,938",398,0,0,0,-2.21,,,,,
2023/6/27,3537,-33,0,1,-32,-2,,1,-2,18.55,"9,938",407,0,0,0,-2.63,,,,,
2023/6/26,3537,-6,0,0,-6,-1,,,-1,18.55,"9,938",418,0,0,0,-2.56,,,,,
2023/6/21,3537,2,0,0,2,1,,,1,18.55,"9,938",429,0,0,0,-0.46,6.81,0.81,1.44,1.84,26.09
2023/6/20,3537,-24,0,0,-24,-3,,,-3,18.55,"9,938",431,0,0,0,-0.46,,,,,
2023/6/19,3537,-15,0,0,-15,-2,,,-2,18.55,"9,938",433,0,0,0,-0.23,,,,,
2023/6/16,3537,-24,0,0,-24,-1,,,-1,18.55,"9,938",434,0,0,0,-2.47,,,,,
2023/6/15,3537,114,0,0,114,1,,,1,18.85,"10,097",445,0,0,0,3.49,,,,,
2023/6/14,3537,0,0,0,0,,,,,18.85,"10,097",430,0,0,0,-2.27,,,,,
2023/6/13,3537,-31,0,0,-31,-1,,,-1,18.85,"10,097",440,0,0,0,-1.57,,,,,
2023/6/12,3537,33,0,50,83,7,,1,7,18.85,"10,097",447,0,0,0,-0.22,,,,,
2023/6/9,3537,2,0,0,2,6,,,6,18.85,"10,097",448,0,0,0,-1.1,5.33,1.62,1.44,0,28.07
2023/6/8,3537,7,0,0,7,5,,,5,18.85,"10,097",453,0,0,0,-2.58,,,,,
2023/6/7,3537,17,0,-13,4,4,,-1,4,18.85,"10,097",465,0,0,0,-2.92,,,,,
2023/6/6,3537,29,0,0,29,3,,,3,18.85,"10,097",479,0,0,0,0,,,,,
2023/6/5,3537,56,0,0,56,2,,,2,18.85,"10,097",479,0,0,0,11.92,,,,,
2023/6/2,3537,4,0,0,4,1,,,1,18.85,"10,097",428,0,0,0,-11.75,4.92,1.62,1.44,0,28.17
2023/6/1,3537,0,0,0,0,,,,,18.85,"10,097",485,0,0,0,1.04,,,,,
2023/6/30,3540,94,0,0,94,3,,,3,15.61,"11,404","2,558",9,0.35,200,0.83,5.77,1.23,0.82,1.26,26.43
2023/6/29,3540,99,0,0,99,2,,,2,15.61,"11,404","2,537",3,0.12,0,-0.04,,,,,
2023/6/28,3540,96,0,0,96,1,,,1,15.61,"11,404","2,538",0,0,0,0.67,,,,,
2023/6/27,3540,-42,0,-3,-45,-2,,-6,-2,15.61,"11,404","2,521",0,0,0,-1.1,,,,,
2023/6/26,3540,-37,0,-7,-44,-1,,-5,-1,15.61,"11,404","2,549",0,0,0,1.03,,,,,
2023/6/21,3540,24,0,-20,4,1,,-4,1,15.61,"11,404","2,523",0,0,-100,2.9,5.75,1.33,0.82,1.2,26.71
2023/6/20,3540,-168,0,-6,-174,-1,,-3,-1,15.61,"11,404","2,452",23,0.94,-66.67,-0.57,,,,,
2023/6/19,3540,114,0,-51,63,1,,-2,1,15.61,"11,404","2,466",69,2.8,-50.71,-1.52,,,,,
2023/6/16,3540,-168,0,-11,-179,-1,,-1,-1,15.61,"11,404","2,504",140,5.59,-13.58,-0.4,,,,,
2023/6/15,3540,185,0,0,185,3,,,3,15.79,"11,540","2,514",162,6.44,-26.36,-2.41,,,,,
2023/6/14,3540,146,0,0,146,2,,,2,15.79,"11,540","2,576",220,8.54,0,-4.34,,,,,
2023/6/13,3540,16,0,12,28,1,,1,1,15.79,"11,540","2,693",220,8.17,-4.35,-1.5,,,,,
2023/6/12,3540,"-1,543",0,-101,"-1,644",-1,,-1,-1,15.79,"11,540","2,734",230,8.41,-13.53,-12.34,,,,,
2023/6/9,3540,542,0,23,565,3,,1,3,15.79,"11,540","3,119",266,8.53,6.83,12.64,6.25,2.05,0.82,1.13,27.34
2023/6/8,3540,81,0,-15,66,2,,-1,2,15.79,"11,540","2,769",249,8.99,-1.97,-5.24,,,,,
2023/6/7,3540,216,0,0,216,1,,,1,15.79,"11,540","2,922",254,8.69,-0.39,-2.63,,,,,
2023/6/6,3540,-359,0,-10,-369,-1,,-1,-1,15.79,"11,540","3,001",255,8.5,-1.54,-3.19,,,,,
2023/6/5,3540,415,0,0,415,1,,,1,15.79,"11,540","3,100",259,8.35,-48.51,-2.73,,,,,
2023/6/2,3540,-53,0,0,-53,-1,,,-1,15.79,"11,540","3,187",503,15.78,-3.08,-0.75,6.14,1.27,1.71,1.15,27.57
2023/6/1,3540,199,0,-8,191,2,,-1,2,15.79,"11,540","3,211",519,16.16,0.39,1.36,,,,,
2023/6/30,3541,0,0,0,0,,,,,10.72,"6,086",335,5,1.49,-16.67,-0.3,9.78,2.33,4.75,6.24,24.38
2023/6/29,3541,-10,0,0,-10,-7,,,-7,10.72,"6,086",336,6,1.79,0,0.6,,,,,
2023/6/28,3541,-6,0,0,-6,-6,,,-6,10.72,"6,086",334,6,1.8,0,0.3,,,,,
2023/6/27,3541,-27,0,0,-27,-5,,,-5,10.72,"6,086",333,6,1.8,0,-4.03,,,,,
2023/6/26,3541,-6,0,0,-6,-4,,,-4,10.72,"6,086",347,6,1.73,0,0.29,,,,,
2023/6/21,3541,-4,0,0,-4,-3,,,-3,10.72,"6,086",346,6,1.73,-25,-1.7,9.78,2.33,4.75,6.26,24.38
2023/6/20,3541,-12,0,0,-12,-2,,,-2,10.72,"6,086",352,8,2.27,0,-1.68,,,,,
2023/6/19,3541,-11,0,0,-11,-1,,,-1,10.72,"6,086",358,8,2.23,-20,0.56,,,,,
2023/6/16,3541,1,0,0,1,1,,,1,10.72,"6,086",356,10,2.81,0,-7.29,,,,,
2023/6/15,3541,-7,0,0,-7,-5,,,-5,10.72,"6,086",384,10,2.6,0,-2.78,,,,,
2023/6/14,3541,-12,0,0,-12,-4,,,-4,10.72,"6,086",395,10,2.53,0,-2.71,,,,,
2023/6/13,3541,-19,0,0,-19,-3,,,-3,10.72,"6,086",406,10,2.46,0,-8.76,,,,,
2023/6/12,3541,-59,0,0,-59,-2,,,-2,10.72,"6,086",445,10,2.25,0,-2.2,,,,,
2023/6/9,3541,-31,0,0,-31,-1,,,-1,10.72,"6,086",455,10,2.2,-56.52,-6.38,10.69,2.37,4.75,6.27,23.67
2023/6/8,3541,57,0,0,57,1,,,1,10.72,"6,086",486,23,4.73,0,2.53,,,,,
2023/6/7,3541,-1,0,0,-1,-5,,,-5,10.72,"6,086",474,0,0,0,18.8,,,,,
2023/6/6,3541,-33,0,0,-33,-4,,,-4,10.72,"6,086",399,0,0,0,0,,,,,
2023/6/5,3541,-31,0,0,-31,-3,,,-3,10.72,"6,086",399,0,0,0,6.12,,,,,
2023/6/2,3541,-29,0,0,-29,-2,,,-2,10.72,"6,086",376,0,0,0,0.53,10.93,2.32,4.75,6.27,23.65
2023/6/1,3541,-31,0,0,-31,-1,,,-1,10.72,"6,086",374,0,0,0,1.36,,,,,
2023/6/30,3543,2,0,0,2,2,,,2,18.3,"16,336",825,1,0.12,0,-0.72,7.83,8.36,9.85,3.2,37.89
2023/6/29,3543,3,0,17,20,1,,1,1,18.3,"16,336",831,1,0.12,0,-0.48,,,,,
2023/6/28,3543,-14,0,0,-14,-3,,,-3,18.3,"16,336",835,1,0.12,0,0.85,,,,,
2023/6/27,3543,-8,0,0,-8,-2,,,-2,18.3,"16,336",828,1,0.12,0,-0.24,,,,,
2023/6/26,3543,-19,0,1,-18,-1,,1,-1,18.3,"16,336",830,1,0.12,0,0.73,,,,,
2023/6/21,3543,35,0,0,35,1,,,1,18.3,"16,336",824,1,0.12,0,-0.24,7.81,8.38,9.84,3.2,37.96
2023/6/20,3543,0,0,0,0,,,,,18.3,"16,336",826,1,0.12,0,-1.55,,,,,
2023/6/19,3543,-45,0,1,-44,-2,,2,-2,18.3,"16,336",839,1,0.12,0,-0.71,,,,,
2023/6/16,3543,-70,0,2,-68,-1,,1,-1,18.3,"16,336",845,1,0.12,0,-7.75,,,,,
2023/6/15,3543,54,0,-7,47,12,,-1,11,19.39,"17,304",916,1,0.11,0,24.8,,,,,
2023/6/14,3543,1,0,1,2,11,,1,10,19.39,"17,304",734,1,0.14,0,0,,,,,
2023/6/13,3543,21,0,-4,17,10,,-1,9,19.39,"17,304",734,1,0.14,0,-3.42,,,,,
2023/6/12,3543,14,0,0,14,9,,,8,19.39,"17,304",760,0,0,0,-0.78,,,,,
2023/6/9,3543,16,0,0,16,8,,,7,19.39,"17,304",766,0,0,0,-1.79,7.58,7.89,10.63,3.12,38.11
2023/6/8,3543,6,0,0,6,7,,,6,19.39,"17,304",780,0,0,0,0.13,,,,,
2023/6/7,3543,17,0,0,17,6,,,5,19.39,"17,304",779,0,0,0,0.91,,,,,
2023/6/6,3543,29,0,2,31,5,,1,4,19.39,"17,304",772,0,0,0,0.26,,,,,
2023/6/5,3543,12,0,-2,10,4,,-1,3,19.39,"17,304",770,0,0,0,0.26,,,,,
2023/6/2,3543,13,0,6,19,3,,2,2,19.39,"17,304",768,0,0,0,3.23,8.08,7.23,11.3,3.12,38.16
2023/6/1,3543,22,0,2,24,2,,1,1,19.39,"17,304",744,0,0,0,-0.13,,,,,
2023/6/30,3545,-63,0,21,-42,-2,,3,-2,6.63,"14,330","10,657",0,0,0,-0.08,2.52,2.64,3.15,0.37,20.7
2023/6/29,3545,-88,0,11,-77,-1,,2,-1,6.63,"14,330","10,665",0,0,0,-0.24,,,,,
2023/6/28,3545,129,0,56,185,1,,1,1,6.63,"14,330","10,691",0,0,0,-0.29,,,,,
2023/6/27,3545,-346,0,-5,-351,-9,,-2,-9,6.63,"14,330","10,722",0,0,-100,-0.2,,,,,
2023/6/26,3545,-122,0,-25,-147,-8,,-1,-8,6.63,"14,330","10,744",67,0.62,-78.18,0.23,,,,,
2023/6/21,3545,-230,0,35,-195,-7,,1,-7,6.63,"14,330","10,719",307,2.86,-11.78,0.5,2.55,2.15,4.07,0.39,20.24
2023/6/20,3545,-927,0,-110,"-1,037",-6,,-1,-6,6.63,"14,330","10,666",348,3.26,-17.34,0.88,,,,,
2023/6/19,3545,-105,0,60,-45,-5,,1,-5,6.63,"14,330","10,573",421,3.98,-10.04,-0.2,,,,,
2023/6/16,3545,-161,0,-12,-173,-4,,-4,-4,6.63,"14,330","10,594",468,4.42,-18.75,0.08,,,,,
2023/6/15,3545,-124,0,-3,-126,-3,,-3,-3,6.63,"14,330","10,586",576,5.44,-5.57,-0.35,,,,,
2023/6/14,3545,-780,0,-62,-842,-2,,-2,-2,6.63,"14,330","10,623",610,5.74,-4.54,-2.03,,,,,
2023/6/13,3545,-752,0,-154,-907,-1,,-1,-1,6.63,"14,330","10,843",639,5.89,-10.5,-0.47,,,,,
2023/6/12,3545,"1,342",0,228,"1,571",2,,2,2,6.63,"14,330","10,894",714,6.55,-11.19,0.84,,,,,
2023/6/9,3545,207,0,12,219,1,,1,1,6.63,"14,330","10,803",804,7.44,-1.35,0.08,2.32,2.12,2.79,1.66,21.03
2023/6/8,3545,-889,0,-151,"-1,041",-1,,-1,-1,6.63,"14,330","10,794",815,7.55,-10.83,1.42,,,,,
2023/6/7,3545,"1,277",0,161,"1,438",1,,1,1,6.63,"14,330","10,643",914,8.59,3.86,-1.32,,,,,
2023/6/6,3545,-497,0,-91,-587,-1,,-1,-1,6.63,"14,330","10,785",880,8.16,-2.98,-0.12,,,,,
2023/6/5,3545,567,0,110,677,3,,2,3,6.63,"14,330","10,798",907,8.4,-19.81,-0.71,,,,,
2023/6/2,3545,463,0,7,470,2,,1,2,6.63,"14,330","10,875","1,131",10.4,1.34,1.07,2.37,2.57,3.09,0.81,21.28
2023/6/1,3545,99,21,-52,68,1,2,-1,1,6.63,"14,330","10,760","1,116",10.37,-3.46,0.2,,,,,
2023/6/30,3546,12,0,-2,10,2,,-3,2,10.66,"5,135","1,428",28,1.96,-22.22,-0.83,4.67,5.25,1.55,0,23.45
2023/6/29,3546,133,0,-6,127,1,,-2,1,10.66,"5,135","1,440",36,2.5,-2.7,-3.49,,,,,
2023/6/28,3546,-51,0,-16,-67,-3,,-1,-1,10.66,"5,135","1,492",37,2.48,12.12,-1.45,,,,,
2023/6/27,3546,-19,0,52,33,-2,,1,1,10.66,"5,135","1,514",33,2.18,43.48,4.27,,,,,
2023/6/26,3546,-9,0,-31,-40,-1,,-6,-1,10.66,"5,135","1,452",23,1.58,-4.17,5.99,,,,,
2023/6/21,3546,20,0,-6,14,1,,-5,1,10.66,"5,135","1,370",24,1.75,4.35,-2.28,5.2,5.25,1.31,0,23.45
2023/6/20,3546,-67,0,-40,-107,-1,,-4,-5,10.66,"5,135","1,402",23,1.64,0,-2.16,,,,,
2023/6/19,3546,25,0,-103,-78,2,,-3,-4,10.66,"5,135","1,433",23,1.61,0,-1.31,,,,,
2023/6/16,3546,11,0,-16,-5,1,,-2,-3,10.66,"5,135","1,452",23,1.58,-4.17,-0.48,,,,,
2023/6/15,3546,-101,0,-3,-104,-2,,-1,-2,10.66,"5,135","1,459",24,1.64,-4,-0.21,,,,,
2023/6/14,3546,-94,0,4,-90,-1,,1,-1,10.66,"5,135","1,462",25,1.71,4.17,2.74,,,,,
2023/6/13,3546,13,0,-1,12,3,,-8,3,10.66,"5,135","1,423",24,1.69,-17.24,0.28,,,,,
2023/6/12,3546,56,0,-8,48,2,,-7,2,10.66,"5,135","1,419",29,2.04,-21.62,-2.94,,,,,
2023/6/9,3546,88,0,-14,74,1,,-6,1,10.66,"5,135","1,462",37,2.53,27.59,-6.94,6.2,6.43,0,0,23.45
2023/6/8,3546,-202,0,-1,-203,-1,,-5,-1,10.66,"5,135","1,571",29,1.85,61.11,3.76,,,,,
2023/6/7,3546,90,0,-11,79,2,,-4,2,10.66,"5,135","1,514",18,1.19,0,-1.82,,,,,
2023/6/6,3546,31,0,-9,22,1,,-3,1,10.66,"5,135","1,542",18,1.17,-43.75,-6.88,,,,,
2023/6/5,3546,-108,0,-1,-109,-3,,-2,-3,10.66,"5,135","1,656",32,1.93,6.67,-16.11,,,,,
2023/6/2,3546,-60,0,-62,-122,-2,,-1,-2,10.66,"5,135","1,974",30,1.52,7.14,-2.03,6.16,8.23,0,0,23.45
2023/6/1,3546,-266,70,42,-154,-1,1,2,-1,10.66,"5,135","2,015",28,1.39,27.27,4.24,,,,,
2023/6/30,3548,-59,0,-16,-75,-2,,-2,-2,18.9,"11,364","3,766",96,2.55,-4.95,-5.31,9.96,6.31,4.59,4.71,30.12
2023/6/29,3548,-35,0,-40,-75,-1,,-1,-1,18.9,"11,364","3,977",101,2.54,-2.88,1.38,,,,,
2023/6/28,3548,29,0,17,46,1,,3,1,18.9,"11,364","3,923",104,2.65,4,-1.03,,,,,
2023/6/27,3548,-25,0,3,-22,-1,,2,-1,18.9,"11,364","3,964",100,2.52,0,1.46,,,,,
2023/6/26,3548,32,0,65,97,1,,1,1,18.9,"11,364","3,907",100,2.56,1.01,-2.37,,,,,
2023/6/21,3548,-2,0,-1,-3,-2,,-2,-2,18.9,"11,364","4,002",99,2.47,-14.66,-1.77,10.23,7.44,3.55,4.69,30.03
2023/6/20,3548,-9,0,-12,-21,-1,,-1,-1,18.9,"11,364","4,074",116,2.85,0.87,-0.88,,,,,
2023/6/19,3548,54,0,24,78,1,,1,1,18.9,"11,364","4,110",115,2.8,-0.86,0.27,,,,,
2023/6/16,3548,-12,0,-29,-41,-2,,-2,-2,18.9,"11,364","4,099",116,2.83,-2.52,3.67,,,,,
2023/6/15,3548,-36,51,-207,-192,-1,1,-1,-1,18.9,"11,364","3,954",119,3.01,-37.7,22.95,,,,,
2023/6/14,3548,274,0,559,833,4,,5,5,18.9,"11,364","3,216",191,5.94,60.5,13.28,,,,,
2023/6/13,3548,101,0,80,181,3,,4,4,18.9,"11,364","2,839",119,4.19,-0.83,-0.25,,,,,
2023/6/12,3548,122,0,88,210,2,,3,3,18.9,"11,364","2,846",120,4.22,1.69,-0.7,,,,,
2023/6/9,3548,82,0,52,134,1,,2,2,18.9,"11,364","2,866",118,4.12,0.85,-0.66,11.33,6.75,2.47,4.65,27.77
2023/6/8,3548,-60,0,105,45,-1,,1,1,18.9,"11,364","2,885",117,4.06,-31.58,0.66,,,,,
2023/6/7,3548,9,0,-22,-13,1,,-4,-2,18.9,"11,364","2,866",171,5.97,1.79,-0.59,,,,,
2023/6/6,3548,-219,0,-25,-244,-1,,-3,-1,18.9,"11,364","2,883",168,5.83,33.33,0,,,,,
2023/6/5,3548,66,0,-1,65,1,,-2,1,18.9,"11,364","2,883",126,4.37,23.53,0.98,,,,,
2023/6/2,3548,-126,0,-53,-179,-1,,-1,-1,18.9,"11,364","2,855",102,3.57,2,-0.31,10.33,8.36,2.47,4.78,27.77
2023/6/1,3548,65,0,20,85,2,,4,2,18.9,"11,364","2,864",100,3.49,5.26,0.28,,,,,
2023/6/30,3550,1,0,-3,-2,1,,-1,-2,12.74,"11,156","5,187",1,0.02,0,-0.9,3,7.28,4.5,5.12,35.71
2023/6/29,3550,-10,0,2,-8,-1,,2,-1,12.74,"11,156","5,234",0,0,0,0.23,,,,,
2023/6/28,3550,12,0,1,13,1,,1,1,12.74,"11,156","5,222",0,0,0,0.08,,,,,
2023/6/27,3550,-4,0,-3,-7,-2,,-1,-2,12.74,"11,156","5,218",0,0,-100,-33.63,,,,,
2023/6/26,3550,-34,0,1,-33,-1,,2,-1,12.74,"11,156","7,862",1,0.01,0,-1.9,,,,,
2023/6/21,3550,43,0,4,47,9,,1,9,12.74,"11,156","8,014",1,0.01,0,-0.16,2.31,7.75,4.5,5.11,35.83
2023/6/20,3550,23,0,0,23,8,,,8,12.74,"11,156","8,027",0,0,0,0.61,,,,,
2023/6/19,3550,12,0,-4,8,7,,-2,7,12.74,"11,156","7,978",0,0,0,-0.04,,,,,
2023/6/16,3550,3,0,-1,2,6,,-1,6,12.74,"11,156","7,981",0,0,0,-0.27,,,,,
2023/6/15,3550,15,0,4,19,5,,3,5,12.74,"11,156","8,003",0,0,0,-0.01,,,,,
2023/6/14,3550,18,0,2,20,4,,2,4,12.74,"11,156","8,004",0,0,0,0.36,,,,,
2023/6/13,3550,17,0,4,21,3,,1,3,12.74,"11,156","7,975",0,0,0,0.44,,,,,
2023/6/12,3550,1,0,0,1,2,,,2,12.74,"11,156","7,940",0,0,0,0.2,,,,,
2023/6/9,3550,12,0,0,12,1,,,1,12.74,"11,156","7,924",0,0,0,0.47,2.29,8.43,3.84,5.16,35.59
2023/6/8,3550,-10,0,0,-10,-1,,,-1,12.74,"11,156","7,887",0,0,0,0.65,,,,,
2023/6/7,3550,1,0,0,1,4,,,4,12.74,"11,156","7,836",0,0,0,0.03,,,,,
2023/6/6,3550,6,0,0,6,3,,,3,12.74,"11,156","7,834",0,0,0,0.47,,,,,
2023/6/5,3550,13,0,-5,8,2,,-1,2,12.74,"11,156","7,797",0,0,0,0.7,,,,,
2023/6/2,3550,2,0,0,2,1,,,1,12.74,"11,156","7,743",0,0,0,0.9,2.29,8.43,3.84,5.16,35.29
2023/6/1,3550,-2,0,0,-2,-1,,,-1,12.74,"11,156","7,674",0,0,0,0.48,,,,,
2023/6/30,3551,1,0,11,12,3,,4,3,16.37,"9,293","1,302",0,0,0,-0.23,6.71,7.23,4.72,6.4,34.27
2023/6/29,3551,33,0,11,44,2,,3,2,16.37,"9,293","1,305",0,0,0,-2.32,,,,,
2023/6/28,3551,7,0,6,13,1,,2,1,16.37,"9,293","1,336",0,0,0,-0.96,,,,,
2023/6/27,3551,-21,0,3,-18,-1,,1,-1,16.37,"9,293","1,349",0,0,0,-0.74,,,,,
2023/6/26,3551,1,0,0,1,7,,,3,16.37,"9,293","1,359",0,0,0,-0.73,,,,,
2023/6/21,3551,30,0,3,33,6,,1,2,16.37,"9,293","1,369",0,0,0,-0.8,7.09,7.23,4.7,6.39,34.26
2023/6/20,3551,15,0,0,15,5,,,1,16.37,"9,293","1,380",0,0,0,-11.65,,,,,
2023/6/19,3551,7,0,-7,0,4,,-1,,16.37,"9,293","1,562",0,0,0,-2.56,,,,,
2023/6/16,3551,3,0,0,3,3,,,3,16.37,"9,293","1,603",0,0,0,4.36,,,,,
2023/6/15,3551,87,0,-12,75,2,,-1,2,16.37,"9,293","1,536",0,0,-100,-4.36,,,,,
2023/6/14,3551,40,0,0,40,1,,,1,16.37,"9,293","1,606",1,0.06,0,1.84,,,,,
2023/6/13,3551,-40,0,-1,-41,-1,,-5,-1,16.37,"9,293","1,577",0,0,0,7.13,,,,,
2023/6/12,3551,18,0,-3,15,1,,-4,1,16.37,"9,293","1,472",0,0,0,23.18,,,,,
2023/6/9,3551,-17,0,-12,-29,-1,,-3,-1,16.37,"9,293","1,195",0,0,0,35.18,6.81,8.12,4.83,6.39,34.26
2023/6/8,3551,4,0,-3,1,2,,-2,1,16.37,"9,293",884,0,0,0,-1.45,,,,,
2023/6/7,3551,6,0,-9,-3,1,,-1,-5,16.37,"9,293",897,0,0,0,13.83,,,,,
2023/6/6,3551,-2,0,0,-2,-3,,,-4,16.37,"9,293",788,0,0,0,1.03,,,,,
2023/6/5,3551,-9,0,4,-5,-2,,1,-3,16.37,"9,293",780,0,0,0,13.54,,,,,
2023/6/2,3551,-1,0,-2,-3,-1,,-2,-2,16.37,"9,293",687,0,0,0,2.38,6.21,8.19,4.86,6.39,34.26
2023/6/1,3551,6,0,-22,-16,5,,-1,-1,16.37,"9,293",671,0,0,0,-0.3,,,,,
2023/6/30,3552,71,0,5,76,2,,2,2,20.17,"17,264","4,516",119,2.64,-8.46,-0.44,6.44,0.99,2.24,3.05,32.64
2023/6/29,3552,34,0,25,59,1,,1,1,20.17,"17,264","4,536",130,2.87,-1.52,-0.68,,,,,
2023/6/28,3552,-55,0,-3,-58,-6,,-3,-6,20.17,"17,264","4,567",132,2.89,0.76,-0.87,,,,,
2023/6/27,3552,-198,-24,-45,-267,-5,-1,-2,-5,20.17,"17,264","4,607",131,2.84,-2.24,-1.12,,,,,
2023/6/26,3552,-38,0,-54,-92,-4,,-1,-4,20.17,"17,264","4,659",134,2.88,0.75,-0.53,,,,,
2023/6/21,3552,-513,0,234,-279,-3,,1,-3,20.17,"17,264","4,684",133,2.84,-70.31,2,6.6,1.58,1.52,4.14,32.6
2023/6/20,3552,-95,-8,-16,-119,-2,-2,-2,-2,20.17,"17,264","4,592",448,9.76,0.67,0.46,,,,,
