date,company_id,foreign_investors,investment_banks ,dealer,all_institutional_investors,foreign_investors_day,investment_banks_days,dealer_days,all_institutional_investors_days,directors_stock_ratio,directors_stock,financing_balance,margin_balance,sale_margin_purchase_ratio,margin_balance_ratio,financing_balance_ratio,200_400_ratio,400_600_ratio,600_800_ratio,800_1000_ratio,1000up_ratio
2023/11/10,6183,-1,0,-2,-3,-2,,-2,-2,49.78,"74,672",56,0,0,0,0,5.34,2.14,3.84,0.66,71.65
2023/11/9,6183,-4,0,-1,-5,-1,,-1,-1,49.78,"74,672",56,0,0,0,1.82,,,,,
2023/11/8,6183,0,0,0,0,,,,,49.78,"74,672",55,0,0,0,0,,,,,
2023/11/7,6183,-2,0,0,-2,-1,,,-1,49.78,"74,672",55,0,0,0,0,,,,,
2023/11/6,6183,7,0,-1,6,1,,-1,1,49.78,"74,672",55,0,0,0,0,,,,,
2023/11/3,6183,-1,0,0,-1,-12,,,-5,49.78,"74,672",55,0,0,0,0,5.34,2.13,3.84,0.66,71.65
2023/11/2,6183,-2,0,1,-1,-11,,1,-4,49.78,"74,672",55,0,0,0,0,,,,,
2023/11/1,6183,-2,0,0,-2,-10,,,-3,49.78,"74,672",55,0,0,0,3.77,,,,,
2023/11/30,6184,-6,0,0,-6,-1,,,-1,11.88,"18,794",4,0,0,0,-20,,,,,
2023/11/29,6184,0,0,0,0,,,,,11.88,"18,794",5,0,0,0,-64.29,,,,,
2023/11/28,6184,10,0,2,12,1,,1,1,11.88,"18,794",14,0,0,0,0,,,,,
2023/11/27,6184,-1,0,0,-1,-2,,,-2,11.88,"18,794",14,0,0,0,16.67,,,,,
2023/11/24,6184,-1,0,0,-1,-1,,,-1,11.88,"18,794",12,0,0,0,0,3.53,2.97,1.33,1.13,70
2023/11/23,6184,1,0,0,1,1,,,1,11.88,"18,794",12,0,0,0,9.09,,,,,
2023/11/22,6184,0,0,0,0,,,,,11.88,"18,794",11,0,0,0,0,,,,,
2023/11/21,6184,15,0,0,15,7,,,7,11.88,"18,794",11,0,0,0,10,,,,,
2023/11/20,6184,21,0,0,21,6,,,6,11.88,"18,794",10,0,0,0,900,,,,,
2023/11/17,6184,7,0,0,7,5,,,5,11.88,"18,794",1,0,0,0,0,3.66,2.97,1.33,1.13,70
2023/11/16,6184,1,0,0,1,4,,,4,11.88,"18,794",1,0,0,0,0,,,,,
2023/11/15,6184,8,0,0,8,3,,,3,11.88,"18,794",1,0,0,0,-66.67,,,,,
2023/11/14,6184,5,0,0,5,2,,,2,11.88,"18,794",3,0,0,0,0,,,,,
2023/11/13,6184,4,0,0,4,1,,,1,11.88,"18,794",3,0,0,0,0,,,,,
2023/11/10,6184,0,0,0,0,,,,,11.88,"18,794",3,0,0,0,0,3.66,2.97,1.33,1.13,70.01
2023/11/9,6184,0,0,0,0,,,,,11.88,"18,794",3,0,0,0,0,,,,,
2023/11/8,6184,2,0,0,2,1,,,1,11.88,"18,794",3,0,0,0,0,,,,,
2023/11/7,6184,0,0,0,0,,,,,11.88,"18,794",3,0,0,0,0,,,,,
2023/11/6,6184,2,0,0,2,6,,,6,11.88,"18,794",3,0,0,0,0,,,,,
2023/11/3,6184,1,0,0,1,5,,,5,11.88,"18,794",3,0,0,0,0,3.66,2.97,1.32,1.13,70
2023/11/2,6184,2,0,0,2,4,,,4,11.88,"18,794",3,0,0,0,0,,,,,
2023/11/1,6184,1,0,0,1,3,,,3,11.88,"18,794",3,0,0,0,0,,,,,
2023/11/30,6185,208,0,0,208,1,,,1,20.32,"30,455","4,893",3,0.06,0,-0.73,,,,,
2023/11/29,6185,-132,0,0,-132,-1,,,-1,20.32,"30,455","4,929",3,0.06,0,0.96,,,,,
2023/11/28,6185,132,0,0,132,1,,,1,20.32,"30,455","4,882",3,0.06,0,0.56,,,,,
2023/11/27,6185,-125,0,0,-125,-1,,,-1,20.32,"30,455","4,855",3,0.06,0,-0.51,,,,,
2023/11/24,6185,9,0,0,9,3,,,3,20.32,"30,455","4,880",3,0.06,-62.5,3.87,7.62,3.08,5.83,3.73,34.76
2023/11/23,6185,132,0,0,132,2,,,2,20.32,"30,455","4,698",8,0.17,-27.27,-0.4,,,,,
2023/11/22,6185,118,0,0,118,1,,,1,20.32,"30,455","4,717",11,0.23,-35.29,-0.8,,,,,
2023/11/21,6185,-46,0,0,-46,-4,,,-4,20.32,"30,455","4,755",17,0.36,-19.05,0.76,,,,,
2023/11/20,6185,-39,0,0,-39,-3,,,-3,20.32,"30,455","4,719",21,0.45,-59.62,0.25,,,,,
2023/11/17,6185,-53,0,0,-53,-2,,,-2,20.32,"30,455","4,707",52,1.1,-38.82,-2.1,8.06,2.89,5.83,4.4,33.96
2023/11/16,6185,-125,0,0,-125,-1,,,-1,20.32,"30,455","4,808",85,1.77,240,7.95,,,,,
2023/11/15,6185,30,0,0,30,1,,,1,20.32,"30,455","4,454",25,0.56,56.25,0.93,,,,,
2023/11/14,6185,-27,0,0,-27,-7,,,-7,20.32,"30,455","4,413",16,0.36,-27.27,0.46,,,,,
2023/11/13,6185,-46,0,0,-46,-6,,,-6,20.32,"30,455","4,393",22,0.5,-18.52,-1.33,,,,,
2023/11/10,6185,-85,0,0,-85,-5,,,-5,20.32,"30,455","4,452",27,0.61,0,0.25,7.41,2.8,6.32,4.4,34.06
2023/11/9,6185,-174,0,0,-174,-4,,,-4,20.32,"30,455","4,441",27,0.61,42.11,2.49,,,,,
2023/11/8,6185,-201,0,0,-201,-3,,,-3,20.32,"30,455","4,333",19,0.44,46.15,-3.45,,,,,
2023/11/7,6185,-419,0,0,-419,-2,,,-2,20.32,"30,455","4,488",13,0.29,-69.77,-2.39,,,,,
2023/11/6,6185,-127,0,0,-127,-1,,,-1,20.32,"30,455","4,598",43,0.94,"4,200",16.7,,,,,
2023/11/3,6185,2,0,0,2,1,,,1,20.32,"30,455","3,940",1,0.03,-66.67,0.64,7.01,2.85,5.84,5,34.75
2023/11/2,6185,0,0,0,0,,,,,20.32,"30,455","3,915",3,0.08,200,0.8,,,,,
2023/11/1,6185,7,0,0,7,1,,,1,20.32,"30,455","3,884",1,0.03,0,-0.59,,,,,
2023/11/30,6186,170,0,0,170,14,,,14,24.89,"37,336","10,717",18,0.17,0,-0.46,,,,,
2023/11/29,6186,26,0,0,26,13,,,13,24.89,"37,336","10,766",18,0.17,500,-0.98,,,,,
2023/11/28,6186,185,0,23,208,12,,3,12,24.89,"37,336","10,873",3,0.03,0,-1.67,,,,,
2023/11/27,6186,142,0,56,198,11,,2,11,24.89,"37,336","11,058",3,0.03,0,-0.51,,,,,
2023/11/24,6186,62,0,13,75,10,,1,10,24.89,"37,336","11,115",3,0.03,0,0,5.1,4.04,1.9,1.75,56.32
2023/11/23,6186,114,0,0,114,9,,,9,24.89,"37,336","11,115",3,0.03,0,-0.71,,,,,
2023/11/22,6186,82,0,0,82,8,,,8,24.89,"37,336","11,195",3,0.03,-25,-0.52,,,,,
2023/11/21,6186,66,0,0,66,7,,,7,24.89,"37,336","11,253",4,0.04,33.33,0.36,,,,,
2023/11/20,6186,99,0,0,99,6,,,6,24.89,"37,336","11,213",3,0.03,0,-0.09,,,,,
2023/11/17,6186,112,0,0,112,5,,,5,24.89,"37,336","11,223",3,0.03,0,1,5.12,4.88,0.91,1.75,56.25
2023/11/16,6186,273,0,0,273,4,,,4,24.89,"37,336","11,112",0,0,0,0.83,,,,,
2023/11/15,6186,120,0,0,120,3,,,3,24.89,"37,336","11,020",0,0,0,-1.51,,,,,
2023/11/14,6186,11,0,0,11,2,,,2,24.89,"37,336","11,189",0,0,0,-0.6,,,,,
2023/11/13,6186,183,0,0,183,1,,,1,24.89,"37,336","11,257",0,0,0,-2,,,,,
2023/11/10,6186,-57,0,0,-57,-1,,,-1,24.89,"37,336","11,487",0,0,-100,0.28,5.32,3.89,0.96,1.75,57.12
2023/11/9,6186,198,0,0,198,5,,,5,24.89,"37,336","11,455",8,0.07,-20,-0.43,,,,,
2023/11/8,6186,124,0,0,124,4,,,4,24.89,"37,336","11,505",10,0.09,-28.57,-0.49,,,,,
2023/11/7,6186,26,0,0,26,3,,,3,24.89,"37,336","11,562",14,0.12,0,-0.15,,,,,
2023/11/6,6186,46,0,0,46,2,,,2,24.89,"37,336","11,579",14,0.12,0,-0.27,,,,,
2023/11/3,6186,48,0,0,48,1,,,1,24.89,"37,336","11,610",14,0.12,-22.22,-0.66,5.07,3.49,1.37,1.75,57.18
2023/11/2,6186,-23,0,0,-23,-6,,,-6,24.89,"37,336","11,687",18,0.15,0,-0.09,,,,,
2023/11/1,6186,-79,0,0,-79,-5,,,-5,24.89,"37,336","11,698",18,0.15,5.88,1.08,,,,,
2023/11/30,6187,-226,100,158,32,-1,1,3,5,19.91,"16,587","6,162","1,213",19.69,1,1.47,,,,,
2023/11/29,6187,445,0,81,526,4,,2,4,19.91,"16,587","6,073","1,201",19.78,0.25,-3.06,,,,,
2023/11/28,6187,405,0,42,447,3,,1,3,19.91,"16,587","6,265","1,198",19.12,-1.64,-2.31,,,,,
2023/11/27,6187,319,0,-81,238,2,,-1,2,19.91,"16,587","6,413","1,218",18.99,-1.85,-5.59,,,,,
2023/11/24,6187,340,0,29,369,1,,1,1,19.91,"16,587","6,793","1,241",18.27,0.32,-3.01,8.57,11.16,3.16,3.06,24.94
2023/11/23,6187,-323,0,-19,-342,-1,,-2,-1,19.91,"16,587","7,004","1,237",17.66,-5.21,-11.49,,,,,
2023/11/22,6187,281,0,-168,113,1,,-1,1,19.91,"16,587","7,913","1,305",16.49,-1.51,0.15,,,,,
2023/11/21,6187,-320,0,179,-141,-5,,4,-2,19.91,"16,587","7,901","1,325",16.77,-0.9,1.37,,,,,
2023/11/20,6187,-111,0,79,-32,-4,,3,-1,19.91,"16,587","7,794","1,337",17.15,1.91,6.78,,,,,
2023/11/17,6187,-43,0,285,242,-3,,2,1,19.91,"16,587","7,299","1,312",17.98,5.38,2.89,7.87,11.91,3.25,3.21,24.94
2023/11/16,6187,-772,100,157,-515,-2,3,1,-2,19.91,"16,587","7,094","1,245",17.55,0.4,5.85,,,,,
2023/11/15,6187,-968,300,-88,-756,-1,2,-1,-1,19.91,"16,587","6,702","1,240",18.5,-1.2,-4.81,,,,,
2023/11/14,6187,"1,995",200,60,"2,255",1,1,2,1,19.91,"16,587","7,041","1,255",17.82,22.68,-5.63,,,,,
2023/11/13,6187,-380,0,84,-296,-3,,1,-2,19.91,"16,587","7,461","1,023",13.71,3.23,1.32,,,,,
2023/11/10,6187,-516,0,-60,-576,-2,,-1,-1,19.91,"16,587","7,364",991,13.46,-9.33,0.41,6.37,10.32,4.17,3.99,26.19
2023/11/9,6187,-17,0,55,38,-1,,1,2,19.91,"16,587","7,334","1,093",14.9,6.32,-0.99,,,,,
2023/11/8,6187,135,0,-18,117,1,,-4,1,19.91,"16,587","7,407","1,028",13.88,-1.34,-8.25,,,,,
2023/11/7,6187,-121,0,-55,-176,-1,,-3,-1,19.91,"16,587","8,073","1,042",12.91,-1.04,0.82,,,,,
2023/11/6,6187,510,0,-23,487,1,,-2,1,19.91,"16,587","8,007","1,053",13.15,1.94,-1.56,,,,,
2023/11/3,6187,-180,0,-17,-197,-3,,-1,-1,19.91,"16,587","8,134","1,033",12.7,8.62,5.55,6.25,9.54,7.15,2.03,26.98
2023/11/2,6187,-8,0,18,10,-2,,1,1,19.91,"16,587","7,706",951,12.34,6.26,4.99,,,,,
2023/11/1,6187,-80,0,-6,-86,-1,,-2,-1,19.91,"16,587","7,340",895,12.19,-1.86,1.66,,,,,
2023/11/30,6188,-336,0,-31,-367,-1,,-1,-1,30.21,"84,085","10,598",319,3.01,3.24,1.57,,,,,
2023/11/29,6188,380,0,23,403,3,,2,3,30.21,"84,085","10,434",309,2.96,-4.92,0.21,,,,,
2023/11/28,6188,66,0,12,78,2,,1,2,30.21,"84,085","10,412",325,3.12,0.62,0.79,,,,,
2023/11/27,6188,143,0,-47,96,1,,-5,1,30.21,"84,085","10,330",323,3.13,12.94,-0.22,,,,,
2023/11/24,6188,-41,0,-20,-61,-2,,-4,-2,30.21,"84,085","10,353",286,2.76,-3.05,-0.49,2.77,2.54,2.49,0.63,38.94
2023/11/23,6188,-143,0,-21,-164,-1,,-3,-1,30.21,"84,085","10,404",295,2.84,-21.54,-0.18,,,,,
2023/11/22,6188,328,0,-5,323,1,,-2,1,30.21,"84,085","10,423",376,3.61,20.13,0.04,,,,,
2023/11/21,6188,-574,0,-39,-613,-1,,-1,-1,30.21,"84,085","10,419",313,3,-1.88,0.93,,,,,
2023/11/20,6188,388,0,46,434,2,,2,2,30.21,"84,085","10,323",319,3.09,-1.54,-0.05,,,,,
2023/11/17,6188,32,0,13,45,1,,1,1,30.21,"84,085","10,328",324,3.14,-4.14,1.13,2.47,2.31,2.43,0.98,38.94
2023/11/16,6188,"-1,077",0,-15,"-1,092",-1,,-1,-1,30.21,"84,085","10,213",338,3.31,-1.46,2.13,,,,,
2023/11/15,6188,360,-1,54,413,1,-1,3,1,30.21,"84,085","10,000",343,3.43,5.21,0.07,,,,,
2023/11/14,6188,-151,0,25,-126,-1,,2,-1,30.21,"84,085","9,993",326,3.26,-10.19,-0.57,,,,,
2023/11/13,6188,423,0,1,424,1,,1,1,30.21,"84,085","10,050",363,3.61,-3.2,-1.29,,,,,
2023/11/10,6188,-87,0,-46,-133,-5,,-2,-5,30.21,"84,085","10,181",375,3.68,3.31,0.38,2.24,2.8,3.01,1.02,38.16
2023/11/9,6188,-261,0,-90,-351,-4,,-1,-4,30.21,"84,085","10,142",363,3.58,0.83,0.21,,,,,
2023/11/8,6188,-373,0,188,-185,-3,,3,-3,30.21,"84,085","10,121",360,3.56,15.76,1.24,,,,,
2023/11/7,6188,-431,0,6,-425,-2,,2,-2,30.21,"84,085","9,997",311,3.11,-0.96,-2.31,,,,,
2023/11/6,6188,-250,0,2,-248,-1,,1,-1,30.21,"84,085","10,233",314,3.07,-3.38,3.48,,,,,
2023/11/3,6188,96,0,0,96,1,,,1,30.21,"84,085","9,889",325,3.29,2.85,-0.51,2.52,2.49,2.2,0.34,39.99
2023/11/2,6188,-246,0,6,-240,-1,,1,-1,30.21,"84,085","9,940",316,3.18,-12.95,-1.06,,,,,
2023/11/1,6188,326,0,0,327,3,,,3,30.21,"84,085","10,047",363,3.61,5.83,0.18,,,,,
2023/11/30,6189,187,-50,-27,110,4,-1,-1,4,9.88,"20,989",970,16,1.65,0,-10.1,,,,,
2023/11/29,6189,433,0,17,450,3,,2,3,9.88,"20,989","1,079",16,1.48,0,0.75,,,,,
2023/11/28,6189,286,0,7,293,2,,1,2,9.88,"20,989","1,071",16,1.49,0,-3.43,,,,,
2023/11/27,6189,257,0,-1,256,1,,-1,1,9.88,"20,989","1,109",16,1.44,0,-0.45,,,,,
2023/11/24,6189,-78,0,0,-78,-1,,,-1,9.88,"20,989","1,114",16,1.44,0,0.63,5.73,3.95,3.3,3.5,23.24
2023/11/23,6189,48,0,5,53,1,,1,1,9.88,"20,989","1,107",16,1.45,0,0.09,,,,,
2023/11/22,6189,-212,0,-5,-217,-1,,-2,-1,9.88,"20,989","1,106",16,1.45,0,-0.09,,,,,
2023/11/21,6189,443,0,-3,440,1,,-1,1,9.88,"20,989","1,107",16,1.45,0,-9.48,,,,,
2023/11/20,6189,-61,0,7,-54,-2,,1,-2,9.88,"20,989","1,223",16,1.31,-11.11,-2,,,,,
2023/11/17,6189,-88,0,-11,-99,-1,,-2,-1,9.88,"20,989","1,248",18,1.44,38.46,-0.72,5.9,3.79,3.3,3.49,23.17
2023/11/16,6189,34,0,-8,26,1,,-1,1,9.88,"20,989","1,257",13,1.03,-13.33,-4.34,,,,,
2023/11/15,6189,-76,0,42,-34,-1,,1,-2,9.88,"20,989","1,314",15,1.14,-11.76,-3.38,,,,,
2023/11/14,6189,317,-423,-17,-123,3,-1,-6,-1,9.88,"20,989","1,360",17,1.25,-15,-1.23,,,,,
2023/11/13,6189,521,0,-146,375,2,,-5,2,9.88,"20,989","1,377",20,1.45,-28.57,-3.57,,,,,
2023/11/10,6189,59,-2,-37,20,1,-1,-4,1,9.88,"20,989","1,428",28,1.96,-15.15,-5.62,5.82,4.02,3.3,3.47,22.88
2023/11/9,6189,-708,0,-4,-712,-2,,-3,-2,9.88,"20,989","1,513",33,2.18,-32.65,5.88,,,,,
2023/11/8,6189,-78,0,-77,-155,-1,,-2,-1,9.88,"20,989","1,429",49,3.43,53.13,-5.74,,,,,
2023/11/7,6189,408,30,-64,374,2,1,-1,3,9.88,"20,989","1,516",32,2.11,68.42,-6.3,,,,,
2023/11/6,6189,272,0,371,643,1,,4,2,9.88,"20,989","1,618",19,1.17,-13.64,-8.17,,,,,
2023/11/3,6189,-19,30,123,134,-2,7,3,1,9.88,"20,989","1,762",22,1.25,-35.29,-1.67,5.72,4.4,3.3,3.08,22.74
2023/11/2,6189,-132,20,5,-107,-1,6,2,-1,9.88,"20,989","1,792",34,1.9,30.77,-5.63,,,,,
2023/11/1,6189,180,20,100,300,3,5,1,3,9.88,"20,989","1,899",26,1.37,116.67,11.05,,,,,
2023/11/30,6190,-440,0,-3,-443,-1,,-2,-2,9.02,"14,589","6,519",4,0.06,-42.86,4.52,,,,,
2023/11/29,6190,7,0,-8,-1,2,,-1,-1,9.02,"14,589","6,237",7,0.11,-12.5,2.87,,,,,
2023/11/28,6190,219,0,7,226,1,,1,1,9.02,"14,589","6,063",8,0.13,0,1.2,,,,,
2023/11/27,6190,-23,0,-4,-27,-1,,-2,-2,9.02,"14,589","5,991",8,0.13,14.29,-0.05,,,,,
2023/11/24,6190,0,0,-1,-1,,,-1,-1,9.02,"14,589","5,994",7,0.12,0,0.25,5.17,2.01,3.73,2.74,27.41
2023/11/23,6190,52,0,0,52,2,,,2,9.02,"14,589","5,979",7,0.12,0,-0.53,,,,,
2023/11/22,6190,118,0,-3,115,1,,-5,1,9.02,"14,589","6,011",7,0.12,0,-0.13,,,,,
2023/11/21,6190,-96,0,-5,-101,-1,,-4,-1,9.02,"14,589","6,019",7,0.12,0,0.6,,,,,
2023/11/20,6190,373,0,-34,339,7,,-3,7,9.02,"14,589","5,983",7,0.12,0,0.55,,,,,
2023/11/17,6190,14,0,-2,12,6,,-2,6,9.02,"14,589","5,950",7,0.12,0,1.14,5.23,2.04,3.3,2.74,27.6
2023/11/16,6190,75,0,-3,72,5,,-1,5,9.02,"14,589","5,883",7,0.12,16.67,0,,,,,
2023/11/15,6190,247,0,1,248,4,,1,4,9.53,"15,413","5,883",6,0.1,-62.5,0.29,,,,,
2023/11/14,6190,128,0,0,128,3,,,3,9.53,"15,413","5,866",16,0.27,-5.88,0.32,,,,,
2023/11/13,6190,16,0,-1,15,2,,-5,2,9.53,"15,413","5,847",17,0.29,0,-0.39,,,,,
2023/11/10,6190,36,0,-1,35,1,,-4,1,9.53,"15,413","5,870",17,0.29,6.25,-0.22,5.28,1.99,2.89,2.74,27.78
2023/11/9,6190,-22,0,-1,-23,-1,,-3,-1,9.53,"15,413","5,883",16,0.27,-30.43,-0.15,,,,,
2023/11/8,6190,93,0,-36,57,4,,-2,4,9.53,"15,413","5,892",23,0.39,-11.54,-1.22,,,,,
2023/11/7,6190,61,0,-3,58,3,,-1,3,9.53,"15,413","5,965",26,0.44,-27.78,-0.85,,,,,
2023/11/6,6190,215,0,2,217,2,,1,2,9.53,"15,413","6,016",36,0.6,-32.08,0.15,,,,,
2023/11/3,6190,1,0,0,1,1,,,1,9.53,"15,413","6,007",53,0.88,-1.85,0.23,5.77,1.47,2.89,2.74,27.78
2023/11/2,6190,-24,0,3,-21,-1,,1,-1,9.53,"15,413","5,993",54,0.9,-5.26,-0.22,,,,,
2023/11/1,6190,135,0,-2,133,1,,-2,1,9.53,"15,413","6,006",57,0.95,1.79,0.25,,,,,
2023/11/30,6191,"4,244",0,242,"4,487",4,,1,4,41.69,"197,731","8,516",349,4.1,34.75,9.81,,,,,
2023/11/29,6191,"1,001",0,-11,990,3,,-1,3,41.69,"197,731","7,755",259,3.34,-4.07,-1.46,,,,,
2023/11/28,6191,728,0,123,851,2,,3,2,41.69,"197,731","7,870",270,3.43,2.66,0.31,,,,,
2023/11/27,6191,142,0,8,150,1,,2,1,41.69,"197,731","7,846",263,3.35,3.54,-1.15,,,,,
2023/11/24,6191,-326,0,54,-272,-5,,1,-5,41.69,"197,731","7,937",254,3.2,-1.93,1.03,4.53,2.56,2.58,2.21,63.51
2023/11/23,6191,-621,198,-8,-431,-4,1,-4,-4,41.69,"197,731","7,856",259,3.3,-4.78,0.19,,,,,
2023/11/22,6191,"-1,233",0,-150,"-1,384",-3,,-3,-3,41.69,"197,731","7,841",272,3.47,-5.56,-3.36,,,,,
2023/11/21,6191,-470,-381,-30,-881,-2,-1,-2,-2,41.69,"197,731","8,114",288,3.55,-8.57,3.27,,,,,
2023/11/20,6191,-464,329,-189,-324,-1,1,-1,-1,41.69,"197,731","7,857",315,4.01,-12.74,2,,,,,
2023/11/17,6191,896,-85,276,"1,087",8,-1,1,8,41.69,"197,731","7,703",361,4.69,4.64,2.89,4.77,2.37,2.9,2.4,63.56
2023/11/16,6191,16,179,-111,84,7,2,-1,7,41.69,"197,731","7,487",345,4.61,-4.17,-1.76,,,,,
2023/11/15,6191,48,1,134,183,6,1,2,6,41.69,"197,731","7,621",360,4.72,-1.37,1.65,,,,,
2023/11/14,6191,708,0,136,844,5,,1,5,41.69,"197,731","7,497",365,4.87,-2.67,0.92,,,,,
2023/11/13,6191,66,92,-48,110,4,1,-2,4,41.69,"197,731","7,429",375,5.05,-9.64,-2.7,,,,,
2023/11/10,6191,71,0,-46,25,3,,-1,3,41.69,"197,731","7,635",415,5.44,-2.81,-1.65,4.69,2.35,2.73,2.03,64.04
2023/11/9,6191,713,126,31,870,2,1,1,2,41.69,"197,731","7,763",427,5.5,4.66,-2.16,,,,,
2023/11/8,6191,195,0,-46,149,1,,-2,1,41.69,"197,731","7,934",408,5.14,-5.77,-2.83,,,,,
2023/11/7,6191,-146,0,-30,-176,-1,,-1,-1,41.69,"197,731","8,165",433,5.3,-2.91,-0.11,,,,,
2023/11/6,6191,682,56,26,764,3,1,1,3,41.69,"197,731","8,174",446,5.46,-5.91,0.86,,,,,
2023/11/3,6191,59,0,-34,25,2,,-1,2,41.69,"197,731","8,104",474,5.85,-4.82,1.57,4.64,2.52,2.7,2.24,63.57
2023/11/2,6191,"2,983",0,223,"3,206",1,,3,1,41.69,"197,731","7,979",498,6.24,47.77,-5.07,,,,,
2023/11/1,6191,"-2,796",779,18,"-1,999",-1,1,2,-1,41.69,"197,731","8,405",337,4.01,0.6,2.18,,,,,
2023/11/30,6192,-24,0,0,-24,-2,,,-2,7.68,"7,384",287,0,0,0,7.49,,,,,
2023/11/29,6192,-14,0,4,-10,-1,,10,-1,7.68,"7,384",267,0,0,0,13.62,,,,,
2023/11/28,6192,33,0,44,77,1,,9,5,7.68,"7,384",235,0,0,0,23.68,,,,,
2023/11/27,6192,-30,0,59,29,-3,,8,4,7.68,"7,384",190,0,0,0,-6.4,,,,,
2023/11/24,6192,-1,0,11,10,-2,,7,3,7.68,"7,384",203,0,0,0,2.53,8.28,3.75,5.09,2.81,47.04
2023/11/23,6192,-5,0,32,27,-1,,6,2,7.68,"7,384",198,0,0,0,-1.49,,,,,
2023/11/22,6192,1,0,55,56,1,,5,1,7.68,"7,384",201,0,0,0,-9.05,,,,,
2023/11/21,6192,-14,0,8,-6,-3,,4,-1,7.68,"7,384",221,0,0,0,8.33,,,,,
2023/11/20,6192,-14,0,101,87,-2,,3,4,7.68,"7,384",204,0,0,0,6.25,,,,,
2023/11/17,6192,-18,0,27,9,-1,,2,3,7.68,"7,384",192,0,0,0,3.23,8.1,3.78,5.09,2.81,47.04
2023/11/16,6192,14,0,2,16,2,,1,2,7.68,"7,384",186,0,0,0,4.49,,,,,
2023/11/15,6192,39,0,-16,23,1,,-1,1,7.68,"7,384",178,0,0,0,-0.56,,,,,
2023/11/14,6192,-7,0,3,-4,-4,,2,-4,7.68,"7,384",179,0,0,0,-10.95,,,,,
2023/11/13,6192,-23,0,1,-22,-3,,1,-3,7.68,"7,384",201,0,0,0,-13.36,,,,,
2023/11/10,6192,-12,0,-2,-14,-2,,-1,-2,7.68,"7,384",232,0,0,0,5.45,8.18,3.8,5.09,2.81,47.04
2023/11/9,6192,-2,0,0,-2,-1,,,-1,7.68,"7,384",220,0,0,0,3.77,,,,,
2023/11/8,6192,9,0,-1,8,3,,-1,4,7.68,"7,384",212,0,0,0,7.61,,,,,
2023/11/7,6192,10,0,0,10,2,,,3,7.68,"7,384",197,0,0,0,0.51,,,,,
2023/11/6,6192,12,0,4,16,1,,2,2,7.68,"7,384",196,0,0,0,1.55,,,,,
2023/11/3,6192,-3,0,5,2,-8,,1,1,7.68,"7,384",193,0,0,0,-1.03,8.14,3.8,5.09,2.81,47.04
2023/11/2,6192,-14,0,0,-14,-7,,,-14,7.68,"7,384",195,0,0,0,-0.51,,,,,
2023/11/1,6192,-15,0,1,-14,-6,,3,-13,7.68,"7,384",196,0,0,0,-0.51,,,,,
2023/11/30,6194,72,0,0,72,11,,,11,20.55,"9,864","2,395",1,0.04,0,3.99,,,,,
2023/11/29,6194,155,0,0,155,10,,,10,20.55,"9,864","2,303",1,0.04,0,0.66,,,,,
2023/11/28,6194,111,0,0,111,9,,,9,20.55,"9,864","2,288",1,0.04,-50,0.13,,,,,
2023/11/27,6194,25,0,0,25,8,,,8,20.55,"9,864","2,285",2,0.09,0,1.87,,,,,
2023/11/24,6194,66,0,0,66,7,,,7,20.55,"9,864","2,243",2,0.09,100,-1.71,11.05,6.42,5.74,3.63,32.86
2023/11/23,6194,56,0,0,56,6,,,6,20.55,"9,864","2,282",1,0.04,0,-3.75,,,,,
2023/11/22,6194,150,0,0,150,5,,,5,20.55,"9,864","2,371",1,0.04,0,-6.87,,,,,
2023/11/21,6194,76,0,0,76,4,,,4,20.55,"9,864","2,546",1,0.04,0,-0.86,,,,,
2023/11/20,6194,206,0,0,206,3,,,3,20.55,"9,864","2,568",1,0.04,0,-1.42,,,,,
2023/11/17,6194,63,0,0,63,2,,,2,20.55,"9,864","2,605",1,0.04,0,-0.31,9.82,4.02,7.09,5.56,32.86
2023/11/16,6194,65,0,0,65,1,,,1,20.55,"9,864","2,613",1,0.04,0,0.69,,,,,
2023/11/15,6194,-176,0,-103,-279,-1,,-2,-1,20.55,"9,864","2,595",1,0.04,-66.67,-0.19,,,,,
2023/11/14,6194,100,0,-84,16,9,,-1,9,20.55,"9,864","2,600",3,0.12,200,2.6,,,,,
2023/11/13,6194,62,0,13,75,8,,1,8,20.55,"9,864","2,534",1,0.04,0,0.4,,,,,
2023/11/10,6194,20,0,0,20,7,,,7,20.55,"9,864","2,524",1,0.04,0,-2.25,9.01,5.69,7.12,3.63,35.14
2023/11/9,6194,36,0,-4,32,6,,-1,6,20.55,"9,864","2,582",1,0.04,-66.67,-4.48,,,,,
2023/11/8,6194,8,0,0,8,5,,,5,20.55,"9,864","2,703",3,0.11,200,-4.92,,,,,
2023/11/7,6194,5,0,0,5,4,,,4,20.55,"9,864","2,843",1,0.04,0,0.67,,,,,
2023/11/6,6194,10,0,0,10,3,,,3,20.55,"9,864","2,824",1,0.04,0,0.11,,,,,
2023/11/3,6194,9,0,2,11,2,,1,2,20.55,"9,864","2,821",1,0.04,0,-0.67,9.75,3.96,7.11,3.63,35.53
2023/11/2,6194,74,0,0,74,1,,,1,20.55,"9,864","2,840",1,0.04,0,0.6,,,,,
2023/11/1,6194,-23,0,0,-23,-2,,,-2,20.55,"9,864","2,823",1,0.04,0,0.21,,,,,
2023/11/30,6195,-1,0,0,-1,-3,,,-3,30.61,"15,366",6,0,0,0,-14.29,,,,,
