證券代碼,年月日,證期會代碼,外資買賣超(張),投信買賣超(張),自營買賣超(張),合計買賣超(張),外資買賣超日數,投信買賣超日數,自營買賣超日數,法人買賣超日數,董監持股％,董監持股數,融資餘額(張),融券餘額(張),券資比,融券增減比率,融資增減比率,200-400 張(比率),400-600 張(比率),600-800 張(比率),800-1000張(比率),1000張以上  (比率)
9911 櫻花,2023/4/17,9911,-10,0,11,1,-12,,2,1,9.92,"21,936",329,0,0,0,0,,,,,
9911 櫻花,2023/4/14,9911,-12,0,1,-11,-11,,1,-11,9.92,"21,936",329,0,0,0,0,2.75,0.98,1.99,0.44,71.33
9911 櫻花,2023/4/13,9911,-13,0,-1,-14,-10,,-1,-10,9.92,"21,936",329,0,0,0,0,,,,,
9911 櫻花,2023/4/12,9911,-10,0,0,-10,-9,,,-9,9.92,"21,936",329,0,0,0,0,,,,,
9911 櫻花,2023/4/11,9911,-16,0,3,-13,-8,,2,-8,9.92,"21,936",329,0,0,0,0,,,,,
9911 櫻花,2023/4/10,9911,-21,0,16,-5,-7,,1,-7,9.92,"21,936",329,0,0,0,0.3,,,,,
9911 櫻花,2023/4/7,9911,-7,0,0,-7,-6,,,-6,9.92,"21,936",328,0,0,0,0,2.85,0.98,1.63,0.81,71.35
9911 櫻花,2023/4/6,9911,-29,0,19,-10,-5,,5,-5,9.92,"21,936",328,0,0,0,0,,,,,
9912 偉聯,2023/4/28,9912,4,0,0,4,1,,,1,6.5,"3,505",0,0,,0,0,1.92,3.73,3.61,1.74,42.46
9912 偉聯,2023/4/27,9912,0,0,0,0,,,,,6.5,"3,505",0,0,,0,0,,,,,
9912 偉聯,2023/4/26,9912,2,0,0,2,3,,,3,6.5,"3,505",0,0,,0,0,,,,,
9912 偉聯,2023/4/25,9912,2,0,0,2,2,,,2,6.5,"3,505",0,0,,0,0,,,,,
9912 偉聯,2023/4/24,9912,2,0,0,2,1,,,1,6.5,"3,505",0,0,,0,0,,,,,
9912 偉聯,2023/4/21,9912,-1,0,0,-1,-1,,,-1,6.5,"3,505",0,0,,0,0,1.92,3.73,3.61,1.74,42.79
9912 偉聯,2023/4/20,9912,0,0,0,0,,,,,6.5,"3,505",0,0,,0,0,,,,,
9912 偉聯,2023/4/19,9912,4,0,0,4,6,,,6,6.5,"3,505",0,0,,0,0,,,,,
9912 偉聯,2023/4/18,9912,6,0,0,6,5,,,5,6.5,"3,505",0,0,,0,0,,,,,
9912 偉聯,2023/4/17,9912,1,0,0,1,4,,,4,6.5,"3,505",0,0,,0,0,,,,,
9912 偉聯,2023/4/14,9912,1,0,0,1,3,,,3,6.43,"3,505",0,0,,0,0,1.92,3.77,3.61,1.74,42.79
9912 偉聯,2023/4/13,9912,7,0,-1,6,2,,-1,2,6.43,"3,505",0,0,,0,0,,,,,
9912 偉聯,2023/4/12,9912,3,0,1,4,1,,1,1,6.43,"3,505",0,0,,0,0,,,,,
9912 偉聯,2023/4/11,9912,0,0,0,0,,,,,6.43,"3,505",0,0,,0,0,,,,,
9912 偉聯,2023/4/10,9912,0,0,0,0,,,,,6.43,"3,505",0,0,,0,0,,,,,
9912 偉聯,2023/4/7,9912,-2,0,0,-2,-1,,,-1,6.43,"3,505",0,0,,0,0,1.9,3.73,3.57,1.7,43.39
9912 偉聯,2023/4/6,9912,0,0,0,0,,,,,6.43,"3,505",0,0,,0,0,,,,,
9914 美利達,2023/4/28,9914,224,0,4,228,2,,4,2,24.26,"72,539",576,2,0.35,100,-0.17,4.76,2.56,3.3,4.34,71.68
9914 美利達,2023/4/27,9914,353,7,2,362,1,1,3,1,24.26,"72,539",577,1,0.17,0,-3.35,,,,,
9914 美利達,2023/4/26,9914,-377,0,54,-323,-1,,2,-1,24.26,"72,539",597,0,0,0,2.58,,,,,
9914 美利達,2023/4/25,9914,89,0,11,100,1,,1,1,24.26,"72,539",582,0,0,0,1.75,,,,,
9914 美利達,2023/4/24,9914,-19,0,0,-19,-1,,,-2,24.26,"72,539",572,0,0,0,0.35,,,,,
9914 美利達,2023/4/21,9914,1,0,-3,-2,2,,-3,-1,24.26,"72,539",570,0,0,-100,1.24,4.81,2.89,2.88,4.35,71.86
9914 美利達,2023/4/20,9914,67,0,-19,48,1,,-2,1,24.26,"72,539",563,4,0.71,0,0.36,,,,,
9914 美利達,2023/4/19,9914,-356,-195,-1,-551,-1,-2,-1,-1,24.26,"72,539",561,4,0.71,-20,9.36,,,,,
9914 美利達,2023/4/18,9914,136,-2,4,138,1,-1,3,1,24.26,"72,539",513,5,0.97,0,-4.11,,,,,
9914 美利達,2023/4/17,9914,-272,0,1,-271,-2,,2,-2,24.26,"72,539",535,5,0.93,0,3.48,,,,,
9914 美利達,2023/4/14,9914,-496,0,19,-477,-1,,1,-1,24.25,"72,509",517,5,0.97,-16.67,2.78,4.91,3.3,1.92,4.92,71.94
9914 美利達,2023/4/13,9914,0,0,0,0,,,,,24.25,"72,509",503,6,1.19,0,1.82,,,,,
9914 美利達,2023/4/12,9914,-414,0,98,-316,-2,,1,-2,24.25,"72,509",494,6,1.21,-88,3.35,,,,,
9914 美利達,2023/4/11,9914,-5,0,-11,-16,-1,,-2,-1,24.25,"72,509",478,50,10.46,66.67,-0.21,,,,,
9914 美利達,2023/4/10,9914,132,0,-13,119,1,,-1,1,24.25,"72,509",479,30,6.26,-23.08,-10.97,,,,,
9914 美利達,2023/4/7,9914,-71,0,25,-47,-1,,3,-4,24.25,"72,509",538,39,7.25,387.5,3.26,4.85,2.81,2.78,4.62,72.23
9914 美利達,2023/4/6,9914,4,-80,17,-59,1,-1,2,-3,24.25,"72,509",521,8,1.54,-11.11,7.87,,,,,
9917 中保科,2023/4/28,9917,317,8,7,332,15,3,4,15,31.92,"144,034",64,0,0,0,14.29,2.9,2.68,2.18,1.41,76.56
9917 中保科,2023/4/27,9917,250,18,2,270,14,2,3,14,31.92,"144,034",56,0,0,0,-1.75,,,,,
9917 中保科,2023/4/26,9917,157,41,76,274,13,1,2,13,31.92,"144,034",57,0,0,0,0,,,,,
9917 中保科,2023/4/25,9917,107,-41,8,74,12,-5,1,12,31.92,"144,034",57,0,0,0,1.79,,,,,
9917 中保科,2023/4/24,9917,234,-107,-15,112,11,-4,-3,11,31.92,"144,034",56,0,0,0,19.15,,,,,
9917 中保科,2023/4/21,9917,344,-75,-15,254,10,-3,-2,10,31.92,"144,034",47,0,0,0,-2.08,3.03,2.66,2.16,1.45,76.38
9917 中保科,2023/4/20,9917,729,-57,-5,667,9,-2,-1,9,31.92,"144,034",48,0,0,0,-5.88,,,,,
9917 中保科,2023/4/19,9917,144,-102,27,69,8,-1,4,8,31.92,"144,034",51,0,0,0,13.33,,,,,
9917 中保科,2023/4/18,9917,147,40,1,188,7,1,3,7,31.92,"144,034",45,0,0,0,-45.78,,,,,
9917 中保科,2023/4/17,9917,33,0,7,40,6,,2,6,31.92,"144,034",83,0,0,0,3.75,,,,,
9917 中保科,2023/4/14,9917,194,0,3,197,5,,1,5,31.92,"144,034",80,0,0,0,86.05,3.08,2.79,1.98,1.66,76.17
9917 中保科,2023/4/13,9917,72,2,-24,50,4,1,-1,4,31.92,"144,034",43,0,0,0,7.5,,,,,
9917 中保科,2023/4/12,9917,473,0,7,480,3,,5,3,31.92,"144,034",40,0,0,0,-14.89,,,,,
9917 中保科,2023/4/11,9917,292,1,6,299,2,1,4,2,31.92,"144,034",47,0,0,0,-4.08,,,,,
9917 中保科,2023/4/10,9917,187,0,10,197,1,,3,1,31.92,"144,034",49,0,0,0,0,,,,,
9917 中保科,2023/4/7,9917,-24,0,1,-23,-1,,2,-1,31.92,"144,034",49,0,0,0,16.67,2.99,3.01,1.7,1.63,76.35
9917 中保科,2023/4/6,9917,70,1,19,90,14,1,1,14,31.92,"144,034",42,0,0,0,2.44,,,,,
9918 欣天然,2023/4/28,9918,0,0,-2,-2,,,-1,-1,40.79,"73,634",4,0,0,0,0,5.52,4.05,2.9,1.37,75.49
9918 欣天然,2023/4/27,9918,0,0,0,0,,,,,40.79,"73,634",4,0,0,0,0,,,,,
9918 欣天然,2023/4/26,9918,1,0,-1,0,1,,-1,,40.79,"73,634",4,0,0,0,0,,,,,
9918 欣天然,2023/4/25,9918,0,0,0,0,,,,,40.79,"73,634",4,0,0,0,0,,,,,
9918 欣天然,2023/4/24,9918,1,0,-4,-3,1,,-1,-1,40.79,"73,634",4,0,0,0,0,,,,,
9918 欣天然,2023/4/21,9918,-2,0,2,0,-2,,1,,40.79,"73,634",4,0,0,0,0,5.52,3.79,2.54,1.37,76.11
9918 欣天然,2023/4/20,9918,-2,0,0,-2,-1,,,-1,40.79,"73,634",4,0,0,0,0,,,,,
9918 欣天然,2023/4/19,9918,0,0,0,0,,,,,40.79,"73,634",4,0,0,0,0,,,,,
9918 欣天然,2023/4/18,9918,-1,0,0,-1,-1,,,-1,40.79,"73,634",4,0,0,0,0,,,,,
9918 欣天然,2023/4/17,9918,0,0,0,0,,,,,40.79,"73,634",4,0,0,0,0,,,,,
9918 欣天然,2023/4/14,9918,-1,0,0,-1,-1,,,-1,40.79,"73,634",4,0,0,0,0,5.52,3.79,2.54,1.37,76.1
9918 欣天然,2023/4/13,9918,0,0,0,0,,,,,40.79,"73,634",4,0,0,0,0,,,,,
9918 欣天然,2023/4/12,9918,0,0,0,0,,,,,40.79,"73,634",4,0,0,0,0,,,,,
9918 欣天然,2023/4/11,9918,0,0,0,0,,,,,40.79,"73,634",4,0,0,0,-20,,,,,
9918 欣天然,2023/4/10,9918,-1,0,-1,-2,-1,,-1,-1,40.79,"73,634",5,0,0,0,0,,,,,
9918 欣天然,2023/4/7,9918,9,0,0,9,3,,,3,40.79,"73,634",5,0,0,0,66.67,5.52,3.79,2.54,1.37,76.08
9918 欣天然,2023/4/6,9918,4,0,-1,3,2,,-1,2,40.79,"73,634",3,0,0,0,0,,,,,
9919 康那香,2023/4/28,9919,"1,613",0,0,"1,613",2,,,2,25.49,"49,792","5,832",190,3.26,34.75,0.22,2.93,1.79,0.74,0.43,46.72
9919 康那香,2023/4/27,9919,895,0,0,895,1,,,1,25.49,"49,792","5,819",141,2.42,6.02,-0.7,,,,,
9919 康那香,2023/4/26,9919,-583,0,23,-560,-2,,2,-2,25.49,"49,792","5,860",133,2.27,-0.75,0.45,,,,,
9919 康那香,2023/4/25,9919,-425,0,4,-421,-1,,1,-1,25.49,"49,792","5,834",134,2.3,-1.47,0.78,,,,,
9919 康那香,2023/4/24,9919,417,0,0,417,1,,,1,25.49,"49,792","5,789",136,2.35,3.03,-0.96,,,,,
9919 康那香,2023/4/21,9919,-790,0,1,-789,-2,,1,-2,25.49,"49,792","5,845",132,2.26,-14.29,-0.97,2.55,1.85,0.38,0.43,47.47
9919 康那香,2023/4/20,9919,-790,0,0,-790,-1,,,-1,25.49,"49,792","5,902",154,2.61,10.79,0.15,,,,,
9919 康那香,2023/4/19,9919,972,0,-31,941,3,,-1,3,25.49,"49,792","5,893",139,2.36,1.46,0.29,,,,,
9919 康那香,2023/4/18,9919,95,0,0,95,2,,,2,25.49,"49,792","5,876",137,2.33,22.32,2.1,,,,,
9919 康那香,2023/4/17,9919,800,0,-63,737,1,,-1,1,25.49,"49,792","5,755",112,1.95,25.84,-0.52,,,,,
9919 康那香,2023/4/14,9919,-21,0,0,-21,-2,,,-2,25.49,"49,792","5,785",89,1.54,85.42,-0.33,2.24,1.79,0.38,0.43,47.43
9919 康那香,2023/4/13,9919,-370,0,0,-370,-1,,,-1,25.49,"49,792","5,804",48,0.83,0,-1.02,,,,,
9919 康那香,2023/4/12,9919,248,0,0,248,2,,,2,25.49,"49,792","5,864",0,0,0,0.29,,,,,
9919 康那香,2023/4/11,9919,99,0,0,99,1,,,1,25.49,"49,792","5,847",0,0,0,0.41,,,,,
9919 康那香,2023/4/10,9919,-9,0,0,-9,-2,,,-2,25.49,"49,792","5,823",0,0,0,0.07,,,,,
9919 康那香,2023/4/7,9919,-9,0,0,-9,-1,,,-1,25.49,"49,792","5,819",0,0,-100,-0.67,1.84,2.01,0.38,0.43,47.42
9919 康那香,2023/4/6,9919,124,0,-4,120,1,,-1,1,25.49,"49,792","5,858",209,3.57,-28.91,-0.07,,,,,
9921 巨大,2023/4/28,9921,23,0,4,27,1,,1,1,16.91,"66,295","1,333",19,1.43,5.56,0.83,5.17,4.83,3.85,3.01,66.22
9921 巨大,2023/4/27,9921,-185,0,-25,-210,-1,,-1,-1,16.91,"66,295","1,322",18,1.36,-14.29,2.64,,,,,
9921 巨大,2023/4/26,9921,92,0,69,161,1,,3,1,16.91,"66,295","1,288",21,1.63,40,-0.77,,,,,
9921 巨大,2023/4/25,9921,-123,0,9,-114,-3,,2,-3,16.91,"66,295","1,298",15,1.16,25,-1.22,,,,,
9921 巨大,2023/4/24,9921,-79,0,6,-74,-2,,1,-2,16.91,"66,295","1,314",12,0.91,0,2.9,,,,,
9921 巨大,2023/4/21,9921,-65,0,-53,-118,-1,,-2,-1,16.91,"66,295","1,277",12,0.94,9.09,-2.37,5,4.83,3.85,3.72,65.7
9921 巨大,2023/4/20,9921,49,0,-7,42,1,,-1,1,16.91,"66,295","1,308",11,0.84,0,-3.82,,,,,
9921 巨大,2023/4/19,9921,-405,0,13,-392,-1,,2,-1,16.91,"66,295","1,360",0,0,0,0.07,,,,,
9921 巨大,2023/4/18,9921,209,-2,14,221,1,-1,1,1,16.91,"66,295","1,359",0,0,0,-1.66,,,,,
9921 巨大,2023/4/17,9921,-4,0,-12,-17,-5,,-1,-5,16.91,"66,295","1,382",0,0,0,-3.22,,,,,
9921 巨大,2023/4/14,9921,-35,0,10,-25,-4,,3,-4,16.68,"65,409","1,428",0,0,-100,-1.11,5.24,5.02,3.85,3.44,65.62
9921 巨大,2023/4/13,9921,-228,0,13,-215,-3,,2,-3,16.68,"65,409","1,444",31,2.15,-36.73,-3.86,,,,,
9921 巨大,2023/4/12,9921,-115,-2,26,-90,-2,-1,1,-2,16.68,"65,409","1,502",49,3.26,48.48,6.52,,,,,
9921 巨大,2023/4/11,9921,-123,0,-2,-125,-1,,-3,-1,16.68,"65,409","1,410",33,2.34,-15.38,-2.08,,,,,
9921 巨大,2023/4/10,9921,13,0,-10,3,1,,-2,1,16.68,"65,409","1,440",39,2.71,0,-6.07,,,,,
9921 巨大,2023/4/7,9921,-580,0,-1,-581,-21,,-1,-26,16.68,"65,409","1,533",39,2.54,-15.22,-1.67,5.32,4.8,3.99,3.2,66
9921 巨大,2023/4/6,9921,-739,0,0,-740,-20,,,-25,16.68,"65,409","1,559",46,2.95,-16.36,10.1,,,,,
9924 福興,2023/4/28,9924,2,0,0,2,1,,,1,11.04,"20,809",108,0,0,0,0,2.79,1.93,4.52,0.47,57.71
9924 福興,2023/4/27,9924,-15,0,0,-15,-1,,,-1,11.04,"20,809",108,0,0,0,0,,,,,
9924 福興,2023/4/26,9924,11,0,0,11,1,,,1,11.04,"20,809",108,0,0,0,-2.7,,,,,
9924 福興,2023/4/25,9924,-25,0,-12,-37,-1,,-3,-9,11.04,"20,809",111,0,0,0,0.91,,,,,
9924 福興,2023/4/24,9924,8,0,-30,-22,1,,-2,-8,11.04,"20,809",110,0,0,0,0,,,,,
9924 福興,2023/4/21,9924,-95,1,-12,-106,-7,1,-1,-7,11.04,"20,809",110,0,0,0,0,2.79,1.93,4.52,0.47,57.74
9924 福興,2023/4/20,9924,-42,0,6,-36,-6,,2,-6,11.04,"20,809",110,0,0,0,0,,,,,
9924 福興,2023/4/19,9924,-55,0,2,-53,-5,,1,-5,11.04,"20,809",110,0,0,0,-27.63,,,,,
9924 福興,2023/4/18,9924,-23,0,0,-23,-4,,,-4,11.04,"20,809",152,0,0,0,0,,,,,
9924 福興,2023/4/17,9924,-8,-1,6,-3,-3,-1,1,-3,11.04,"20,809",152,0,0,0,0,,,,,
9924 福興,2023/4/14,9924,-22,0,0,-22,-2,,,-2,11.04,"20,809",152,0,0,0,0,2.79,1.93,4.52,0.47,57.77
9924 福興,2023/4/13,9924,-22,0,0,-22,-1,,,-1,11.04,"20,809",152,0,0,0,-1.3,,,,,
9924 福興,2023/4/12,9924,15,0,0,15,1,,,1,11.04,"20,809",154,0,0,0,-1.91,,,,,
9924 福興,2023/4/11,9924,-5,0,4,-1,-10,,1,-10,11.04,"20,809",157,0,0,0,0,,,,,
9924 福興,2023/4/10,9924,-10,-1,0,-11,-9,-1,,-9,11.04,"20,809",157,0,0,0,-2.48,,,,,
9924 福興,2023/4/7,9924,-20,0,0,-20,-8,,,-8,11.04,"20,809",161,0,0,0,-0.62,2.79,1.93,4.52,0.47,57.79
9924 福興,2023/4/6,9924,-22,0,17,-5,-7,,2,-7,11.04,"20,809",162,0,0,0,-3.57,,,,,
9925 新保,2023/4/28,9925,32,0,0,32,3,,,3,16.01,"62,045",8,0,0,0,14.29,3.02,2.05,2.2,1.67,66.7
9925 新保,2023/4/27,9925,10,0,0,10,2,,,2,16.01,"62,045",7,0,0,0,-12.5,,,,,
9925 新保,2023/4/26,9925,3,0,42,45,1,,2,1,16.01,"62,045",8,0,0,0,0,,,,,
9925 新保,2023/4/25,9925,-11,0,5,-6,-6,,1,-6,16.01,"62,045",8,0,0,0,0,,,,,
9925 新保,2023/4/24,9925,-1,0,0,-1,-5,,,-5,16.01,"62,045",8,0,0,0,14.29,,,,,
9925 新保,2023/4/21,9925,-59,0,0,-59,-4,,,-4,16.01,"62,045",7,0,0,0,0,3.01,2.04,2.39,1.46,66.7
9925 新保,2023/4/20,9925,-7,0,3,-4,-3,,2,-3,16.01,"62,045",7,0,0,0,0,,,,,
9925 新保,2023/4/19,9925,-30,0,18,-12,-2,,1,-2,16.01,"62,045",7,0,0,0,0,,,,,
9925 新保,2023/4/18,9925,-1,0,0,-1,-1,,,-1,16.01,"62,045",7,0,0,0,0,,,,,
9925 新保,2023/4/17,9925,14,0,0,14,2,,,2,16.01,"62,045",7,0,0,0,0,,,,,
9925 新保,2023/4/14,9925,10,0,0,10,1,,,1,16.01,"62,045",7,0,0,0,0,3.05,2.04,2.38,1.72,66.45
9925 新保,2023/4/13,9925,-8,0,0,-8,-2,,,-1,16.01,"62,045",7,0,0,0,0,,,,,
9925 新保,2023/4/12,9925,-1,0,7,6,-1,,2,2,16.01,"62,045",7,0,0,0,0,,,,,
9925 新保,2023/4/11,9925,8,0,13,21,1,,1,1,16.01,"62,045",7,0,0,0,0,,,,,
9925 新保,2023/4/10,9925,-13,0,0,-13,-1,,,-1,16.01,"62,045",7,0,0,0,0,,,,,
9925 新保,2023/4/7,9925,45,0,0,45,1,,,1,16.01,"62,045",7,0,0,0,0,3,2.03,2.36,1.7,66.45
9925 新保,2023/4/6,9925,-11,0,0,-11,-3,,,-3,16.01,"62,045",7,0,0,0,0,,,,,
9926 新海,2023/4/28,9926,5,0,-5,0,1,,-1,,12.1,"21,720",4,0,0,0,0,4.66,3.96,3.08,1.93,75.74
9926 新海,2023/4/27,9926,-1,0,0,-1,-1,,,-1,12.1,"21,720",4,0,0,0,-78.95,,,,,
9926 新海,2023/4/26,9926,0,0,0,0,,,,,12.1,"21,720",19,0,0,0,5.56,,,,,
9926 新海,2023/4/25,9926,1,0,-3,-2,1,,-1,-1,12.1,"21,720",18,0,0,0,0,,,,,
9926 新海,2023/4/24,9926,0,0,0,0,,,,,12.1,"21,720",18,0,0,0,0,,,,,
9926 新海,2023/4/21,9926,0,0,-4,-4,,,-2,-4,12.1,"21,720",18,0,0,0,0,4.51,3.96,2.69,1.93,76.39
9926 新海,2023/4/20,9926,-4,0,-2,-6,-3,,-1,-3,12.1,"21,720",18,0,0,0,0,,,,,
9926 新海,2023/4/19,9926,-3,0,1,-2,-2,,1,-2,12.1,"21,720",18,0,0,0,0,,,,,
9926 新海,2023/4/18,9926,-2,0,0,-2,-1,,,-1,12.1,"21,720",18,0,0,0,0,,,,,
9926 新海,2023/4/17,9926,0,0,0,0,,,,,12.1,"21,720",18,0,0,0,0,,,,,
9926 新海,2023/4/14,9926,0,0,0,0,,,,,12.1,"21,720",18,0,0,0,0,4.51,3.96,2.69,1.93,76.39
9926 新海,2023/4/13,9926,0,0,0,0,,,,,12.1,"21,720",18,0,0,0,0,,,,,
9926 新海,2023/4/12,9926,0,0,0,0,,,,,12.1,"21,720",18,0,0,0,0,,,,,
9926 新海,2023/4/11,9926,0,0,-1,-1,,,-2,-2,12.1,"21,720",18,0,0,0,0,,,,,
9926 新海,2023/4/10,9926,0,0,-1,-1,,,-1,-1,12.1,"21,720",18,0,0,0,0,,,,,
9926 新海,2023/4/7,9926,0,0,0,0,,,,,12.1,"21,720",18,0,0,0,0,4.5,4.26,2.69,1.45,76.58
9926 新海,2023/4/6,9926,0,0,1,1,,,1,1,12.1,"21,720",18,0,0,0,0,,,,,
9927 泰銘,2023/4/28,9927,36,0,0,36,3,,,5,38.76,"64,860",700,2,0.29,0,-1.82,4.04,3.39,0,1.68,54.1
9927 泰銘,2023/4/27,9927,95,0,0,95,2,,,4,38.76,"64,860",713,2,0.28,0,2,,,,,
9927 泰銘,2023/4/26,9927,97,0,15,112,1,,2,3,38.76,"64,860",699,2,0.29,0,-0.85,,,,,
9927 泰銘,2023/4/25,9927,0,0,1,1,,,1,2,38.76,"64,860",705,2,0.28,0,0.86,,,,,
9927 泰銘,2023/4/24,9927,47,0,-31,16,1,,-3,1,38.76,"64,860",699,2,0.29,0,0.43,,,,,
9927 泰銘,2023/4/21,9927,-6,0,-30,-36,-1,,-2,-1,38.76,"64,860",696,0,0,0,-12.45,3.96,3.4,0,1.68,54
9927 泰銘,2023/4/20,9927,128,0,-4,124,1,,-1,1,38.76,"64,860",795,0,0,0,-5.13,,,,,
9927 泰銘,2023/4/19,9927,-44,0,9,-35,-1,,1,-1,38.76,"64,860",838,0,0,0,-5.84,,,,,
9927 泰銘,2023/4/18,9927,14,0,0,14,3,,,3,38.76,"64,860",890,0,0,0,1.37,,,,,
9927 泰銘,2023/4/17,9927,90,0,8,98,2,,1,2,38.76,"64,860",878,0,0,0,-2.12,,,,,
9927 泰銘,2023/4/14,9927,30,0,0,30,1,,,1,38.64,"64,652",897,0,0,0,2.51,4.2,3.38,0,1.68,53.81
9927 泰銘,2023/4/13,9927,-68,0,28,-40,-1,,10,-1,38.64,"64,652",875,0,0,0,-1.46,,,,,
9927 泰銘,2023/4/12,9927,114,0,19,133,12,,9,12,38.64,"64,652",888,0,0,0,24.2,,,,,
9927 泰銘,2023/4/11,9927,303,0,31,334,11,,8,11,38.64,"64,652",715,0,0,0,-1.11,,,,,
9927 泰銘,2023/4/10,9927,40,0,16,56,10,,7,10,38.64,"64,652",723,0,0,0,0.14,,,,,
9927 泰銘,2023/4/7,9927,41,0,16,57,9,,6,9,38.64,"64,652",722,0,0,0,1.55,4.21,3.31,0,1.68,53.74
9927 泰銘,2023/4/6,9927,105,0,23,128,8,,5,8,38.64,"64,652",711,0,0,0,-0.14,,,,,
9928 中視,2023/4/28,9928,0,0,0,0,,,,,51.33,"31,168",0,0,,0,0,1.69,2.38,2.14,3.25,70.25
9928 中視,2023/4/27,9928,0,0,0,0,,,,,51.33,"31,168",0,0,,0,0,,,,,
9928 中視,2023/4/26,9928,0,0,0,0,,,,,51.33,"31,168",0,0,,0,0,,,,,
9928 中視,2023/4/25,9928,0,0,-3,-3,,,-1,-1,51.33,"31,168",0,0,,0,0,,,,,
9928 中視,2023/4/24,9928,0,0,0,0,,,,,51.33,"31,168",0,0,,0,0,,,,,
9928 中視,2023/4/21,9928,0,0,2,2,,,1,1,51.33,"31,168",0,0,,0,0,1.66,2.38,2.15,3.25,70.25
9928 中視,2023/4/20,9928,0,0,0,0,,,,,51.33,"31,168",0,0,,0,0,,,,,
9928 中視,2023/4/19,9928,0,0,0,0,,,,,51.33,"31,168",0,0,,0,0,,,,,
9928 中視,2023/4/18,9928,0,0,0,0,,,,,51.33,"31,168",0,0,,0,0,,,,,
9928 中視,2023/4/17,9928,0,0,0,0,,,,,51.33,"31,168",0,0,,0,0,,,,,
9928 中視,2023/4/14,9928,0,0,0,0,,,,,51.33,"31,168",0,0,,0,0,1.66,2.38,2.16,3.25,70.25
9928 中視,2023/4/13,9928,0,0,0,0,,,,,51.33,"31,168",0,0,,0,0,,,,,
9928 中視,2023/4/12,9928,0,0,0,0,,,,,51.33,"31,168",0,0,,0,0,,,,,
9928 中視,2023/4/11,9928,0,0,1,1,,,1,1,51.33,"31,168",0,0,,0,0,,,,,
9928 中視,2023/4/10,9928,0,0,0,0,,,,,51.33,"31,168",0,0,,0,0,,,,,
9928 中視,2023/4/7,9928,0,0,0,0,,,,,51.33,"31,168",0,0,,0,0,1.63,2.38,2.16,3.25,70.25
9928 中視,2023/4/6,9928,0,0,0,0,,,,,51.33,"31,168",0,0,,0,0,,,,,
9929 秋雨,2023/4/28,9929,2,0,0,2,1,,,3,8.54,"8,649",0,0,,0,0,4.93,3.19,2.8,0.8,73.99
9929 秋雨,2023/4/27,9929,0,0,2,2,,,1,2,8.54,"8,649",0,0,,0,0,,,,,
9929 秋雨,2023/4/26,9929,6,0,-1,5,1,,-1,1,8.54,"8,649",0,0,,0,0,,,,,
9929 秋雨,2023/4/25,9929,-1,0,1,0,-1,,1,,8.54,"8,649",0,0,,0,0,,,,,
9929 秋雨,2023/4/24,9929,0,0,-1,-1,,,-2,-2,8.54,"8,649",0,0,,0,0,,,,,
9929 秋雨,2023/4/21,9929,-4,0,-1,-5,-2,,-1,-1,8.54,"8,649",0,0,,0,0,4.95,3.19,2.8,0.97,73.8
9929 秋雨,2023/4/20,9929,-3,0,4,1,-1,,1,1,8.54,"8,649",0,0,,0,0,,,,,
9929 秋雨,2023/4/19,9929,0,0,0,0,,,,,8.54,"8,649",0,0,,0,0,,,,,
9929 秋雨,2023/4/18,9929,1,0,0,1,2,,,5,8.54,"8,649",0,0,,0,0,,,,,
9929 秋雨,2023/4/17,9929,2,0,0,2,1,,,4,8.54,"8,649",0,0,,0,0,,,,,
9929 秋雨,2023/4/14,9929,0,0,1,1,,,1,3,8.54,"8,649",0,0,,0,0,4.98,3.19,2.76,0,74.69
9929 秋雨,2023/4/13,9929,3,0,0,3,2,,,2,8.54,"8,649",0,0,,0,0,,,,,
9929 秋雨,2023/4/12,9929,4,0,0,4,1,,,1,8.54,"8,649",0,0,,0,0,,,,,
9929 秋雨,2023/4/11,9929,0,0,0,0,,,,,8.54,"8,649",0,0,,0,0,,,,,
9929 秋雨,2023/4/10,9929,0,0,0,0,,,,,8.54,"8,649",0,0,,0,0,,,,,
9929 秋雨,2023/4/7,9929,0,0,0,0,,,,,8.54,"8,649",0,0,,0,0,4.6,3.64,2.75,0,74.64
9929 秋雨,2023/4/6,9929,-6,0,0,-6,-2,,,-2,8.54,"8,649",0,0,,0,0,,,,,
9930 中聯資源,2023/4/28,9930,14,0,-2,12,5,,-1,5,68.64,"170,593",69,0,0,0,2.99,1.03,0.99,0,0,75.67
9930 中聯資源,2023/4/27,9930,3,0,0,3,4,,,4,68.64,"170,593",67,0,0,0,0,,,,,
9930 中聯資源,2023/4/26,9930,14,0,26,40,3,,1,3,68.64,"170,593",67,0,0,0,19.64,,,,,
9930 中聯資源,2023/4/25,9930,19,0,-3,16,2,,-2,2,68.64,"170,593",56,0,0,0,273.33,,,,,
9930 中聯資源,2023/4/24,9930,16,0,-1,15,1,,-1,1,68.64,"170,593",15,0,0,0,0,,,,,
9930 中聯資源,2023/4/21,9930,-54,0,5,-49,-4,,3,-2,68.64,"170,593",15,0,0,0,0,1.03,1,0,0,75.66
9930 中聯資源,2023/4/20,9930,-20,0,10,-10,-3,,2,-1,68.64,"170,593",15,0,0,0,-6.25,,,,,
9930 中聯資源,2023/4/19,9930,-6,0,6,0,-2,,1,,68.64,"170,593",16,0,0,0,0,,,,,
