證券代碼,年月日,證期會代碼,外資買賣超(張),投信買賣超(張),自營買賣超(張),合計買賣超(張),外資買賣超日數,投信買賣超日數,自營買賣超日數,法人買賣超日數,董監持股％,董監持股數,融資餘額(張),融券餘額(張),券資比,融券增減比率,融資增減比率,200-400 張(比率),400-600 張(比率),600-800 張(比率),800-1000張(比率),1000張以上  (比率)
4746 台耀,2023/8/25,4746,-23,-522,-54,-599,-9,-5,-2,-9,11.05,"13,285","9,932",88,0.89,100,1.14,7.34,7.49,4.67,3,30.37
4746 台耀,2023/8/24,4746,-207,-97,-65,-369,-8,-4,-1,-8,11.05,"13,285","9,820",44,0.45,0,-0.66,,,,,
4746 台耀,2023/8/23,4746,-81,-61,24,-118,-7,-3,1,-7,11.05,"13,285","9,885",0,0,0,-1.76,,,,,
4746 台耀,2023/8/22,4746,-300,-200,-19,-519,-6,-2,-3,-6,11.05,"13,285","10,062",0,0,0,0.15,,,,,
4746 台耀,2023/8/21,4746,-185,-100,-12,-297,-5,-1,-2,-5,11.05,"13,285","10,047",0,0,-100,0.43,,,,,
4746 台耀,2023/8/18,4746,-886,50,-39,-875,-4,1,-1,-4,11.05,"13,285","10,004",1,0.01,-98.7,-0.3,8.21,6.86,4.65,3.81,30.96
4746 台耀,2023/8/17,4746,"-1,805",-150,139,"-1,816",-3,-1,2,-3,11.05,"13,285","10,034",77,0.77,-54.71,6.33,,,,,
4746 台耀,2023/8/16,4746,-122,80,5,-37,-2,2,1,-2,11.05,"13,285","9,437",170,1.8,30.77,-0.49,,,,,
4746 台耀,2023/8/15,4746,-274,142,-1,-133,-1,1,-3,-1,11.05,"13,285","9,483",130,1.37,9.24,-0.34,,,,,
4746 台耀,2023/8/14,4746,983,-334,-157,492,2,-1,-2,2,11.05,"13,285","9,515",119,1.25,-13.14,-6.86,,,,,
4746 台耀,2023/8/11,4746,"1,035",0,-195,840,1,,-1,1,11.05,"13,285","10,216",137,1.34,-5.52,-8.47,8.19,6.73,5.37,3,31.69
4746 台耀,2023/8/10,4746,-924,0,15,-909,-5,,2,-5,11.05,"13,285","11,161",145,1.3,-43.14,1.25,,,,,
4746 台耀,2023/8/9,4746,-448,16,108,-324,-4,1,1,-4,11.05,"13,285","11,023",255,2.31,-4.49,0.74,,,,,
4746 台耀,2023/8/8,4746,"-1,005",0,-15,"-1,020",-3,,-5,-3,11.05,"13,285","10,942",267,2.44,44.32,-1.07,,,,,
4746 台耀,2023/8/7,4746,-247,0,-41,-288,-2,,-4,-2,11.05,"13,285","11,060",185,1.67,3.93,1.71,,,,,
4746 台耀,2023/8/4,4746,"-10,938",0,-211,"-11,149",-1,,-3,-1,11.05,"13,285","10,874",178,1.64,-47.8,19.69,8.6,6.45,4.04,6.71,38.17
4746 台耀,2023/8/2,4746,"4,004",-43,-215,"3,746",3,-1,-2,3,11.05,"13,285","9,085",341,3.75,-37.77,-20.89,,,,,
4746 台耀,2023/8/1,4746,"4,680",1,-251,"4,430",2,2,-1,2,11.05,"13,285","11,484",548,4.77,181.03,-1.8,,,,,
4747 強生,2023/8/31,4747,-12,0,13,1,-4,,1,1,14.57,"5,830","5,575","2,192",39.32,1.43,0.38,,,,,
4747 強生,2023/8/30,4747,-1,0,0,-1,-3,,,-3,14.57,"5,830","5,554","2,161",38.91,-0.83,0.25,,,,,
4747 強生,2023/8/29,4747,-30,0,0,-30,-2,,,-2,14.57,"5,830","5,540","2,179",39.33,-1.18,0.56,,,,,
4747 強生,2023/8/28,4747,-34,0,-3,-37,-1,,-1,-1,14.57,"5,830","5,509","2,205",40.03,0.82,-0.36,,,,,
4747 強生,2023/8/25,4747,10,0,2,12,1,,1,1,14.57,"5,830","5,529","2,187",39.56,-0.46,-0.29,15.76,12.79,1.97,6.11,28.83
4747 強生,2023/8/24,4747,-20,0,-7,-27,-3,,-5,-3,14.57,"5,830","5,545","2,197",39.62,0.05,0.76,,,,,
4747 強生,2023/8/23,4747,-18,0,-2,-20,-2,,-4,-2,14.57,"5,830","5,503","2,196",39.91,-1.26,-1.03,,,,,
4747 強生,2023/8/22,4747,-14,0,-4,-18,-1,,-3,-1,14.57,"5,830","5,560","2,224",40,-0.58,-0.11,,,,,
4747 強生,2023/8/21,4747,25,0,-4,21,1,,-2,1,14.57,"5,830","5,566","2,237",40.19,-1.32,0.65,,,,,
4747 強生,2023/8/18,4747,-367,0,-9,-376,-1,,-1,-1,14.57,"5,830","5,530","2,267",40.99,-3.86,4.91,14.96,13.73,1.97,8.35,25.82
4747 強生,2023/8/17,4747,66,0,1,67,5,,1,5,14.57,"5,830","5,271","2,358",44.74,1.16,4.03,,,,,
4747 強生,2023/8/16,4747,131,0,-6,125,4,,-1,4,14.57,"5,830","5,067","2,331",46,0.43,-1.19,,,,,
4747 強生,2023/8/15,4747,52,0,2,54,3,,1,3,18.3,"5,494","5,128","2,321",45.26,0.3,0.31,,,,,
4747 強生,2023/8/14,4747,73,0,-26,47,2,,-2,2,18.3,"5,494","5,112","2,314",45.27,2.34,0.85,,,,,
4747 強生,2023/8/11,4747,113,0,-23,90,1,,-1,1,18.3,"5,494","5,069","2,261",44.6,1.34,1.93,14.37,13.67,3.72,6.11,25.77
4747 強生,2023/8/10,4747,-730,0,4,-726,-1,,3,-1,18.3,"5,494","4,973","2,231",44.86,1.92,7.69,,,,,
4747 強生,2023/8/9,4747,595,0,21,616,1,,2,1,18.3,"5,494","4,618","2,189",47.4,5.85,-2.84,,,,,
4747 強生,2023/8/8,4747,-221,0,9,-212,-2,,1,-2,18.3,"5,494","4,753","2,068",43.51,2.22,12.42,,,,,
4747 強生,2023/8/7,4747,-61,0,-33,-94,-1,,-3,-1,18.3,"5,494","4,228","2,023",47.85,1.15,-0.42,,,,,
4747 強生,2023/8/4,4747,213,0,-85,128,1,,-2,1,18.3,"5,494","4,246","2,000",47.1,2.51,2.73,15.31,12.58,3.58,6.11,25.8
4747 強生,2023/8/2,4747,-500,0,-24,-524,-1,,-1,-1,18.3,"5,494","4,133","1,951",47.21,-0.51,2,,,,,
4747 強生,2023/8/1,4747,300,0,4,304,2,,1,2,18.3,"5,494","4,052","1,961",48.4,-11.83,7.45,,,,,
4754 國碳科,2023/8/31,4754,1,0,0,1,3,,,2,30.08,"8,280",,,,,,,,,,
4754 國碳科,2023/8/30,4754,3,0,0,3,2,,,1,30.08,"8,280",,,,,,,,,,
4754 國碳科,2023/8/29,4754,1,0,-1,0,1,,-2,,30.08,"8,280",,,,,,,,,,
4754 國碳科,2023/8/28,4754,-13,0,-45,-58,-2,,-1,-2,30.08,"8,280",,,,,,,,,,
4754 國碳科,2023/8/25,4754,-10,0,1,-9,-1,,2,-1,30.08,"8,280",,,,,,6.89,2.12,2.83,3.13,28.46
4754 國碳科,2023/8/24,4754,21,0,3,24,2,,1,2,30.08,"8,280",,,,,,,,,,
4754 國碳科,2023/8/23,4754,10,0,0,10,1,,,1,30.08,"8,280",,,,,,,,,,
4754 國碳科,2023/8/22,4754,-3,0,0,-3,-1,,,-1,30.08,"8,280",,,,,,,,,,
4754 國碳科,2023/8/21,4754,7,0,1,8,1,,1,1,30.08,"8,280",,,,,,,,,,
4754 國碳科,2023/8/18,4754,-3,0,-1,-4,-1,,-1,-1,30.08,"8,280",,,,,,6.89,2.12,2.83,3.13,28.46
4754 國碳科,2023/8/17,4754,26,0,0,26,5,,,6,30.08,"8,280",,,,,,,,,,
4754 國碳科,2023/8/16,4754,6,0,0,6,4,,,5,30.08,"8,280",,,,,,,,,,
4754 國碳科,2023/8/15,4754,35,0,-1,34,3,,-1,4,30.62,"8,430",,,,,,,,,,
4754 國碳科,2023/8/14,4754,4,0,1,5,2,,1,3,30.62,"8,430",,,,,,,,,,
4754 國碳科,2023/8/11,4754,2,0,0,2,1,,,2,30.62,"8,430",,,,,,6.89,2.12,2.83,3.13,28.46
4754 國碳科,2023/8/10,4754,0,0,3,3,,,1,1,30.62,"8,430",,,,,,,,,,
4754 國碳科,2023/8/9,4754,-25,0,0,-25,-2,,,-2,30.62,"8,430",,,,,,,,,,
4754 國碳科,2023/8/8,4754,-1,0,-1,-2,-1,,-1,-1,30.62,"8,430",,,,,,,,,,
4754 國碳科,2023/8/7,4754,17,0,0,17,2,,,2,30.62,"8,430",,,,,,,,,,
4754 國碳科,2023/8/4,4754,11,0,1,12,1,,1,1,30.62,"8,430",,,,,,6.9,2.12,2.83,3.13,28.46
4754 國碳科,2023/8/2,4754,-3,0,0,-3,-4,,,-4,30.62,"8,430",,,,,,,,,,
4754 國碳科,2023/8/1,4754,-2,0,0,-2,-3,,,-3,30.62,"8,430",,,,,,,,,,
4755 三福化,2023/8/31,4755,13,0,-4,9,1,,-1,1,28.35,"28,551","1,242",22,1.77,-8.33,0.24,,,,,
4755 三福化,2023/8/30,4755,-16,0,2,-14,-1,,2,-1,28.35,"28,551","1,239",24,1.94,0,-0.08,,,,,
4755 三福化,2023/8/29,4755,63,0,4,67,1,,1,1,28.35,"28,551","1,240",24,1.94,9.09,-0.96,,,,,
4755 三福化,2023/8/28,4755,-53,0,-8,-61,-7,,-2,-9,28.35,"28,551","1,252",22,1.76,10,-0.08,,,,,
4755 三福化,2023/8/25,4755,-1,0,-4,-5,-6,,-1,-8,28.35,"28,551","1,253",20,1.6,33.33,0.48,5.52,0.43,1.38,1.84,69.07
4755 三福化,2023/8/24,4755,-34,0,0,-34,-5,,,-7,28.35,"28,551","1,247",15,1.2,-11.76,-0.56,,,,,
4755 三福化,2023/8/23,4755,-3,0,-1,-4,-4,,-1,-6,28.35,"28,551","1,254",17,1.36,21.43,-0.08,,,,,
4755 三福化,2023/8/22,4755,-12,0,0,-12,-3,,,-5,28.35,"28,551","1,255",14,1.12,7.69,-2.49,,,,,
4755 三福化,2023/8/21,4755,-29,0,-4,-33,-2,,-8,-4,28.35,"28,551","1,287",13,1.01,116.67,0,,,,,
4755 三福化,2023/8/18,4755,-146,0,-4,-150,-1,,-7,-3,28.35,"28,551","1,287",6,0.47,-33.33,2.47,5.31,0.43,1.38,1.84,69.07
4755 三福化,2023/8/17,4755,0,0,-1,-1,,,-6,-2,28.35,"28,551","1,256",9,0.72,200,2.2,,,,,
4755 三福化,2023/8/16,4755,-42,0,-5,-47,-1,,-5,-1,28.35,"28,551","1,229",3,0.24,-25,-0.32,,,,,
4755 三福化,2023/8/15,4755,33,0,-3,30,1,,-4,1,28.35,"28,551","1,233",4,0.32,0,-3.45,,,,,
4755 三福化,2023/8/14,4755,-55,0,-8,-63,-2,,-3,-8,28.35,"28,551","1,277",4,0.31,-20,-2.52,,,,,
4755 三福化,2023/8/11,4755,-76,0,-7,-83,-1,,-2,-7,28.35,"28,551","1,310",5,0.38,0,-0.15,5.8,0.43,1.38,1.84,68.97
4755 三福化,2023/8/10,4755,34,-100,-8,-74,1,-1,-1,-6,28.35,"28,551","1,312",5,0.38,-64.29,-5.61,,,,,
4755 三福化,2023/8/9,4755,-13,0,1,-12,-5,,1,-5,28.35,"28,551","1,390",14,1.01,0,-0.07,,,,,
4755 三福化,2023/8/8,4755,-74,-100,-21,-195,-4,-1,-2,-4,28.35,"28,551","1,391",14,1.01,-17.65,-1.42,,,,,
4755 三福化,2023/8/7,4755,-27,40,-15,-2,-3,1,-1,-3,28.35,"28,551","1,411",17,1.2,112.5,-4.6,,,,,
4755 三福化,2023/8/4,4755,-30,-6,10,-26,-2,-2,1,-2,28.35,"28,551","1,479",8,0.54,33.33,-0.2,6.41,0.43,1.38,1.84,68.97
4755 三福化,2023/8/2,4755,-127,-6,-85,-218,-1,-1,-3,-1,28.35,"28,551","1,482",6,0.4,-50,-2.18,,,,,
4755 三福化,2023/8/1,4755,132,0,-52,80,1,,-2,1,28.35,"28,551","1,515",12,0.79,-25,-3.63,,,,,
4760 勤凱,2023/8/31,4760,3,0,0,3,2,,,2,21.61,"6,891",556,10,1.8,0,0.72,,,,,
4760 勤凱,2023/8/30,4760,3,0,0,3,1,,,1,21.61,"6,891",552,10,1.81,0,-0.18,,,,,
4760 勤凱,2023/8/29,4760,-2,0,0,-2,-4,,,-4,21.61,"6,891",553,10,1.81,0,-0.18,,,,,
4760 勤凱,2023/8/28,4760,-3,0,0,-3,-3,,,-3,21.61,"6,891",554,10,1.81,0,-0.72,,,,,
4760 勤凱,2023/8/25,4760,-1,0,0,-1,-2,,,-2,21.61,"6,891",558,10,1.79,0,-0.36,6.37,3,4.26,2.95,30.95
4760 勤凱,2023/8/24,4760,-1,0,0,-1,-1,,,-1,21.61,"6,891",560,10,1.79,-9.09,0.18,,,,,
4760 勤凱,2023/8/23,4760,13,0,0,13,6,,,6,21.61,"6,891",559,11,1.97,0,-0.89,,,,,
4760 勤凱,2023/8/22,4760,3,0,0,3,5,,,5,21.61,"6,891",564,11,1.95,266.67,0,,,,,
4760 勤凱,2023/8/21,4760,1,0,0,1,4,,,4,21.61,"6,891",564,3,0.53,-84.21,-0.35,,,,,
4760 勤凱,2023/8/18,4760,5,0,0,5,3,,,3,21.61,"6,891",566,19,3.36,-61.22,-0.88,6.37,3,4.26,2.95,30.94
4760 勤凱,2023/8/17,4760,21,0,0,21,2,,,2,21.61,"6,891",571,49,8.58,-54.63,-0.52,,,,,
4760 勤凱,2023/8/16,4760,10,0,0,10,1,,,1,21.61,"6,891",574,108,18.82,-6.9,0.17,,,,,
4760 勤凱,2023/8/15,4760,-5,0,0,-5,-1,,,-1,21.59,"6,874",573,116,20.24,-33.71,-0.87,,,,,
4760 勤凱,2023/8/14,4760,11,0,0,11,2,,,2,21.59,"6,874",578,175,30.28,1.16,-0.52,,,,,
4760 勤凱,2023/8/11,4760,17,0,0,17,1,,,1,21.59,"6,874",581,173,29.78,19.31,-0.34,6.38,3.02,4.28,2.97,30.73
4760 勤凱,2023/8/10,4760,-11,0,-8,-19,-1,,-1,-1,21.59,"6,874",583,145,24.87,16.94,0.69,,,,,
4760 勤凱,2023/8/9,4760,1,0,0,1,1,,,1,21.59,"6,874",579,124,21.42,25.25,1.76,,,,,
4760 勤凱,2023/8/8,4760,-11,0,-5,-16,-1,,-1,-1,21.59,"6,874",569,99,17.4,141.46,2.15,,,,,
4760 勤凱,2023/8/7,4760,5,0,0,5,2,,,2,21.59,"6,874",557,41,7.36,105,0.18,,,,,
4760 勤凱,2023/8/4,4760,2,0,0,2,1,,,1,21.59,"6,874",556,20,3.6,-9.09,0,6.37,3.02,4.29,2.97,30.75
4760 勤凱,2023/8/2,4760,-24,0,0,-24,-1,,,-1,21.59,"6,874",556,22,3.96,-26.67,-1.07,,,,,
4760 勤凱,2023/8/1,4760,5,0,0,5,1,,,1,21.59,"6,874",562,30,5.34,-3.23,-0.35,,,,,
4763 材料-KY,2023/8/31,4763,738,130,-21,847,3,12,-2,3,48.64,"34,636","9,686",279,2.88,8.56,-2.61,,,,,
4763 材料-KY,2023/8/30,4763,417,242,-32,626,2,11,-1,2,48.64,"34,636","9,946",257,2.58,9.36,0.72,,,,,
4763 材料-KY,2023/8/29,4763,766,10,57,832,1,10,1,1,48.64,"34,636","9,875",235,2.38,55.63,-2.13,,,,,
4763 材料-KY,2023/8/28,4763,-708,18,-15,-705,-2,9,-2,-2,48.64,"34,636","10,090",151,1.5,-19.25,0.43,,,,,
4763 材料-KY,2023/8/25,4763,-818,22,-25,-821,-1,8,-1,-1,48.64,"34,636","10,047",187,1.86,-16.14,4.09,3.69,4.5,4.69,2.31,58.5
4763 材料-KY,2023/8/24,4763,176,40,53,269,2,7,1,2,48.64,"34,636","9,652",223,2.31,-19.78,8.43,,,,,
4763 材料-KY,2023/8/23,4763,129,75,-8,196,1,6,-2,1,48.64,"34,636","8,902",278,3.12,11.2,0.54,,,,,
4763 材料-KY,2023/8/22,4763,-354,56,-4,-302,-1,5,-1,-1,48.64,"34,636","8,854",250,2.82,12.11,5.57,,,,,
4763 材料-KY,2023/8/21,4763,439,167,21,627,1,4,1,1,48.64,"34,636","8,387",223,2.66,3.72,-0.84,,,,,
4763 材料-KY,2023/8/18,4763,"-1,325",175,-30,"-1,180",-4,3,-1,-1,48.64,"34,636","8,458",215,2.54,5.91,-0.93,3.28,5.27,2.92,1.39,60.7
4763 材料-KY,2023/8/17,4763,-120,69,55,3,-3,2,3,1,48.64,"34,636","8,537",203,2.38,4.1,-0.14,,,,,
4763 材料-KY,2023/8/16,4763,-293,83,22,-188,-2,1,2,-2,48.64,"34,636","8,549",195,2.28,3.72,0.85,,,,,
4763 材料-KY,2023/8/15,4763,-264,-18,53,-229,-1,-3,1,-1,48.91,"34,826","8,477",188,2.22,18.24,0.7,,,,,
4763 材料-KY,2023/8/14,4763,178,-1,-5,172,1,-2,-5,1,48.91,"34,826","8,418",159,1.89,17.78,-4.49,,,,,
4763 材料-KY,2023/8/11,4763,-750,-10,-3,-763,-1,-1,-4,-1,48.91,"34,826","8,814",135,1.53,4.65,2,4.17,3.22,2.77,2.59,62.55
4763 材料-KY,2023/8/10,4763,956,0,-10,946,1,,-3,1,48.91,"34,826","8,641",129,1.49,34.38,-6.23,,,,,
4763 材料-KY,2023/8/9,4763,-101,0,-6,-107,-5,,-2,-5,48.91,"34,826","9,215",96,1.04,-29.41,1.68,,,,,
4763 材料-KY,2023/8/8,4763,-489,0,-14,-503,-4,,-1,-4,48.91,"34,826","9,063",136,1.5,24.77,0.5,,,,,
4763 材料-KY,2023/8/7,4763,-455,0,9,-446,-3,,2,-3,48.91,"34,826","9,018",109,1.21,49.32,2.89,,,,,
4763 材料-KY,2023/8/4,4763,-613,-2,6,-609,-2,-5,1,-2,48.91,"34,826","8,765",73,0.83,2.82,2.48,3.1,4.81,2.05,5.15,61.82
4763 材料-KY,2023/8/2,4763,-263,-49,-3,-315,-1,-4,-9,-1,48.91,"34,826","8,553",71,0.83,54.35,0.07,,,,,
4763 材料-KY,2023/8/1,4763,722,-48,-1,673,1,-3,-8,1,48.91,"34,826","8,547",46,0.54,-43.9,-2.56,,,,,
4764 雙鍵,2023/8/31,4764,2,0,0,2,1,,,1,21.78,"18,629",190,0,0,0,0,,,,,
4764 雙鍵,2023/8/30,4764,0,0,0,0,,,,,21.78,"18,629",190,0,0,0,-0.52,,,,,
4764 雙鍵,2023/8/29,4764,0,0,0,0,,,,,21.78,"18,629",191,0,0,0,0,,,,,
4764 雙鍵,2023/8/28,4764,-1,0,0,-1,-1,,,-1,21.78,"18,629",191,0,0,0,0.53,,,,,
4764 雙鍵,2023/8/25,4764,0,0,0,0,,,,,21.78,"18,629",190,0,0,0,0,2.29,2.96,1.62,1.03,77.25
4764 雙鍵,2023/8/24,4764,1,0,0,1,1,,,1,21.78,"18,629",190,0,0,0,0.53,,,,,
4764 雙鍵,2023/8/23,4764,0,0,0,0,,,,,21.78,"18,629",189,0,0,0,-0.53,,,,,
4764 雙鍵,2023/8/22,4764,-2,0,0,-2,-2,,,-2,21.78,"18,629",190,0,0,0,1.06,,,,,
4764 雙鍵,2023/8/21,4764,-1,0,0,-1,-1,,,-1,21.78,"18,629",188,0,0,0,0,,,,,
4764 雙鍵,2023/8/18,4764,0,0,0,0,,,,,21.78,"18,629",188,0,0,0,0,2.29,2.96,1.62,1.03,77.25
4764 雙鍵,2023/8/17,4764,0,0,0,0,,,,,21.78,"18,629",188,0,0,0,0,,,,,
4764 雙鍵,2023/8/16,4764,-1,0,0,-1,-4,,,-4,21.78,"18,629",188,0,0,0,0,,,,,
4764 雙鍵,2023/8/15,4764,-3,0,0,-3,-3,,,-3,21.78,"18,634",188,0,0,0,0,,,,,
4764 雙鍵,2023/8/14,4764,-1,0,0,-1,-2,,,-2,21.78,"18,634",188,0,0,0,0,,,,,
4764 雙鍵,2023/8/11,4764,-10,0,0,-10,-1,,,-1,21.78,"18,634",188,0,0,0,0,2.3,2.95,1.62,1.03,77.25
4764 雙鍵,2023/8/10,4764,0,0,0,0,,,,,21.78,"18,634",188,0,0,0,0.53,,,,,
4764 雙鍵,2023/8/9,4764,0,0,0,0,,,,,21.78,"18,634",187,0,0,0,-0.53,,,,,
4764 雙鍵,2023/8/8,4764,-1,0,-1,-2,-1,,-2,-2,21.78,"18,634",188,0,0,0,1.62,,,,,
4764 雙鍵,2023/8/7,4764,0,0,-1,-1,,,-1,-1,21.78,"18,634",185,0,0,0,0,,,,,
4764 雙鍵,2023/8/4,4764,0,0,0,0,,,,,21.78,"18,634",185,0,0,0,0,2.31,2.95,1.62,1.03,77.25
4764 雙鍵,2023/8/2,4764,0,0,0,0,,,,,21.78,"18,634",185,0,0,0,0,,,,,
4764 雙鍵,2023/8/1,4764,-1,0,0,-1,-8,,,-8,21.78,"18,634",185,0,0,0,-0.54,,,,,
4766 南寶,2023/8/31,4766,107,0,10,117,10,,2,10,16.72,"20,162",333,0,0,0,6.05,,,,,
4766 南寶,2023/8/30,4766,90,0,1,91,9,,1,9,16.72,"20,162",314,0,0,0,-2.18,,,,,
4766 南寶,2023/8/29,4766,99,0,-15,84,8,,-1,8,16.72,"20,162",321,0,0,0,-1.53,,,,,
4766 南寶,2023/8/28,4766,61,0,13,74,7,,1,7,16.72,"20,162",326,0,0,0,0.62,,,,,
4766 南寶,2023/8/25,4766,245,0,-2,243,6,,-3,6,16.72,"20,162",324,0,0,0,-2.41,5.39,2.67,4.08,2.96,69.82
4766 南寶,2023/8/24,4766,183,0,-1,182,5,,-2,5,16.72,"20,162",332,0,0,0,-4.6,,,,,
4766 南寶,2023/8/23,4766,163,0,-39,124,4,,-1,4,16.72,"20,162",348,0,0,0,9.78,,,,,
4766 南寶,2023/8/22,4766,169,0,43,212,3,,2,3,16.72,"20,162",317,0,0,-100,6.38,,,,,
4766 南寶,2023/8/21,4766,568,59,2,629,2,1,1,2,16.72,"20,162",298,1,0.34,0,-9.42,,,,,
4766 南寶,2023/8/18,4766,146,0,0,146,1,,,1,16.72,"20,162",329,0,0,0,33.74,5.53,2.78,3.53,2.29,70.69
4766 南寶,2023/8/17,4766,-5,0,-4,-9,-2,,-3,-1,16.72,"20,162",246,0,0,0,0.41,,,,,
4766 南寶,2023/8/16,4766,-12,21,-5,4,-1,1,-2,6,16.72,"20,162",245,0,0,0,0.41,,,,,
4766 南寶,2023/8/15,4766,362,0,-2,360,2,,-1,5,16.72,"20,162",244,0,0,0,-3.94,,,,,
4766 南寶,2023/8/14,4766,87,0,3,90,1,,1,4,16.72,"20,162",254,0,0,0,-8.3,,,,,
4766 南寶,2023/8/11,4766,-66,90,-11,13,-1,1,-1,3,16.72,"20,162",277,0,0,0,-3.82,5.08,2,3.53,3.03,71.07
4766 南寶,2023/8/10,4766,14,0,0,14,2,,,2,16.72,"20,162",288,0,0,0,1.05,,,,,
4766 南寶,2023/8/9,4766,32,-1,-1,30,1,-1,-4,1,16.72,"20,162",285,0,0,0,-1.38,,,,,
4766 南寶,2023/8/8,4766,-10,0,-11,-21,-1,,-3,-1,16.72,"20,162",289,0,0,0,0,,,,,
4766 南寶,2023/8/7,4766,8,0,-7,1,2,,-2,2,16.72,"20,162",289,0,0,0,-3.34,,,,,
4766 南寶,2023/8/4,4766,25,-7,-2,16,1,-2,-1,1,16.72,"20,162",299,0,0,0,0,5.6,1.64,4.09,2.26,71.11
4766 南寶,2023/8/2,4766,-12,-8,3,-17,-1,-1,2,-1,16.72,"20,162",299,0,0,0,-10.21,,,,,
4766 南寶,2023/8/1,4766,46,0,4,50,1,,1,1,16.72,"20,162",333,0,0,0,-1.19,,,,,
4767 誠泰科技,2023/8/31,4767,0,0,0,0,,,,,14.37,"4,514",,,,,,,,,,
4767 誠泰科技,2023/8/30,4767,0,0,0,0,,,,,14.37,"4,514",,,,,,,,,,
4767 誠泰科技,2023/8/29,4767,0,0,-1,-1,,,-1,-1,14.37,"4,514",,,,,,,,,,
4767 誠泰科技,2023/8/28,4767,0,0,0,0,,,,,14.37,"4,514",,,,,,,,,,
4767 誠泰科技,2023/8/25,4767,0,0,0,0,,,,,14.37,"4,514",,,,,,14.08,3.03,4.79,11.1,47.53
4767 誠泰科技,2023/8/24,4767,0,0,0,0,,,,,14.37,"4,514",,,,,,,,,,
4767 誠泰科技,2023/8/23,4767,0,0,1,1,,,1,1,14.37,"4,514",,,,,,,,,,
4767 誠泰科技,2023/8/22,4767,0,0,0,0,,,,,14.37,"4,514",,,,,,,,,,
4767 誠泰科技,2023/8/21,4767,0,0,0,0,,,,,14.37,"4,514",,,,,,,,,,
4767 誠泰科技,2023/8/18,4767,0,0,0,0,,,,,14.37,"4,514",,,,,,14.08,3.03,4.79,11.1,47.58
4767 誠泰科技,2023/8/17,4767,0,0,0,0,,,,,14.37,"4,514",,,,,,,,,,
4767 誠泰科技,2023/8/16,4767,0,0,0,0,,,,,14.37,"4,514",,,,,,,,,,
4767 誠泰科技,2023/8/15,4767,0,0,0,0,,,,,14.37,"4,514",,,,,,,,,,
4767 誠泰科技,2023/8/14,4767,-4,0,0,-4,-1,,,-2,14.37,"4,514",,,,,,,,,,
4767 誠泰科技,2023/8/11,4767,0,0,-25,-25,,,-1,-1,14.37,"4,514",,,,,,14.08,3.03,4.79,11.1,47.6
4767 誠泰科技,2023/8/10,4767,0,0,0,0,,,,,14.37,"4,514",,,,,,,,,,
4767 誠泰科技,2023/8/9,4767,0,0,0,0,,,,,14.37,"4,514",,,,,,,,,,
4767 誠泰科技,2023/8/8,4767,0,0,0,0,,,,,14.37,"4,514",,,,,,,,,,
4767 誠泰科技,2023/8/7,4767,-1,0,-50,-51,-1,,-1,-1,14.37,"4,514",,,,,,,,,,
4767 誠泰科技,2023/8/4,4767,0,0,0,0,,,,,14.37,"4,514",,,,,,14.07,3.03,4.79,11.1,47.59
4767 誠泰科技,2023/8/2,4767,0,0,2,2,,,1,1,14.37,"4,514",,,,,,,,,,
4767 誠泰科技,2023/8/1,4767,0,0,0,0,,,,,14.37,"4,514",,,,,,,,,,
4768 晶呈科技,2023/8/31,4768,-83,-50,2,-131,-1,-4,1,-2,17.01,"6,595","1,851",8,0.43,0,1.37,,,,,
4768 晶呈科技,2023/8/30,4768,9,-50,0,-41,2,-3,,-1,17.01,"6,595","1,826",8,0.44,-11.11,0.88,,,,,
4768 晶呈科技,2023/8/29,4768,65,-50,2,17,1,-2,2,1,17.01,"6,595","1,810",9,0.5,0,-0.22,,,,,
4768 晶呈科技,2023/8/28,4768,-55,-60,1,-114,-1,-1,1,-1,17.01,"6,595","1,814",9,0.5,-18.18,-0.87,,,,,
4768 晶呈科技,2023/8/25,4768,7,0,0,7,1,,,1,17.01,"6,595","1,830",11,0.6,-8.33,-1.29,14.32,11.06,5.46,4.58,22.45
4768 晶呈科技,2023/8/24,4768,-92,0,-3,-95,-3,,-1,-2,17.01,"6,595","1,854",12,0.65,0,-0.8,,,,,
4768 晶呈科技,2023/8/23,4768,-25,0,0,-25,-2,,,-1,17.01,"6,595","1,869",12,0.64,-36.84,0.05,,,,,
4768 晶呈科技,2023/8/22,4768,-20,50,2,32,-1,1,2,2,17.01,"6,595","1,868",19,1.02,46.15,1.08,,,,,
4768 晶呈科技,2023/8/21,4768,27,0,1,28,1,,1,1,17.01,"6,595","1,848",13,0.7,0,-2.27,,,,,
4768 晶呈科技,2023/8/18,4768,-80,-1,-9,-91,-17,-1,-1,-5,17.01,"6,595","1,891",13,0.69,0,-0.26,17.06,11.01,5.45,4.57,22.45
4768 晶呈科技,2023/8/17,4768,-23,0,2,-21,-16,,5,-4,17.01,"6,595","1,896",13,0.69,0,-0.26,,,,,
4768 晶呈科技,2023/8/16,4768,-11,-1,9,-3,-15,-3,4,-3,17.01,"6,595","1,901",13,0.68,8.33,-1.25,,,,,
4768 晶呈科技,2023/8/15,4768,-14,-35,2,-47,-14,-2,3,-2,17.02,"6,285","1,925",12,0.62,71.43,-0.98,,,,,
