證券代碼,年月日,證期會代碼,外資買賣超(張),投信買賣超(張),自營買賣超(張),合計買賣超(張),外資買賣超日數,投信買賣超日數,自營買賣超日數,法人買賣超日數,董監持股％,董監持股數,融資餘額(張),融券餘額(張),券資比,融券增減比率,融資增減比率,200-400 張(比率),400-600 張(比率),600-800 張(比率),800-1000張(比率),1000張以上  (比率)
2924 宏太-KY,2023/1/9,2924,0,0,0,0,,,,,66.57,"21,837",0,0,,0,0,,,,,
2924 宏太-KY,2023/1/6,2924,-1,0,0,-1,-1,,,-1,66.57,"21,837",0,0,,0,0,,,,,
2924 宏太-KY,2023/1/5,2924,0,0,0,0,,,,,66.57,"21,837",0,0,,0,0,,,,,
2924 宏太-KY,2023/1/4,2924,0,0,0,0,,,,,66.57,"21,837",0,0,,0,0,,,,,
2924 宏太-KY,2023/1/3,2924,0,0,0,0,,,,,66.57,"21,837",0,0,,0,0,,,,,
2926 誠品生活,2023/1/31,2926,-1,0,0,-1,-1,,,-1,51.75,"24,525",38,0,0,0,0,,,,,
2926 誠品生活,2023/1/30,2926,0,0,0,0,,,,,51.75,"24,525",38,0,0,0,0,,,,,
2926 誠品生活,2023/1/17,2926,1,0,0,1,2,,,2,51.75,"24,525",38,0,0,0,-2.56,,,,,
2926 誠品生活,2023/1/16,2926,1,0,0,1,1,,,1,51.75,"24,525",39,0,0,0,2.63,,,,,
2926 誠品生活,2023/1/13,2926,-1,0,0,-1,-1,,,-1,51.75,"24,525",38,0,0,0,0,5.61,4.11,0,2.1,65.65
2926 誠品生活,2023/1/12,2926,2,0,0,2,1,,,1,51.75,"24,525",38,0,0,0,0,,,,,
2926 誠品生活,2023/1/11,2926,-3,0,0,-3,-1,,,-1,51.75,"24,525",38,0,0,0,0,,,,,
2926 誠品生活,2023/1/10,2926,1,0,0,1,2,,,2,51.75,"24,525",38,0,0,0,0,,,,,
2926 誠品生活,2023/1/9,2926,1,0,0,1,1,,,1,51.75,"24,525",38,0,0,0,0,,,,,
2926 誠品生活,2023/1/6,2926,-4,0,0,-4,-1,,,-1,51.75,"24,525",38,0,0,0,0,,,,,
2926 誠品生活,2023/1/5,2926,5,0,0,5,6,,,6,51.75,"24,525",38,0,0,0,-2.56,,,,,
2926 誠品生活,2023/1/4,2926,1,0,0,1,5,,,5,51.75,"24,525",39,0,0,0,-2.5,,,,,
2926 誠品生活,2023/1/3,2926,3,0,0,3,4,,,4,51.75,"24,525",40,0,0,0,2.56,,,,,
2929 淘帝-KY,2023/1/31,2929,386,0,40,426,2,,2,2,0,0,"1,713",260,15.18,55.69,-7.8,,,,,
2929 淘帝-KY,2023/1/30,2929,"1,389",44,6,"1,439",1,1,1,1,0,0,"1,858",167,8.99,16.78,11.66,,,,,
2929 淘帝-KY,2023/1/17,2929,-649,0,0,-649,-1,,,-1,0,0,"1,664",143,8.59,-26.29,-0.95,,,,,
2929 淘帝-KY,2023/1/16,2929,600,0,0,600,5,,,5,0,0,"1,680",194,11.55,12.79,-2.04,,,,,
2929 淘帝-KY,2023/1/13,2929,957,0,0,957,4,,,4,0,0,"1,715",172,10.03,-23.56,-4.4,6.91,2.65,2.97,0,19.19
2929 淘帝-KY,2023/1/12,2929,72,0,0,72,3,,,3,0,0,"1,794",225,12.54,0.45,-4.47,,,,,
2929 淘帝-KY,2023/1/11,2929,22,0,0,22,2,,,2,0,0,"1,878",224,11.93,-1.32,0.05,,,,,
2929 淘帝-KY,2023/1/10,2929,145,0,0,145,1,,,1,0,0,"1,877",227,12.09,-9.56,-17.06,,,,,
2929 淘帝-KY,2023/1/9,2929,-106,0,0,-106,-3,,,-3,0,0,"2,263",251,11.09,-10.99,-0.79,,,,,
2929 淘帝-KY,2023/1/6,2929,-193,0,0,-193,-2,,,-2,0,0,"2,281",282,12.36,1.08,0.09,,,,,
2929 淘帝-KY,2023/1/5,2929,-353,0,0,-353,-1,,,-1,0,0,"2,279",279,12.24,3.72,2.52,,,,,
2929 淘帝-KY,2023/1/4,2929,427,0,0,427,2,,,2,0,0,"2,223",269,12.1,49.44,5.41,,,,,
2929 淘帝-KY,2023/1/3,2929,246,0,0,246,1,,,1,0,0,"2,109",180,8.53,-4.76,-4.57,,,,,
2937 集雅社,2023/1/31,2937,-3,0,0,-3,-1,,,-1,11.08,"4,171",,,,,,,,,,
2937 集雅社,2023/1/30,2937,0,0,0,0,,,,,11.08,"4,171",,,,,,,,,,
2937 集雅社,2023/1/17,2937,1,0,0,1,2,,,2,11.08,"4,171",,,,,,,,,,
2937 集雅社,2023/1/16,2937,4,0,0,4,1,,,1,11.08,"4,171",,,,,,,,,,
2937 集雅社,2023/1/13,2937,0,0,0,0,,,,,12.73,"4,763",,,,,,6.16,1.35,1.64,2.57,75.82
2937 集雅社,2023/1/12,2937,0,0,0,0,,,,,12.73,"4,763",,,,,,,,,,
2937 集雅社,2023/1/11,2937,2,0,0,2,1,,,1,12.73,"4,763",,,,,,,,,,
2937 集雅社,2023/1/10,2937,0,0,0,0,,,,,12.73,"4,763",,,,,,,,,,
2937 集雅社,2023/1/9,2937,-2,0,0,-2,-1,,,-1,12.73,"4,763",,,,,,,,,,
2937 集雅社,2023/1/6,2937,0,0,0,0,,,,,12.73,"4,763",,,,,,,,,,
2937 集雅社,2023/1/5,2937,0,0,0,0,,,,,12.73,"4,763",,,,,,,,,,
2937 集雅社,2023/1/4,2937,1,0,0,1,1,,,1,12.73,"4,763",,,,,,,,,,
2937 集雅社,2023/1/3,2937,0,0,0,0,,,,,12.73,"4,763",,,,,,,,,,
2939 凱羿-KY,2023/1/31,2939,-88,0,0,-88,-1,,,-1,5.88,"2,679","2,234",51,2.28,-23.88,-0.18,,,,,
2939 凱羿-KY,2023/1/30,2939,12,0,0,12,1,,,1,5.88,"2,679","2,238",67,2.99,-9.46,-0.13,,,,,
2939 凱羿-KY,2023/1/17,2939,0,0,0,0,,,,,5.88,"2,679","2,241",74,3.3,-2.63,0,,,,,
2939 凱羿-KY,2023/1/16,2939,1,0,0,1,1,,,1,5.88,"2,679","2,241",76,3.39,-6.17,0.09,,,,,
2939 凱羿-KY,2023/1/13,2939,-5,0,0,-5,-2,,,-2,5.88,"2,679","2,239",81,3.62,-2.41,0.18,5.8,5.88,3.02,6.23,51.13
2939 凱羿-KY,2023/1/12,2939,-1,0,0,-1,-1,,,-1,5.88,"2,679","2,235",83,3.71,0,0.18,,,,,
2939 凱羿-KY,2023/1/11,2939,2,0,0,2,4,,,4,5.88,"2,679","2,231",83,3.72,-2.35,0.13,,,,,
2939 凱羿-KY,2023/1/10,2939,3,0,0,3,3,,,3,5.88,"2,679","2,228",85,3.82,10.39,-0.04,,,,,
2939 凱羿-KY,2023/1/9,2939,8,0,0,8,2,,,2,5.88,"2,679","2,229",77,3.45,-9.41,0.41,,,,,
2939 凱羿-KY,2023/1/6,2939,4,0,0,4,1,,,1,5.88,"2,679","2,220",85,3.83,-2.3,0.27,,,,,
2939 凱羿-KY,2023/1/5,2939,-14,0,0,-14,-6,,,-6,5.88,"2,679","2,214",87,3.93,-8.42,0.18,,,,,
2939 凱羿-KY,2023/1/4,2939,-8,0,0,-8,-5,,,-5,5.88,"2,679","2,210",95,4.3,11.76,0.55,,,,,
2939 凱羿-KY,2023/1/3,2939,-6,0,0,-6,-4,,,-4,5.88,"2,679","2,198",85,3.87,1.19,0.41,,,,,
2945 三商家購,2023/1/31,2945,0,0,0,0,,,,,80.32,"54,219",,,,,,,,,,
2945 三商家購,2023/1/30,2945,0,0,0,0,,,,,80.32,"54,219",,,,,,,,,,
2945 三商家購,2023/1/17,2945,0,0,0,0,,,,,80.32,"54,219",,,,,,,,,,
2945 三商家購,2023/1/16,2945,1,0,0,1,1,,,1,80.32,"54,219",,,,,,,,,,
2945 三商家購,2023/1/13,2945,0,0,0,0,,,,,80.32,"54,219",,,,,,1.6,0.74,0,0,82.79
2945 三商家購,2023/1/12,2945,0,0,0,0,,,,,80.32,"54,219",,,,,,,,,,
2945 三商家購,2023/1/11,2945,0,0,0,0,,,,,80.32,"54,219",,,,,,,,,,
2945 三商家購,2023/1/10,2945,0,0,0,0,,,,,80.32,"54,219",,,,,,,,,,
2945 三商家購,2023/1/9,2945,0,0,0,0,,,,,80.32,"54,219",,,,,,,,,,
2945 三商家購,2023/1/6,2945,-1,0,0,-1,-1,,,-1,80.32,"54,219",,,,,,,,,,
2945 三商家購,2023/1/5,2945,0,0,0,0,,,,,80.32,"54,219",,,,,,,,,,
2945 三商家購,2023/1/4,2945,-1,0,0,-1,-1,,,-1,80.32,"54,219",,,,,,,,,,
2945 三商家購,2023/1/3,2945,0,0,0,0,,,,,80.32,"54,219",,,,,,,,,,
2947 振宇五金,2023/1/31,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,,,,,
2947 振宇五金,2023/1/30,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,,,,,
2947 振宇五金,2023/1/17,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,,,,,
2947 振宇五金,2023/1/16,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,,,,,
2947 振宇五金,2023/1/13,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,9,2.98,3.26,0,56.57
2947 振宇五金,2023/1/12,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,,,,,
2947 振宇五金,2023/1/11,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,,,,,
2947 振宇五金,2023/1/10,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,,,,,
2947 振宇五金,2023/1/9,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,,,,,
2947 振宇五金,2023/1/6,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,,,,,
2947 振宇五金,2023/1/5,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,,,,,
2947 振宇五金,2023/1/4,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,,,,,
2947 振宇五金,2023/1/3,2947,0,0,0,0,,,,,29.64,"5,711",,,,,,,,,,
2948 寶陞,2023/1/31,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2948 寶陞,2023/1/30,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2948 寶陞,2023/1/17,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2948 寶陞,2023/1/16,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2948 寶陞,2023/1/13,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,4.37,1.67,5.98,7.82,70.76
2948 寶陞,2023/1/12,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2948 寶陞,2023/1/11,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2948 寶陞,2023/1/10,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2948 寶陞,2023/1/9,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2948 寶陞,2023/1/6,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2948 寶陞,2023/1/5,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2948 寶陞,2023/1/4,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2948 寶陞,2023/1/3,2948,0,0,0,0,,,,,52.73,"13,082",,,,,,,,,,
2949 欣新網,2023/1/31,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,,,,,
2949 欣新網,2023/1/30,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,,,,,
2949 欣新網,2023/1/17,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,,,,,
2949 欣新網,2023/1/16,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,,,,,
2949 欣新網,2023/1/13,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,0,2.56,3.38,0,91.01
2949 欣新網,2023/1/12,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,,,,,
2949 欣新網,2023/1/11,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,,,,,
2949 欣新網,2023/1/10,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,,,,,
2949 欣新網,2023/1/9,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,,,,,
2949 欣新網,2023/1/6,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,,,,,
2949 欣新網,2023/1/5,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,,,,,
2949 欣新網,2023/1/4,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,,,,,
2949 欣新網,2023/1/3,2949,0,0,0,0,,,,,35.6,"7,831",,,,,,,,,,
3002 歐格,2023/1/31,3002,4,0,0,4,1,,,6,25.98,"26,495","2,283",0,0,0,0.31,,,,,
3002 歐格,2023/1/30,3002,-2,0,10,8,-1,,1,5,25.98,"26,495","2,276",0,0,0,-0.18,,,,,
3002 歐格,2023/1/17,3002,1,0,0,1,2,,,4,25.98,"26,495","2,280",0,0,0,-0.61,,,,,
3002 歐格,2023/1/16,3002,10,0,4,14,1,,4,3,25.98,"26,495","2,294",0,0,0,-0.09,,,,,
3002 歐格,2023/1/13,3002,0,0,2,2,,,3,2,25.98,"26,495","2,296",0,0,0,-0.48,4.07,1.81,2.13,1.67,64.25
3002 歐格,2023/1/12,3002,0,0,4,4,,,2,1,25.98,"26,495","2,307",0,0,0,0.17,,,,,
3002 歐格,2023/1/11,3002,-7,0,5,-2,-1,,1,-1,25.98,"26,495","2,303",0,0,0,0.57,,,,,
3002 歐格,2023/1/10,3002,5,0,0,5,5,,,5,25.98,"26,495","2,290",0,0,0,0.04,,,,,
3002 歐格,2023/1/9,3002,16,0,0,16,4,,,4,25.98,"26,495","2,289",0,0,0,-2.84,,,,,
3002 歐格,2023/1/6,3002,4,0,0,4,3,,,3,25.98,"26,495","2,356",0,0,0,-0.3,,,,,
3002 歐格,2023/1/5,3002,2,0,0,2,2,,,2,25.98,"26,495","2,363",0,0,0,-0.8,,,,,
3002 歐格,2023/1/4,3002,1,0,0,1,1,,,1,25.98,"26,495","2,382",0,0,0,0.08,,,,,
3002 歐格,2023/1/3,3002,-1,0,0,-1,-3,,,-7,25.98,"26,495","2,380",0,0,0,0.34,,,,,
3003 健和興,2023/1/31,3003,206,-50,-2,154,2,-4,-1,2,7.4,"11,518","5,851",194,3.32,0,-0.34,,,,,
3003 健和興,2023/1/30,3003,38,-48,12,2,1,-3,1,1,7.4,"11,518","5,871",194,3.3,0,-0.31,,,,,
3003 健和興,2023/1/17,3003,-48,-28,-5,-81,-4,-2,-2,-4,7.4,"11,518","5,889",194,3.29,1.04,0.27,,,,,
3003 健和興,2023/1/16,3003,-78,-27,-5,-110,-3,-1,-1,-3,7.4,"11,518","5,873",192,3.27,0.52,-0.61,,,,,
3003 健和興,2023/1/13,3003,-29,0,0,-29,-2,,,-2,7.4,"11,518","5,909",191,3.23,9.14,0.24,3.83,1.94,0.86,1.07,53.2
3003 健和興,2023/1/12,3003,-35,-65,-16,-116,-1,-1,-4,-1,7.4,"11,518","5,895",175,2.97,26.81,-0.07,,,,,
3003 健和興,2023/1/11,3003,38,0,-13,25,2,,-3,1,7.4,"11,518","5,899",138,2.34,-2.13,-0.49,,,,,
3003 健和興,2023/1/10,3003,18,0,-38,-20,1,,-2,-2,7.4,"11,518","5,928",141,2.38,-0.7,-0.3,,,,,
3003 健和興,2023/1/9,3003,-14,0,-8,-22,-1,,-1,-1,7.4,"11,518","5,946",142,2.39,-18.39,0.02,,,,,
3003 健和興,2023/1/6,3003,57,0,51,108,1,,2,6,7.4,"11,518","5,945",174,2.93,19.18,-0.17,,,,,
3003 健和興,2023/1/5,3003,-3,0,24,21,-1,,1,5,7.4,"11,518","5,955",146,2.45,0,-0.1,,,,,
3003 健和興,2023/1/4,3003,14,0,-1,13,4,,-1,4,7.4,"11,518","5,961",146,2.45,-0.68,-0.3,,,,,
3003 健和興,2023/1/3,3003,62,0,0,62,3,,,3,7.4,"11,518","5,979",147,2.46,0.68,0.3,,,,,
3004 豐達科,2023/1/31,3004,86,-14,0,72,4,-2,,4,47.06,"24,777","1,395",17,1.22,6.25,1.01,,,,,
3004 豐達科,2023/1/30,3004,39,-14,0,25,3,-1,,3,47.06,"24,777","1,381",16,1.16,0,-1.64,,,,,
3004 豐達科,2023/1/17,3004,67,1,0,68,2,1,,2,47.06,"24,777","1,404",16,1.14,0,-0.78,,,,,
3004 豐達科,2023/1/16,3004,7,0,0,7,1,,,1,47.06,"24,777","1,415",16,1.13,-11.11,0.35,,,,,
3004 豐達科,2023/1/13,3004,-20,0,0,-20,-1,,,-1,47.06,"24,777","1,410",18,1.28,-5.26,0.64,7.07,2.54,1.34,1.83,52.59
3004 豐達科,2023/1/12,3004,47,0,2,49,1,,2,1,47.06,"24,777","1,401",19,1.36,-17.39,-5.91,,,,,
3004 豐達科,2023/1/11,3004,-135,0,13,-122,-1,,1,-1,47.06,"24,777","1,489",23,1.54,0,0.34,,,,,
3004 豐達科,2023/1/10,3004,3,0,0,3,1,,,1,47.06,"24,777","1,484",23,1.55,-25.81,-2.24,,,,,
3004 豐達科,2023/1/9,3004,-305,0,0,-305,-1,,,-1,47.06,"24,777","1,518",31,2.04,-18.42,5.49,,,,,
3004 豐達科,2023/1/6,3004,149,0,0,149,3,,,3,47.06,"24,777","1,439",38,2.64,-5,-5.52,,,,,
3004 豐達科,2023/1/5,3004,310,0,2,312,2,,1,2,47.06,"24,777","1,523",40,2.63,166.67,4.53,,,,,
3004 豐達科,2023/1/4,3004,88,0,0,88,1,,,1,47.06,"24,777","1,457",15,1.03,200,8.65,,,,,
3004 豐達科,2023/1/3,3004,-24,0,0,-24,-2,,,-2,47.06,"24,777","1,341",5,0.37,0,-0.3,,,,,
3005 神基,2023/1/31,3005,520,-550,1,-29,1,-1,2,-1,33.85,"204,272","1,695",27,1.59,3.85,1.8,,,,,
3005 神基,2023/1/30,3005,-13,0,13,0,-1,,1,,33.85,"204,272","1,665",26,1.56,0,-1.54,,,,,
3005 神基,2023/1/17,3005,455,0,-11,444,4,,-1,1,33.85,"204,272","1,691",26,1.54,8.33,-8.35,,,,,
3005 神基,2023/1/16,3005,90,-94,2,-2,3,-1,2,-1,33.85,"204,272","1,845",24,1.3,0,0.16,,,,,
3005 神基,2023/1/13,3005,6,0,1,7,2,,1,2,33.84,"204,026","1,842",24,1.3,0,-1.18,2.98,2.13,1.52,1.37,70.17
3005 神基,2023/1/12,3005,232,0,0,232,1,,,1,33.84,"204,026","1,864",24,1.29,0,-2.92,,,,,
3005 神基,2023/1/11,3005,-65,0,17,-48,-1,,3,-1,33.84,"204,026","1,920",24,1.25,0,-0.93,,,,,
3005 神基,2023/1/10,3005,75,0,3,78,1,,2,1,33.84,"204,026","1,938",24,1.24,0,-3.1,,,,,
3005 神基,2023/1/9,3005,-56,0,5,-51,-3,,1,-3,33.84,"204,026","2,000",24,1.2,0,-4.53,,,,,
3005 神基,2023/1/6,3005,-3,0,-5,-8,-2,,-1,-2,33.84,"204,026","2,095",24,1.15,-4,-0.1,,,,,
3005 神基,2023/1/5,3005,-91,0,5,-86,-1,,1,-1,33.84,"204,026","2,097",25,1.19,4.17,-2.01,,,,,
3005 神基,2023/1/4,3005,29,0,-2,27,1,,-5,1,33.84,"204,026","2,140",24,1.12,9.09,-1.7,,,,,
3005 神基,2023/1/3,3005,-192,0,-13,-206,-6,,-4,-6,33.84,"204,026","2,177",22,1.01,-4.35,-0.41,,,,,
3006 晶豪科,2023/1/31,3006,"2,585",-3,211,"2,793",13,-4,4,13,5.29,"15,136","16,044","5,924",36.92,1.32,-3.98,,,,,
3006 晶豪科,2023/1/30,3006,"1,936",-40,"1,384","3,281",12,-3,3,12,5.29,"15,136","16,709","5,847",34.99,-3.05,-1.15,,,,,
3006 晶豪科,2023/1/17,3006,689,-3,65,750,11,-2,2,11,5.29,"15,136","16,904","6,031",35.68,-0.08,-1.6,,,,,
3006 晶豪科,2023/1/16,3006,926,-1,3,928,10,-1,1,10,5.29,"15,136","17,179","6,036",35.14,-0.25,-1.18,,,,,
3006 晶豪科,2023/1/13,3006,283,0,0,283,9,,,9,5.29,"15,136","17,384","6,051",34.81,-0.82,-1.01,4.26,3.13,3.43,2.79,23.33
3006 晶豪科,2023/1/12,3006,942,1,-44,899,8,1,-2,8,5.29,"15,136","17,561","6,101",34.74,-1.36,-2.29,,,,,
3006 晶豪科,2023/1/11,3006,768,0,-65,703,7,,-1,7,5.29,"15,136","17,973","6,185",34.41,1.05,-0.93,,,,,
3006 晶豪科,2023/1/10,3006,"1,095",0,102,"1,197",6,,6,6,5.29,"15,136","18,142","6,121",33.74,-0.52,-1.88,,,,,
3006 晶豪科,2023/1/9,3006,"1,138",1,130,"1,269",5,2,5,5,5.29,"15,136","18,490","6,153",33.28,-0.08,-2.28,,,,,
3006 晶豪科,2023/1/6,3006,"1,425",1,129,"1,555",4,1,4,4,5.29,"15,136","18,921","6,158",32.55,2.34,-1.9,,,,,
3006 晶豪科,2023/1/5,3006,283,0,39,322,3,,3,3,5.29,"15,136","19,288","6,017",31.2,-0.22,1.3,,,,,
3006 晶豪科,2023/1/4,3006,923,1,16,940,2,1,2,2,5.29,"15,136","19,041","6,030",31.67,-0.5,-1.05,,,,,
3006 晶豪科,2023/1/3,3006,786,0,151,937,1,,1,1,5.29,"15,136","19,244","6,060",31.49,-4.88,-0.73,,,,,
3008 大立光,2023/1/31,3008,72,-13,-3,57,4,-1,-1,4,18.61,"24,834",749,34,4.54,0,1.9,,,,,
3008 大立光,2023/1/30,3008,158,22,49,229,3,2,1,3,18.61,"24,834",735,34,4.63,0,-2,,,,,
3008 大立光,2023/1/17,3008,95,17,-20,92,2,1,-2,2,18.61,"24,834",750,34,4.53,3.03,-3.85,,,,,
3008 大立光,2023/1/16,3008,263,-12,-23,229,1,-2,-1,1,18.61,"24,834",780,33,4.23,-8.33,-5.11,,,,,
3008 大立光,2023/1/13,3008,-254,-358,8,-605,-5,-1,1,-5,18.61,"24,834",822,36,4.38,-10,2.75,8.26,6.87,3.48,2.54,44.96
3008 大立光,2023/1/12,3008,-78,27,-57,-108,-4,1,-4,-4,18.61,"24,834",800,40,5,-2.44,0.63,,,,,
3008 大立光,2023/1/11,3008,-44,-2,-3,-48,-3,-1,-3,-3,18.61,"24,834",795,41,5.16,5.13,1.02,,,,,
3008 大立光,2023/1/10,3008,-101,5,-1,-97,-2,1,-2,-2,18.61,"24,834",787,39,4.96,-2.5,-1.63,,,,,
3008 大立光,2023/1/9,3008,-72,-1,-3,-77,-1,-1,-1,-1,18.61,"24,834",800,40,5,0,6.67,,,,,
3008 大立光,2023/1/6,3008,148,27,59,234,1,3,1,1,18.61,"24,834",750,40,5.33,14.29,-5.66,,,,,
3008 大立光,2023/1/5,3008,-56,22,-4,-37,-2,2,-1,-1,18.61,"24,834",795,35,4.4,2.94,0.25,,,,,
3008 大立光,2023/1/4,3008,-2,9,23,30,-1,1,2,2,18.61,"24,834",793,34,4.29,-5.56,-0.75,,,,,
3008 大立光,2023/1/3,3008,31,-21,27,37,1,-1,1,1,18.61,"24,834",799,36,4.51,5.88,-0.13,,,,,
3010 華立,2023/1/31,3010,-31,1,14,-16,-2,2,1,-1,13.63,"32,167",572,41,7.17,0,0.88,,,,,
3010 華立,2023/1/30,3010,-8,52,0,44,-1,1,,2,13.63,"32,167",567,41,7.23,0,0.53,,,,,
3010 華立,2023/1/17,3010,10,0,-1,9,1,,-1,1,13.63,"32,167",564,41,7.27,-19.61,-0.18,,,,,
3010 華立,2023/1/16,3010,-35,13,0,-22,-2,3,,-2,13.63,"32,167",565,51,9.03,-1.92,-1.05,,,,,
3010 華立,2023/1/13,3010,-56,9,1,-46,-1,2,1,-1,13.63,"32,167",571,52,9.11,-1.89,0.18,4.45,2.42,3.85,2.76,54.67
3010 華立,2023/1/12,3010,70,7,0,77,4,1,,4,13.63,"32,167",570,53,9.3,0,-0.7,,,,,
3010 華立,2023/1/11,3010,58,0,3,61,3,,1,3,13.63,"32,167",574,53,9.23,0,-1.03,,,,,
3010 華立,2023/1/10,3010,44,0,0,44,2,,,2,13.63,"32,167",580,53,9.14,0,-0.17,,,,,
3010 華立,2023/1/9,3010,78,0,4,82,1,,1,1,13.63,"32,167",581,53,9.12,0,-2.19,,,,,
3010 華立,2023/1/6,3010,-25,7,0,-18,-1,4,,-1,13.63,"32,167",594,53,8.92,0,0.34,,,,,
3010 華立,2023/1/5,3010,35,2,0,37,1,3,,1,13.63,"32,167",592,53,8.95,-11.67,-0.84,,,,,
3010 華立,2023/1/4,3010,-18,2,0,-16,-22,2,,-7,13.63,"32,167",597,60,10.05,0,-0.67,,,,,
3010 華立,2023/1/3,3010,-20,6,-9,-23,-21,1,-9,-6,13.63,"32,167",601,60,9.98,0,0.67,,,,,
3011 今皓,2023/1/31,3011,-38,46,0,8,-1,2,,3,10.44,"11,764",0,0,,0,0,,,,,
3011 今皓,2023/1/30,3011,24,47,0,71,2,1,,2,10.44,"11,764",0,0,,0,0,,,,,
3011 今皓,2023/1/17,3011,14,0,0,14,1,,,1,10.44,"11,764",0,0,,0,0,,,,,
3011 今皓,2023/1/16,3011,0,0,0,0,,,,,10.44,"11,764",0,0,,0,0,,,,,
3011 今皓,2023/1/13,3011,14,0,0,14,2,,,2,10.44,"11,764",0,0,,0,0,11.93,5.77,5.06,3.19,23.9
3011 今皓,2023/1/12,3011,18,0,0,18,1,,,1,10.44,"11,764",0,0,,0,0,,,,,
3011 今皓,2023/1/11,3011,-67,0,0,-67,-1,,,-1,10.44,"11,764",0,0,,0,0,,,,,
3011 今皓,2023/1/10,3011,27,0,0,27,1,,,1,10.44,"11,764",0,0,,0,0,,,,,
3011 今皓,2023/1/9,3011,-52,0,0,-52,-1,,,-1,10.44,"11,764",0,0,,0,0,,,,,
3011 今皓,2023/1/6,3011,27,0,0,27,3,,,3,10.44,"11,764",0,0,,0,0,,,,,
3011 今皓,2023/1/5,3011,7,0,0,7,2,,,2,10.44,"11,764",0,0,,0,0,,,,,
3011 今皓,2023/1/4,3011,20,0,0,20,1,,,1,10.44,"11,764",0,0,,0,0,,,,,
3011 今皓,2023/1/3,3011,-58,0,0,-58,-2,,,-2,10.44,"11,764",0,0,,0,0,,,,,
3013 晟銘電,2023/1/31,3013,83,50,6,139,2,2,1,2,19.11,"37,445","5,806",57,0.98,14,11.87,,,,,
3013 晟銘電,2023/1/30,3013,"1,553",50,-46,"1,557",1,1,-1,1,19.11,"37,445","5,190",50,0.96,-1.96,-7.65,,,,,
3013 晟銘電,2023/1/17,3013,"-1,681",0,1,"-1,680",-2,,3,-2,19.11,"37,445","5,620",51,0.91,-20.31,-4.62,,,,,
3013 晟銘電,2023/1/16,3013,-265,0,17,-248,-1,,2,-1,19.11,"37,445","5,892",64,1.09,93.94,1.52,,,,,
3013 晟銘電,2023/1/13,3013,103,0,20,123,4,,1,4,19.11,"37,445","5,804",33,0.57,-23.26,2.33,3.4,2.59,1.06,2.31,61.46
3013 晟銘電,2023/1/12,3013,29,0,0,29,3,,,3,19.11,"37,445","5,672",43,0.76,-40.28,-0.96,,,,,
3013 晟銘電,2023/1/11,3013,865,0,4,869,2,,2,2,19.11,"37,445","5,727",72,1.26,4.35,-4.1,,,,,
3013 晟銘電,2023/1/10,3013,161,0,13,174,1,,1,1,19.11,"37,445","5,972",69,1.16,-21.59,-5.85,,,,,
3013 晟銘電,2023/1/9,3013,-39,0,0,-39,-4,,,-3,19.11,"37,445","6,343",88,1.39,-3.3,3.09,,,,,
3013 晟銘電,2023/1/6,3013,-396,0,0,-396,-3,,,-2,19.11,"37,445","6,153",91,1.48,75,2.36,,,,,
3013 晟銘電,2023/1/5,3013,-166,0,0,-166,-2,,,-1,19.11,"37,445","6,011",52,0.87,33.33,4.05,,,,,
