證券代碼,年月日,證期會代碼,外資買賣超(張),投信買賣超(張),自營買賣超(張),合計買賣超(張),外資買賣超日數,投信買賣超日數,自營買賣超日數,法人買賣超日數,董監持股％,董監持股數,融資餘額(張),融券餘額(張),券資比,融券增減比率,融資增減比率,200-400 張(比率),400-600 張(比率),600-800 張(比率),800-1000張(比率),1000張以上  (比率)
3438 類比科,2023/10/30,3438,244,0,12,256,1,,1,1,44.61,"21,039","1,724",236,13.69,268.75,29.24,,,,,
3438 類比科,2023/10/27,3438,-115,0,0,-115,-1,,,-1,44.61,"21,039","1,334",64,4.8,88.24,-1.19,3.76,0,0,0,54.53
3438 類比科,2023/10/26,3438,14,0,3,17,4,,1,4,44.61,"21,039","1,350",34,2.52,3.03,2.82,,,,,
3438 類比科,2023/10/25,3438,41,0,0,41,3,,,3,44.61,"21,039","1,313",33,2.51,0,-1.06,,,,,
3438 類比科,2023/10/24,3438,47,0,-1,46,2,,-1,2,44.61,"21,039","1,327",33,2.49,-2.94,0.61,,,,,
3438 類比科,2023/10/23,3438,26,0,0,26,1,,,1,44.61,"21,039","1,319",34,2.58,3.03,0.3,,,,,
3438 類比科,2023/10/20,3438,-58,0,0,-58,-1,,,-1,44.61,"21,039","1,315",33,2.51,0,0.77,3.76,0,0,0,54.53
3438 類比科,2023/10/19,3438,34,0,1,35,1,,1,1,44.61,"21,039","1,305",33,2.53,0,3.82,,,,,
3438 類比科,2023/10/18,3438,-41,0,0,-41,-1,,,-1,44.61,"21,039","1,257",33,2.63,-2.94,-0.79,,,,,
3438 類比科,2023/10/17,3438,72,0,0,72,1,,,1,44.61,"21,039","1,267",34,2.68,0,-2.46,,,,,
3438 類比科,2023/10/16,3438,-21,0,1,-20,-1,,1,-1,44.61,"21,039","1,299",34,2.62,-8.11,0.08,,,,,
3438 類比科,2023/10/13,3438,32,0,0,32,2,,,2,44.61,"21,039","1,298",37,2.85,-7.5,-1.82,3.76,0,0,0,54.53
3438 類比科,2023/10/12,3438,39,0,0,39,1,,,1,44.61,"21,039","1,322",40,3.03,-6.98,-1.2,,,,,
3438 類比科,2023/10/11,3438,-75,0,1,-74,-2,,2,-2,44.61,"21,039","1,338",43,3.21,-51.14,-1.83,,,,,
3438 類比科,2023/10/6,3438,-317,0,2,-315,-1,,1,-1,44.61,"21,039","1,363",88,6.46,91.3,1.56,3.5,0,0,0,54.53
3438 類比科,2023/10/5,3438,202,0,-1,201,6,,-1,6,44.61,"21,039","1,342",46,3.43,12.2,-0.81,,,,,
3438 類比科,2023/10/4,3438,40,0,0,40,5,,,5,44.61,"21,039","1,353",41,3.03,-21.15,-2.31,,,,,
3438 類比科,2023/10/3,3438,6,0,0,6,4,,,4,44.61,"21,039","1,385",52,3.75,-22.39,0.14,,,,,
3438 類比科,2023/10/2,3438,3,0,0,3,3,,,3,44.61,"21,039","1,383",67,4.84,-16.25,-1.5,,,,,
3441 聯一光,2023/10/31,3441,-139,0,0,-139,-2,,,-2,15.15,"6,066","2,731",33,1.21,-13.16,-4.31,,,,,
3441 聯一光,2023/10/30,3441,-9,0,0,-9,-1,,,-1,15.15,"6,066","2,854",38,1.33,65.22,7.01,,,,,
3441 聯一光,2023/10/27,3441,0,0,0,0,,,,,15.15,"6,066","2,667",23,0.86,-4.17,-0.3,7.35,3.38,1.76,4.26,15.14
3441 聯一光,2023/10/26,3441,6,0,0,6,4,,,4,15.15,"6,066","2,675",24,0.9,0,-0.07,,,,,
3441 聯一光,2023/10/25,3441,21,0,0,21,3,,,3,15.15,"6,066","2,677",24,0.9,4.35,0.04,,,,,
3441 聯一光,2023/10/24,3441,23,0,0,23,2,,,2,15.15,"6,066","2,676",23,0.86,-4.17,0.11,,,,,
3441 聯一光,2023/10/23,3441,33,0,0,33,1,,,1,15.15,"6,066","2,673",24,0.9,-4,0.11,,,,,
3441 聯一光,2023/10/20,3441,-5,0,0,-5,-1,,,-1,15.15,"6,066","2,670",25,0.94,-16.67,-0.04,6.59,3.38,1.76,4.26,15.14
3441 聯一光,2023/10/19,3441,30,0,0,30,1,,,1,15.15,"6,066","2,671",30,1.12,7.14,-0.82,,,,,
3441 聯一光,2023/10/18,3441,-47,0,1,-46,-4,,1,-4,15.15,"6,066","2,693",28,1.04,-6.67,-3.41,,,,,
3441 聯一光,2023/10/17,3441,-20,0,0,-20,-3,,,-3,15.15,"6,066","2,788",30,1.08,0,-0.07,,,,,
3441 聯一光,2023/10/16,3441,-20,0,-1,-21,-2,,-1,-2,15.15,"6,066","2,790",30,1.08,-3.23,-0.29,,,,,
3441 聯一光,2023/10/13,3441,-5,0,0,-5,-1,,,-1,15.15,"6,066","2,798",31,1.11,3.33,-1.13,7.66,3.38,1.76,4.26,15.14
3441 聯一光,2023/10/12,3441,11,0,0,11,1,,,1,15.15,"6,066","2,830",30,1.06,-11.76,-0.28,,,,,
3441 聯一光,2023/10/11,3441,-95,0,0,-95,-1,,,-1,15.15,"6,066","2,838",34,1.2,21.43,0.11,,,,,
3441 聯一光,2023/10/6,3441,7,0,0,7,2,,,2,15.15,"6,066","2,835",28,0.99,0,0.53,6.23,4.4,1.76,4.26,15.14
3441 聯一光,2023/10/5,3441,29,0,0,29,1,,,1,15.15,"6,066","2,820",28,0.99,0,-0.14,,,,,
3441 聯一光,2023/10/4,3441,-6,0,0,-6,-1,,,-1,15.15,"6,066","2,824",28,0.99,-6.67,0.18,,,,,
3441 聯一光,2023/10/3,3441,10,0,0,10,6,,,6,15.15,"6,066","2,819",30,1.06,-6.25,0.11,,,,,
3441 聯一光,2023/10/2,3441,49,0,0,49,5,,,5,15.15,"6,066","2,816",32,1.14,0,-0.78,,,,,
3443 創意,2023/10/31,3443,-310,24,-19,-305,-2,3,-1,-2,34.84,"46,688","5,718",179,3.13,-10.5,1.2,,,,,
3443 創意,2023/10/30,3443,-340,79,6,-254,-1,2,2,-1,34.84,"46,688","5,650",200,3.54,1.52,2.24,,,,,
3443 創意,2023/10/27,3443,205,150,118,473,1,1,1,1,34.84,"46,688","5,526",197,3.56,20.86,-3.95,9.4,5.89,1.42,2.07,51.74
3443 創意,2023/10/26,3443,-120,-42,-88,-249,-3,-4,-1,-6,34.84,"46,688","5,753",163,2.83,-6.86,-1.98,,,,,
3443 創意,2023/10/25,3443,-146,-9,47,-108,-2,-3,5,-5,34.84,"46,688","5,869",175,2.98,-11.62,2,,,,,
3443 創意,2023/10/24,3443,-718,-65,44,-739,-1,-2,4,-4,34.84,"46,688","5,754",198,3.44,4.21,5.38,,,,,
3443 創意,2023/10/23,3443,134,-260,22,-104,1,-1,3,-3,34.84,"46,688","5,460",190,3.48,-21.49,1.49,,,,,
3443 創意,2023/10/20,3443,-500,5,15,-479,-2,2,2,-2,34.84,"46,688","5,380",242,4.5,-5.84,3.5,10.18,5.29,1.42,1.95,52.7
3443 創意,2023/10/19,3443,-445,99,69,-277,-1,1,1,-1,34.84,"46,688","5,198",257,4.94,0,5.44,,,,,
3443 創意,2023/10/18,3443,"1,151",-38,-109,"1,003",1,-1,-2,1,34.84,"46,688","4,930",257,5.21,-11.07,-2.88,,,,,
3443 創意,2023/10/17,3443,-192,89,-37,-140,-4,5,-1,-1,34.84,"46,688","5,076",289,5.69,-10.53,1.34,,,,,
3443 創意,2023/10/16,3443,-162,220,0,58,-3,4,,1,34.84,"46,688","5,009",323,6.45,1.57,-0.28,,,,,
3443 創意,2023/10/13,3443,-543,46,7,-490,-2,3,2,-1,34.84,"46,688","5,023",318,6.33,-2.75,1.93,9.28,5.64,1.99,2.59,51.81
3443 創意,2023/10/12,3443,-545,837,46,337,-1,2,1,4,34.84,"46,688","4,928",327,6.64,23.86,3.29,,,,,
3443 創意,2023/10/11,3443,"1,553",283,-35,"1,801",2,1,-1,3,34.84,"46,688","4,771",264,5.53,56.21,-3.34,,,,,
3443 創意,2023/10/6,3443,191,-15,18,194,1,-2,2,2,34.84,"46,688","4,936",169,3.42,2.42,-1.08,9.67,4.51,2.63,2.66,50.79
3443 創意,2023/10/5,3443,-23,-2,34,9,-3,-1,1,1,34.84,"46,688","4,990",165,3.31,0,-0.38,,,,,
3443 創意,2023/10/4,3443,-554,24,-41,-572,-2,2,-1,-2,34.84,"46,688","5,009",165,3.29,-17.09,0.93,,,,,
3443 創意,2023/10/3,3443,-233,60,22,-151,-1,1,4,-1,34.84,"46,688","4,963",199,4.01,6.99,1.56,,,,,
3443 創意,2023/10/2,3443,463,-33,135,565,2,-6,3,2,34.84,"46,688","4,887",186,3.81,-0.53,-0.75,,,,,
3444 利機,2023/10/31,3444,-155,0,-1,-156,-1,,-1,-1,12.22,"5,389","2,803",90,3.21,-1.1,2.9,,,,,
3444 利機,2023/10/30,3444,246,0,20,266,2,,1,1,12.22,"5,389","2,724",91,3.34,24.66,7.84,,,,,
3444 利機,2023/10/27,3444,9,0,-11,-2,1,,-1,-4,12.22,"5,389","2,526",73,2.89,1.39,-1.44,7.97,5.72,8.1,10.67,38.89
3444 利機,2023/10/26,3444,-97,0,1,-96,-3,,1,-3,12.22,"5,389","2,563",72,2.81,-4,-1.27,,,,,
3444 利機,2023/10/25,3444,-65,0,-3,-68,-2,,-1,-2,12.22,"5,389","2,596",75,2.89,-1.32,0.08,,,,,
3444 利機,2023/10/24,3444,-113,0,0,-113,-1,,,-1,12.22,"5,389","2,594",76,2.93,1.33,-0.77,,,,,
3444 利機,2023/10/23,3444,59,0,1,60,1,,1,1,12.22,"5,389","2,614",75,2.87,0,-0.31,,,,,
3444 利機,2023/10/20,3444,-213,0,0,-213,-1,,,-1,12.22,"5,389","2,622",75,2.86,15.38,6.89,9.68,6.45,6.21,10.32,38.96
3444 利機,2023/10/19,3444,420,0,13,433,2,,1,2,12.22,"5,389","2,453",65,2.65,6.56,-1.01,,,,,
3444 利機,2023/10/18,3444,236,0,0,236,1,,,1,12.22,"5,389","2,478",61,2.46,-1.61,0.04,,,,,
3444 利機,2023/10/17,3444,-280,0,0,-280,-2,,,-2,12.22,"5,389","2,477",62,2.5,-1.59,11.23,,,,,
3444 利機,2023/10/16,3444,-21,0,-3,-24,-1,,-1,-1,12.22,"5,389","2,227",63,2.83,0,2.82,,,,,
3444 利機,2023/10/13,3444,138,0,7,145,1,,1,1,12.22,"5,389","2,166",63,2.91,-3.08,3.29,6.52,5.52,7.68,10.49,39.18
3444 利機,2023/10/12,3444,-11,0,0,-11,-1,,,-1,12.22,"5,389","2,097",65,3.1,-5.8,0.48,,,,,
3444 利機,2023/10/11,3444,221,0,0,221,1,,,1,12.22,"5,389","2,087",69,3.31,16.95,-3.6,,,,,
3444 利機,2023/10/6,3444,-89,0,11,-78,-2,,1,-2,12.22,"5,389","2,165",59,2.73,-1.67,1.83,5.88,5.71,7.55,10.36,39.23
3444 利機,2023/10/5,3444,-106,0,0,-106,-1,,,-1,12.22,"5,389","2,126",60,2.82,0,-0.56,,,,,
3444 利機,2023/10/4,3444,25,0,0,25,2,,,2,12.22,"5,389","2,138",60,2.81,13.21,-0.28,,,,,
3444 利機,2023/10/3,3444,214,0,0,214,1,,,1,12.22,"5,389","2,144",53,2.47,0,-0.65,,,,,
3444 利機,2023/10/2,3444,-185,0,0,-185,-2,,,-2,12.22,"5,389","2,158",53,2.46,1.92,0.94,,,,,
3447 展達,2023/10/31,3447,-55,0,-2,-57,-1,,-1,-1,48.85,"37,616","1,267",36,2.84,0,0.64,,,,,
3447 展達,2023/10/30,3447,2,0,0,2,1,,,1,48.85,"37,616","1,259",36,2.86,0,0.08,,,,,
3447 展達,2023/10/27,3447,-21,0,0,-21,-1,,,-1,48.85,"37,616","1,258",36,2.86,0,-0.94,2.38,3.64,3.43,3.27,61.12
3447 展達,2023/10/26,3447,39,0,1,40,2,,1,2,48.85,"37,616","1,270",36,2.83,-29.41,-0.39,,,,,
3447 展達,2023/10/25,3447,24,0,0,24,1,,,1,48.85,"37,616","1,275",51,4,0,-0.08,,,,,
3447 展達,2023/10/24,3447,-9,0,0,-9,-1,,,-1,48.85,"37,616","1,276",51,4,-1.92,0,,,,,
3447 展達,2023/10/23,3447,14,0,0,14,1,,,1,48.85,"37,616","1,276",52,4.08,1.96,0.39,,,,,
3447 展達,2023/10/20,3447,-33,0,0,-33,-1,,,-1,48.85,"37,616","1,271",51,4.01,-3.77,0.08,2.38,3.64,3.43,3.27,61.13
3447 展達,2023/10/19,3447,36,0,-1,35,2,,-1,2,48.85,"37,616","1,270",53,4.17,-7.02,-8.57,,,,,
3447 展達,2023/10/18,3447,26,0,0,26,1,,,1,48.85,"37,616","1,389",57,4.1,-13.64,-1.77,,,,,
3447 展達,2023/10/17,3447,-33,0,1,-32,-3,,1,-3,48.85,"37,616","1,414",66,4.67,-20.48,-0.63,,,,,
3447 展達,2023/10/16,3447,-14,0,0,-14,-2,,,-2,48.85,"37,616","1,423",83,5.83,-35.66,-0.49,,,,,
3447 展達,2023/10/13,3447,-190,0,0,-190,-1,,,-1,48.99,"37,632","1,430",129,9.02,84.29,3.85,2.93,3.64,3.43,3.27,61.13
3447 展達,2023/10/12,3447,140,0,-2,138,1,,-1,1,48.99,"37,632","1,377",70,5.08,9.38,9.11,,,,,
3447 展達,2023/10/11,3447,-21,0,0,-21,-1,,,-1,48.99,"37,632","1,262",64,5.07,-4.48,0.96,,,,,
3447 展達,2023/10/6,3447,45,0,0,45,2,,,2,48.99,"37,632","1,250",67,5.36,0,-0.71,2.65,3.64,3.43,3.27,61.13
3447 展達,2023/10/5,3447,19,0,0,19,1,,,1,48.99,"37,632","1,259",67,5.32,0,0.24,,,,,
3447 展達,2023/10/4,3447,-3,0,0,-3,-2,,,-2,48.99,"37,632","1,256",67,5.33,9.84,0,,,,,
3447 展達,2023/10/3,3447,-14,0,0,-14,-1,,,-1,48.99,"37,632","1,256",61,4.86,0,0.32,,,,,
3447 展達,2023/10/2,3447,14,0,0,14,2,,,2,48.99,"37,632","1,252",61,4.87,0,-0.24,,,,,
3450 聯鈞,2023/10/31,3450,212,0,31,243,1,,1,1,8.01,"11,671","13,141",733,5.58,-2.27,-6.54,,,,,
3450 聯鈞,2023/10/30,3450,-320,4,-15,-331,-1,2,-1,-1,8.01,"11,671","14,060",750,5.33,-7.06,1.11,,,,,
3450 聯鈞,2023/10/27,3450,52,8,50,110,1,1,1,1,8.01,"11,671","13,906",807,5.8,-10.13,-1.84,4.72,2.62,1.39,1.14,24.22
3450 聯鈞,2023/10/26,3450,"-1,153",0,-153,"-1,306",-3,,-1,-1,8.01,"11,671","14,167",898,6.34,0.22,6.92,,,,,
3450 聯鈞,2023/10/25,3450,-163,8,332,177,-2,5,5,1,8.01,"11,671","13,250",896,6.76,18.52,7.31,,,,,
3450 聯鈞,2023/10/24,3450,-233,2,2,-229,-1,4,4,-1,8.01,"11,671","12,347",756,6.12,9.88,0.63,,,,,
3450 聯鈞,2023/10/23,3450,"1,092",86,3,"1,181",1,3,3,1,8.01,"11,671","12,270",688,5.61,-2.96,-2.7,,,,,
3450 聯鈞,2023/10/20,3450,"-1,184",90,37,"-1,057",-2,2,2,-2,8.01,"11,671","12,611",709,5.62,-12.68,3.75,3.81,2.34,2.84,4.09,20.6
3450 聯鈞,2023/10/19,3450,"-1,317",98,3,"-1,216",-1,1,1,-1,8.01,"11,671","12,155",812,6.68,-12.03,3.69,,,,,
3450 聯鈞,2023/10/18,3450,"2,675",0,-115,"2,560",4,,-1,4,8.01,"11,671","11,723",923,7.87,-34.59,-11.38,,,,,
3450 聯鈞,2023/10/17,3450,"1,619",0,72,"1,691",3,,1,3,8.01,"11,671","13,229","1,411",10.67,-20.24,-5.59,,,,,
3450 聯鈞,2023/10/16,3450,675,0,-10,665,2,,-1,2,8.01,"11,671","14,013","1,769",12.62,-7.72,-5.69,,,,,
3450 聯鈞,2023/10/13,3450,305,0,2,307,1,,2,1,8.01,"11,671","14,859","1,917",12.9,-4.67,-6.91,3.6,3.84,1.95,3.66,20.3
3450 聯鈞,2023/10/12,3450,"-2,013",0,5,"-2,008",-1,,1,-1,8.01,"11,671","15,962","2,011",12.6,-6.12,6.11,,,,,
3450 聯鈞,2023/10/11,3450,"7,167",0,-86,"7,081",1,,-2,1,8.01,"11,671","15,043","2,142",14.24,2.59,-18.23,,,,,
3450 聯鈞,2023/10/6,3450,-509,0,-11,-520,-5,,-1,-5,8.01,"11,671","18,397","2,088",11.35,-10.77,-2.44,3.49,3.86,2,1.14,22.08
3450 聯鈞,2023/10/5,3450,-350,0,4,-346,-4,,1,-4,8.01,"11,671","18,858","2,340",12.41,4.19,-0.94,,,,,
3450 聯鈞,2023/10/4,3450,-249,0,-254,-503,-3,,-1,-3,8.01,"11,671","19,037","2,246",11.8,-8.51,1.27,,,,,
3450 聯鈞,2023/10/3,3450,-415,0,1,-414,-2,,4,-2,8.01,"11,671","18,799","2,455",13.06,8.82,-1.1,,,,,
3450 聯鈞,2023/10/2,3450,-539,0,60,-479,-1,,3,-1,8.01,"11,671","19,008","2,256",11.87,4.35,4.7,,,,,
3454 晶睿,2023/10/31,3454,-41,0,0,-41,-5,,,-5,57.68,"49,931","3,219",382,11.87,-11.16,-0.25,,,,,
3454 晶睿,2023/10/30,3454,-16,1,-1,-16,-4,1,-1,-4,57.68,"49,931","3,227",430,13.33,-1.38,0.88,,,,,
3454 晶睿,2023/10/27,3454,-58,0,4,-54,-3,,1,-3,57.68,"49,931","3,199",436,13.63,-6.84,1.43,4.51,1.29,0.88,0,63.56
3454 晶睿,2023/10/26,3454,-108,0,-5,-113,-2,,-1,-2,57.68,"49,931","3,154",468,14.84,-0.64,-0.79,,,,,
3454 晶睿,2023/10/25,3454,-87,1,1,-85,-1,1,1,-1,57.68,"49,931","3,179",471,14.82,-1.05,-0.03,,,,,
3454 晶睿,2023/10/24,3454,103,0,-1,102,6,,-1,6,57.68,"49,931","3,180",476,14.97,-0.83,0.03,,,,,
3454 晶睿,2023/10/23,3454,96,-18,7,85,5,-3,1,5,57.68,"49,931","3,179",480,15.1,-1.23,-1.76,,,,,
3454 晶睿,2023/10/20,3454,169,-18,-2,149,4,-2,-2,4,57.68,"49,931","3,236",486,15.02,-2.61,-1.04,4.86,1.29,0.88,0,63.56
3454 晶睿,2023/10/19,3454,21,-2,-1,18,3,-1,-1,3,57.68,"49,931","3,270",499,15.26,1.22,-0.18,,,,,
3454 晶睿,2023/10/18,3454,56,0,3,59,2,,1,2,57.68,"49,931","3,276",493,15.05,-2.76,-0.06,,,,,
3454 晶睿,2023/10/17,3454,72,0,-1,71,1,,-3,1,57.68,"49,931","3,278",507,15.47,-0.98,-0.82,,,,,
3454 晶睿,2023/10/16,3454,-104,0,-7,-111,-2,,-2,-2,57.68,"49,931","3,305",512,15.49,-1.16,0.18,,,,,
3454 晶睿,2023/10/13,3454,-61,-100,-1,-162,-1,-1,-1,-1,57.68,"49,931","3,299",518,15.7,-4.43,0.43,4.47,1.86,0.88,0,63.56
3454 晶睿,2023/10/12,3454,240,0,0,240,5,,,5,57.68,"49,931","3,285",542,16.5,6.27,3.14,,,,,
3454 晶睿,2023/10/11,3454,107,0,-1,106,4,,-1,4,57.68,"49,931","3,185",510,16.01,-6.93,-1.82,,,,,
3454 晶睿,2023/10/6,3454,11,0,2,13,3,,1,3,57.68,"49,931","3,244",548,16.89,24.55,0.43,4.79,1.98,0.88,0,63.56
3454 晶睿,2023/10/5,3454,57,1,-5,53,2,1,-7,2,57.68,"49,931","3,230",440,13.62,7.06,-0.34,,,,,
3454 晶睿,2023/10/4,3454,61,0,-9,52,1,,-6,1,57.68,"49,931","3,241",411,12.68,3.27,-0.43,,,,,
3454 晶睿,2023/10/3,3454,0,-50,-1,-51,,-1,-5,-1,57.68,"49,931","3,255",398,12.23,7.57,0.49,,,,,
3454 晶睿,2023/10/2,3454,45,0,-3,42,2,,-4,2,57.68,"49,931","3,239",370,11.42,2.49,-0.15,,,,,
3455 由田,2023/10/31,3455,30,0,0,30,2,,,2,5.51,"3,299","1,072",1,0.09,0,-1.02,,,,,
3455 由田,2023/10/30,3455,1,0,0,1,1,,,1,5.51,"3,299","1,083",1,0.09,0,-0.09,,,,,
3455 由田,2023/10/27,3455,-11,0,0,-11,-2,,,-2,5.51,"3,299","1,084",1,0.09,0,0.18,7.87,7.27,2.54,6.02,6.23
3455 由田,2023/10/26,3455,-12,0,0,-12,-1,,,-1,5.51,"3,299","1,082",1,0.09,0,0,,,,,
3455 由田,2023/10/25,3455,2,0,0,2,1,,,1,5.51,"3,299","1,082",1,0.09,0,1.79,,,,,
3455 由田,2023/10/24,3455,-14,0,0,-14,-1,,,-1,5.51,"3,299","1,063",1,0.09,0,0.19,,,,,
3455 由田,2023/10/23,3455,1,0,0,1,3,,,3,5.51,"3,299","1,061",1,0.09,0,0.95,,,,,
3455 由田,2023/10/20,3455,111,0,0,111,2,,,2,5.51,"3,299","1,051",1,0.1,0,-0.38,7.8,7.24,2.54,5.93,6.23
3455 由田,2023/10/19,3455,4,0,0,4,1,,,1,5.51,"3,299","1,055",1,0.09,0,0.19,,,,,
3455 由田,2023/10/18,3455,-26,0,0,-26,-1,,,-1,5.51,"3,299","1,053",1,0.09,-85.71,-0.38,,,,,
3455 由田,2023/10/17,3455,11,0,0,11,4,,,4,5.51,"3,299","1,057",7,0.66,0,-1.49,,,,,
3455 由田,2023/10/16,3455,22,0,0,22,3,,,3,5.51,"3,299","1,073",7,0.65,0,-3.33,,,,,
3455 由田,2023/10/13,3455,21,0,0,21,2,,,2,5.51,"3,299","1,110",7,0.63,0,0.18,8.46,6.57,2.54,7.46,4.53
3455 由田,2023/10/12,3455,7,0,0,7,1,,,1,5.51,"3,299","1,108",7,0.63,0,0.91,,,,,
3455 由田,2023/10/11,3455,-28,0,0,-28,-1,,,-1,5.51,"3,299","1,098",7,0.64,16.67,0.46,,,,,
3455 由田,2023/10/6,3455,46,0,0,46,4,,,4,5.51,"3,299","1,093",6,0.55,-50,8.22,8.44,6.64,3.74,5.91,4.53
3455 由田,2023/10/5,3455,13,0,0,13,3,,,3,5.51,"3,299","1,010",12,1.19,0,0.9,,,,,
3455 由田,2023/10/4,3455,109,0,0,109,2,,,2,5.51,"3,299","1,001",12,1.2,-7.69,0.81,,,,,
3455 由田,2023/10/3,3455,9,0,0,9,1,,,1,5.51,"3,299",993,13,1.31,-7.14,-2.55,,,,,
3455 由田,2023/10/2,3455,-6,0,0,-6,-1,,,-1,5.51,"3,299","1,019",14,1.37,0,1.09,,,,,
3465 進泰電子,2023/10/31,3465,0,0,0,0,,,,,35.19,"12,431",,,,,,,,,,
3465 進泰電子,2023/10/30,3465,0,0,0,0,,,,,35.19,"12,431",,,,,,,,,,
3465 進泰電子,2023/10/27,3465,-2,0,0,-2,-1,,,-1,35.19,"12,431",,,,,,3.99,2.86,0,4.81,61.79
3465 進泰電子,2023/10/26,3465,0,0,0,0,,,,,35.19,"12,431",,,,,,,,,,
3465 進泰電子,2023/10/25,3465,0,0,0,0,,,,,35.19,"12,431",,,,,,,,,,
3465 進泰電子,2023/10/24,3465,0,0,0,0,,,,,35.19,"12,431",,,,,,,,,,
3465 進泰電子,2023/10/23,3465,0,0,0,0,,,,,35.19,"12,431",,,,,,,,,,
3465 進泰電子,2023/10/20,3465,0,0,0,0,,,,,35.19,"12,431",,,,,,4,2.87,0,4.81,61.79
3465 進泰電子,2023/10/19,3465,0,0,0,0,,,,,35.19,"12,431",,,,,,,,,,
3465 進泰電子,2023/10/18,3465,-1,0,-1,-2,-1,,-1,-1,35.19,"12,431",,,,,,,,,,
3465 進泰電子,2023/10/17,3465,0,0,0,0,,,,,35.19,"12,431",,,,,,,,,,
3465 進泰電子,2023/10/16,3465,-2,0,0,-2,-1,,,-1,35.19,"12,431",,,,,,,,,,
3465 進泰電子,2023/10/13,3465,0,0,0,0,,,,,35.19,"12,431",,,,,,4,2.88,0,4.81,61.76
3465 進泰電子,2023/10/12,3465,-1,0,0,-1,-1,,,-1,35.19,"12,431",,,,,,,,,,
3465 進泰電子,2023/10/11,3465,0,0,0,0,,,,,35.19,"12,431",,,,,,,,,,
3465 進泰電子,2023/10/6,3465,5,0,0,5,1,,,1,35.19,"12,431",,,,,,4,2.87,0,4.81,61.76
3465 進泰電子,2023/10/5,3465,-3,0,0,-3,-2,,,-2,35.19,"12,431",,,,,,,,,,
3465 進泰電子,2023/10/4,3465,-1,0,0,-1,-1,,,-1,35.19,"12,431",,,,,,,,,,
3465 進泰電子,2023/10/3,3465,0,0,0,0,,,,,35.19,"12,431",,,,,,,,,,
3465 進泰電子,2023/10/2,3465,0,0,0,0,,,,,35.19,"12,431",,,,,,,,,,
3466 德晉,2023/10/31,3466,36,0,0,36,4,,,4,45.28,"27,713","3,760",143,3.8,2.14,0.64,,,,,
3466 德晉,2023/10/30,3466,19,0,0,19,3,,,3,45.28,"27,713","3,736",140,3.75,3.7,1.05,,,,,
3466 德晉,2023/10/27,3466,5,0,0,5,2,,,2,45.28,"27,713","3,697",135,3.65,3.85,1.82,3.9,1.61,1.14,0,57.73
3466 德晉,2023/10/26,3466,24,0,0,24,1,,,1,45.28,"27,713","3,631",130,3.58,3.17,0.19,,,,,
3466 德晉,2023/10/25,3466,-14,0,0,-14,-1,,,-1,45.28,"27,713","3,624",126,3.48,4.13,1.34,,,,,
3466 德晉,2023/10/24,3466,7,0,0,7,1,,,1,45.28,"27,713","3,576",121,3.38,5.22,1.82,,,,,
3466 德晉,2023/10/23,3466,-12,0,0,-12,-1,,,-1,45.28,"27,713","3,512",115,3.27,-44.71,0.06,,,,,
3466 德晉,2023/10/20,3466,25,0,0,25,1,,,1,45.28,"27,713","3,510",208,5.93,0,-0.06,4.18,1.66,1.14,1.32,56.08
3466 德晉,2023/10/19,3466,-9,0,0,-9,-2,,,-2,45.28,"27,713","3,512",208,5.92,0,0.86,,,,,
3466 德晉,2023/10/18,3466,-39,0,0,-39,-1,,,-1,45.28,"27,713","3,482",208,5.97,-7.96,0.52,,,,,
3466 德晉,2023/10/17,3466,5,0,0,5,1,,,1,45.28,"27,713","3,464",226,6.52,15.9,1.49,,,,,
3466 德晉,2023/10/16,3466,-12,0,0,-12,-1,,,-1,45.28,"27,713","3,413",195,5.71,0,2.34,,,,,
3466 德晉,2023/10/13,3466,2,0,0,2,1,,,1,45.28,"27,713","3,335",195,5.85,14.71,4.58,4.57,1.66,1.14,0,56.07
3466 德晉,2023/10/12,3466,-52,0,0,-52,-13,,,-13,45.28,"27,713","3,189",170,5.33,-1.16,-0.5,,,,,
3466 德晉,2023/10/11,3466,-62,0,0,-62,-12,,,-12,45.28,"27,713","3,205",172,5.37,5.52,0.22,,,,,
3466 德晉,2023/10/6,3466,-19,0,0,-19,-11,,,-11,45.28,"27,713","3,198",163,5.1,-0.61,0.25,4.67,1.66,1.14,0,55.43
3466 德晉,2023/10/5,3466,-27,0,-1,-28,-10,,-1,-10,45.28,"27,713","3,190",164,5.14,0,0.09,,,,,
3466 德晉,2023/10/4,3466,-20,0,1,-19,-9,,1,-9,45.28,"27,713","3,187",164,5.15,0,-0.31,,,,,
3466 德晉,2023/10/3,3466,-12,0,0,-12,-8,,,-8,45.28,"27,713","3,197",164,5.13,-6.29,-0.09,,,,,
3466 德晉,2023/10/2,3466,-6,0,0,-6,-7,,,-7,45.28,"27,713","3,200",175,5.47,-2.23,0.03,,,,,
3479 安勤,2023/10/31,3479,25,0,0,25,7,,,7,25.38,"18,333","6,434",25,0.39,19.05,-3.42,,,,,
3479 安勤,2023/10/30,3479,43,0,0,43,6,,,6,25.38,"18,333","6,662",21,0.32,10.53,0.27,,,,,
3479 安勤,2023/10/27,3479,53,0,2,55,5,,1,5,25.38,"18,333","6,644",19,0.29,0,-0.14,7.64,4.67,3.88,3.71,31.79
