證券代碼,年月日,證期會代碼,外資買賣超(張),投信買賣超(張),自營買賣超(張),合計買賣超(張),外資買賣超日數,投信買賣超日數,自營買賣超日數,法人買賣超日數,董監持股％,董監持股數,融資餘額(張),融券餘額(張),券資比,融券增減比率,融資增減比率,200-400 張(比率),400-600 張(比率),600-800 張(比率),800-1000張(比率),1000張以上  (比率)
8349 恒耀,2023/2/21,8349,285,60,-5,340,1,12,-1,1,21.21,"28,791","2,205",329,14.92,-2.66,-1.65,,,,,
8349 恒耀,2023/2/20,8349,-310,145,0,-165,-1,11,,-1,21.21,"28,791","2,242",338,15.08,112.58,1.68,,,,,
8349 恒耀,2023/2/17,8349,255,30,-23,262,1,10,-1,1,21.21,"28,791","2,205",159,7.21,1.27,-5.97,,,,,
8349 恒耀,2023/2/16,8349,-419,40,11,-368,-2,9,4,-2,21.21,"28,791","2,345",157,6.7,4.67,6.01,,,,,
8349 恒耀,2023/2/15,8349,-119,45,6,-68,-1,8,3,-1,21.21,"28,791","2,212",150,6.78,0.67,2.98,,,,,
8349 恒耀,2023/2/14,8349,99,130,16,245,1,7,2,2,21.21,"28,791","2,148",149,6.94,27.35,0.42,,,,,
8349 恒耀,2023/2/13,8349,-44,110,45,111,-2,6,1,1,21.21,"28,791","2,139",117,5.47,1.74,-7.12,,,,,
8349 恒耀,2023/2/10,8349,-121,60,-5,-66,-1,5,-1,-1,21.21,"28,791","2,303",115,4.99,-2.54,-0.39,3.88,3.3,2.51,1.27,63.33
8349 恒耀,2023/2/9,8349,472,130,1,603,1,4,1,4,21.21,"28,791","2,312",118,5.1,55.26,-3.34,,,,,
8349 恒耀,2023/2/8,8349,-39,55,-2,14,-1,3,-1,3,21.21,"28,791","2,392",76,3.18,1.33,4.45,,,,,
8349 恒耀,2023/2/7,8349,52,32,12,96,2,2,1,2,21.21,"28,791","2,290",75,3.28,8.7,3.39,,,,,
8349 恒耀,2023/2/6,8349,44,34,0,78,1,1,,1,21.21,"28,791","2,215",69,3.12,0,0.36,,,,,
8349 恒耀,2023/2/3,8349,-61,0,0,-61,-1,,,-1,21.21,"28,791","2,207",69,3.13,-6.76,0.36,,,,,
8349 恒耀,2023/2/2,8349,62,0,0,62,1,,,1,21.21,"28,791","2,199",74,3.37,5.71,-0.27,,,,,
8349 恒耀,2023/2/1,8349,-51,0,-3,-54,-2,,-1,-2,21.21,"28,791","2,205",70,3.17,0,-0.68,,,,,
8354 冠好,2023/2/24,8354,10,0,0,10,2,,,2,16.84,"13,223",83,0,0,0,-12.63,7.8,5.95,4.47,4.52,52.29
8354 冠好,2023/2/23,8354,18,0,0,18,1,,,1,16.84,"13,223",95,0,0,0,15.85,,,,,
8354 冠好,2023/2/22,8354,-1,0,0,-1,-1,,,-1,16.84,"13,223",82,0,0,0,1.23,,,,,
8354 冠好,2023/2/21,8354,3,0,0,3,1,,,1,16.84,"13,223",81,0,0,0,0,,,,,
8354 冠好,2023/2/20,8354,-2,0,0,-2,-1,,,-1,16.84,"13,223",81,0,0,0,0,,,,,
8354 冠好,2023/2/17,8354,1,0,0,1,3,,,3,16.84,"13,223",81,0,0,0,0,,,,,
8354 冠好,2023/2/16,8354,1,0,0,1,2,,,2,16.84,"13,223",81,0,0,0,0,,,,,
8354 冠好,2023/2/15,8354,1,0,0,1,1,,,1,16.84,"13,223",81,0,0,0,0,,,,,
8354 冠好,2023/2/14,8354,-2,0,0,-2,-4,,,-4,16.84,"13,223",81,0,0,0,-2.41,,,,,
8354 冠好,2023/2/13,8354,-5,0,0,-5,-3,,,-3,16.84,"13,223",83,0,0,0,0,,,,,
8354 冠好,2023/2/10,8354,-1,0,0,-1,-2,,,-2,16.84,"13,223",83,0,0,0,-5.68,8.08,5.98,4.47,4.52,52.61
8354 冠好,2023/2/9,8354,-1,0,0,-1,-1,,,-1,16.84,"13,223",88,0,0,0,-1.12,,,,,
8354 冠好,2023/2/8,8354,0,0,0,0,,,,,16.84,"13,223",89,0,0,0,-7.29,,,,,
8354 冠好,2023/2/7,8354,2,0,0,2,1,,,1,16.84,"13,223",96,0,0,0,-15.04,,,,,
8354 冠好,2023/2/6,8354,-1,0,0,-1,-3,,,-3,16.84,"13,223",113,0,0,0,0,,,,,
8354 冠好,2023/2/3,8354,-1,0,0,-1,-2,,,-2,16.84,"13,223",113,0,0,0,0,,,,,
8354 冠好,2023/2/2,8354,-2,0,0,-2,-1,,,-1,16.84,"13,223",113,0,0,0,21.51,,,,,
8354 冠好,2023/2/1,8354,5,0,0,5,1,,,1,16.84,"13,223",93,0,0,0,0,,,,,
8358 金居,2023/2/24,8358,-762,-600,-24,"-1,386",-7,-6,-2,-7,10.51,"26,556","8,930","3,760",42.11,6.03,2.15,5.59,3.55,2.21,1.07,32.57
8358 金居,2023/2/23,8358,"-1,442","-1,440",-239,"-3,121",-6,-5,-1,-6,10.51,"26,556","8,742","3,546",40.56,-1.91,5.91,,,,,
8358 金居,2023/2/22,8358,-89,"-1,300",413,-976,-5,-4,2,-5,10.51,"26,556","8,254","3,615",43.8,1.2,-3.36,,,,,
8358 金居,2023/2/21,8358,-919,"-1,286",137,"-2,068",-4,-3,1,-4,10.51,"26,556","8,541","3,572",41.82,0.11,3.62,,,,,
8358 金居,2023/2/20,8358,"-3,306",-611,-450,"-4,367",-3,-2,-2,-3,10.51,"26,556","8,243","3,568",43.29,0.59,8.62,,,,,
8358 金居,2023/2/17,8358,"-3,239",-230,-410,"-3,879",-2,-1,-1,-2,10.51,"26,556","7,589","3,547",46.74,-1.61,10.71,,,,,
8358 金居,2023/2/16,8358,"-1,299",205,625,-470,-1,3,1,-1,10.51,"26,556","6,855","3,605",52.59,-6.82,3.6,,,,,
8358 金居,2023/2/15,8358,356,261,-188,429,2,2,-2,2,10.51,"26,556","6,617","3,869",58.47,37.64,1.29,,,,,
8358 金居,2023/2/14,8358,35,887,-9,914,1,1,-1,1,10.51,"26,556","6,533","2,811",43.03,-1.37,-0.23,,,,,
8358 金居,2023/2/13,8358,-312,-262,18,-556,-1,-3,1,-1,10.51,"26,556","6,548","2,850",43.52,-0.31,0.54,,,,,
8358 金居,2023/2/10,8358,"3,061","-1,099",-505,"1,458",4,-2,-3,6,10.51,"26,556","6,513","2,859",43.9,1.13,-8.63,4.95,4.04,1.86,2.84,36.08
8358 金居,2023/2/9,8358,838,-519,-69,250,3,-1,-2,5,10.51,"26,556","7,128","2,827",39.66,-1.57,2.95,,,,,
8358 金居,2023/2/8,8358,320,525,-297,548,2,3,-1,4,10.51,"26,556","6,924","2,872",41.48,-0.24,-0.13,,,,,
8358 金居,2023/2/7,8358,847,974,434,"2,255",1,2,1,3,10.51,"26,556","6,933","2,879",41.53,1.48,-5.33,,,,,
8358 金居,2023/2/6,8358,-724,"1,493",-304,465,-1,1,-1,2,10.51,"26,556","7,323","2,837",38.74,0.5,0.98,,,,,
8358 金居,2023/2/3,8358,626,0,22,648,1,,1,1,10.51,"26,556","7,252","2,823",38.93,-6.95,-2.42,,,,,
8358 金居,2023/2/2,8358,"-1,033",30,-270,"-1,273",-1,15,-1,-1,10.51,"26,556","7,432","3,034",40.82,-2,1.03,,,,,
8358 金居,2023/2/1,8358,"2,419","2,751",514,"5,684",1,14,3,1,10.51,"26,556","7,356","3,096",42.09,3.82,-4.91,,,,,
8367 建新國際,2023/2/24,8367,29,0,0,29,5,,,5,34.22,"30,019","1,020",3,0.29,50,1.9,7.63,4.17,2.98,1.06,61.37
8367 建新國際,2023/2/23,8367,15,0,-1,14,4,,-1,4,34.22,"30,019","1,001",2,0.2,0,0.6,,,,,
8367 建新國際,2023/2/22,8367,13,0,0,13,3,,,3,34.22,"30,019",995,2,0.2,-33.33,-4.23,,,,,
8367 建新國際,2023/2/21,8367,3,0,0,3,2,,,2,34.22,"30,019","1,039",3,0.29,-40,-2.72,,,,,
8367 建新國際,2023/2/20,8367,1,0,0,1,1,,,1,34.22,"30,019","1,068",5,0.47,0,0.38,,,,,
8367 建新國際,2023/2/17,8367,-1,0,0,-1,-1,,,-1,34.22,"30,019","1,064",5,0.47,-16.67,0.47,,,,,
8367 建新國際,2023/2/16,8367,0,0,0,0,,,,,34.22,"30,019","1,059",6,0.57,0,0.28,,,,,
8367 建新國際,2023/2/15,8367,-8,0,0,-8,-1,,,-1,34.22,"30,019","1,056",6,0.57,-33.33,-0.19,,,,,
8367 建新國際,2023/2/14,8367,0,0,0,0,,,,,34.22,"30,019","1,058",9,0.85,0,0.57,,,,,
8367 建新國際,2023/2/13,8367,-6,0,0,-6,-2,,,-2,34.22,"30,019","1,052",9,0.86,0,0.38,,,,,
8367 建新國際,2023/2/10,8367,-4,0,0,-4,-1,,,-1,34.22,"30,019","1,048",9,0.86,0,0.58,7.54,4.17,2.98,1.06,61.34
8367 建新國際,2023/2/9,8367,9,0,0,9,1,,,1,34.22,"30,019","1,042",9,0.86,0,-0.1,,,,,
8367 建新國際,2023/2/8,8367,-6,0,0,-6,-4,,,-4,34.22,"30,019","1,043",9,0.86,0,0.38,,,,,
8367 建新國際,2023/2/7,8367,-8,0,4,-4,-3,,2,-3,34.22,"30,019","1,039",9,0.87,0,-0.1,,,,,
8367 建新國際,2023/2/6,8367,-28,0,6,-22,-2,,1,-2,34.22,"30,019","1,040",9,0.87,-35.71,-2.26,,,,,
8367 建新國際,2023/2/3,8367,-2,0,-1,-3,-1,,-1,-1,34.22,"30,019","1,064",14,1.32,27.27,5.35,,,,,
8367 建新國際,2023/2/2,8367,1,0,0,1,3,,,3,34.22,"30,019","1,010",11,1.09,0,0.4,,,,,
8367 建新國際,2023/2/1,8367,6,0,0,6,2,,,2,34.22,"30,019","1,006",11,1.09,0,0.2,,,,,
8374 羅昇,2023/2/24,8374,-2,0,1,-1,-1,,1,-1,57.13,"64,134",940,0,0,0,0.11,4.53,2.55,1.25,1.56,74.75
8374 羅昇,2023/2/23,8374,1,0,0,1,1,,,1,57.13,"64,134",939,0,0,0,0.43,,,,,
8374 羅昇,2023/2/22,8374,-4,0,0,-4,-4,,,-4,57.13,"64,134",935,0,0,0,0.32,,,,,
8374 羅昇,2023/2/21,8374,-2,0,0,-2,-3,,,-3,57.13,"64,134",932,0,0,0,0,,,,,
8374 羅昇,2023/2/20,8374,-2,0,0,-2,-2,,,-2,57.13,"64,134",932,0,0,0,0,,,,,
8374 羅昇,2023/2/17,8374,-1,0,0,-1,-1,,,-1,57.13,"64,134",932,0,0,0,0.11,,,,,
8374 羅昇,2023/2/16,8374,5,0,0,5,1,,,1,57.13,"64,134",931,0,0,0,-0.11,,,,,
8374 羅昇,2023/2/15,8374,-3,0,1,-2,-4,,1,-4,57.13,"64,134",932,0,0,0,-0.43,,,,,
8374 羅昇,2023/2/14,8374,-2,0,0,-2,-3,,,-3,57.13,"64,134",936,0,0,0,-0.53,,,,,
8374 羅昇,2023/2/13,8374,-5,0,0,-5,-2,,,-2,57.13,"64,134",941,0,0,0,-0.53,,,,,
8374 羅昇,2023/2/10,8374,-2,0,0,-2,-1,,,-1,57.13,"64,134",946,0,0,0,-0.63,4.53,2.55,1.25,1.56,74.75
8374 羅昇,2023/2/9,8374,1,0,0,1,1,,,1,57.13,"64,134",952,0,0,0,-0.21,,,,,
8374 羅昇,2023/2/8,8374,-2,0,0,-2,-1,,,-1,57.13,"64,134",954,0,0,0,0,,,,,
8374 羅昇,2023/2/7,8374,3,0,0,3,1,,,1,57.13,"64,134",954,0,0,0,-1.04,,,,,
8374 羅昇,2023/2/6,8374,-1,0,0,-1,-1,,,-1,57.13,"64,134",964,0,0,0,0.31,,,,,
8374 羅昇,2023/2/3,8374,3,0,0,3,1,,,1,57.13,"64,134",961,0,0,-100,-2.04,,,,,
8374 羅昇,2023/2/2,8374,-1,0,0,-1,-2,,,-3,57.13,"64,134",981,2,0.2,0,0,,,,,
8374 羅昇,2023/2/1,8374,-1,0,0,-1,-1,,,-2,57.13,"64,134",981,2,0.2,0,-0.71,,,,,
8383 千附,2023/2/24,8383,-27,0,-28,-55,-4,,-2,-2,11.88,"13,512","1,607",4,0.25,-50,-11.7,4.59,3.1,1.78,0.82,36.1
8383 千附,2023/2/23,8383,-36,0,-4,-40,-3,,-1,-1,11.88,"13,512","1,820",8,0.44,60,21.33,,,,,
8383 千附,2023/2/22,8383,-9,0,19,10,-2,,1,1,11.88,"13,512","1,500",5,0.33,150,12.95,,,,,
8383 千附,2023/2/21,8383,-51,0,-117,-168,-1,,-1,-1,11.88,"13,512","1,328",2,0.15,-77.78,-6.54,,,,,
8383 千附,2023/2/20,8383,218,0,106,324,3,,2,3,11.88,"13,512","1,421",9,0.63,0,72.45,,,,,
8383 千附,2023/2/17,8383,299,0,20,319,2,,1,2,11.88,"13,512",824,0,0,0,19.08,,,,,
8383 千附,2023/2/16,8383,46,0,0,46,1,,,1,11.88,"13,512",692,0,0,0,-0.29,,,,,
8383 千附,2023/2/15,8383,-1,0,0,-1,-1,,,-1,11.88,"13,512",694,0,0,0,-1.56,,,,,
8383 千附,2023/2/14,8383,14,0,-2,12,1,,-1,10,11.88,"13,512",705,0,0,0,-1.95,,,,,
8383 千附,2023/2/13,8383,-10,0,24,14,-1,,3,9,11.88,"13,512",719,0,0,0,-3.23,,,,,
8383 千附,2023/2/10,8383,35,0,11,46,16,,2,8,11.88,"13,512",743,0,0,0,24.87,4.48,3.05,1.22,0.82,36.16
8383 千附,2023/2/9,8383,32,0,1,33,15,,1,7,11.88,"13,512",595,0,0,0,-1.16,,,,,
8383 千附,2023/2/8,8383,18,0,0,18,14,,,6,11.88,"13,512",602,0,0,0,-0.66,,,,,
8383 千附,2023/2/7,8383,6,0,0,6,13,,,5,11.88,"13,512",606,0,0,0,0.83,,,,,
8383 千附,2023/2/6,8383,24,0,-1,23,12,,-1,4,11.88,"13,512",601,0,0,0,-0.17,,,,,
8383 千附,2023/2/3,8383,11,0,0,11,11,,,3,11.88,"13,512",602,0,0,0,-0.33,,,,,
8383 千附,2023/2/2,8383,57,0,-1,56,10,,-1,2,11.88,"13,512",604,0,0,0,-0.49,,,,,
8383 千附,2023/2/1,8383,15,0,1,16,9,,1,1,11.88,"13,512",607,0,0,0,-0.49,,,,,
8390 金益鼎,2023/2/24,8390,-57,0,0,-57,-2,,,-2,24.01,"23,037","2,119",2,0.09,-83.33,-0.56,6.76,0.95,0,0,40.5
8390 金益鼎,2023/2/23,8390,-302,0,0,-302,-1,,,-1,24.01,"23,037","2,131",12,0.56,-20,-3.4,,,,,
8390 金益鼎,2023/2/22,8390,241,0,-56,185,1,,-1,1,24.01,"23,037","2,206",15,0.68,"1,400",2.37,,,,,
8390 金益鼎,2023/2/21,8390,-55,0,0,-55,-1,,,-1,24.01,"23,037","2,155",1,0.05,0,1.22,,,,,
8390 金益鼎,2023/2/20,8390,37,0,0,37,1,,,1,24.01,"23,037","2,129",1,0.05,0,-0.37,,,,,
8390 金益鼎,2023/2/17,8390,-4,0,-2,-6,-1,,-3,-1,24.01,"23,037","2,137",1,0.05,0,-0.84,,,,,
8390 金益鼎,2023/2/16,8390,12,0,-2,10,2,,-2,2,24.01,"23,037","2,155",1,0.05,0,0.05,,,,,
8390 金益鼎,2023/2/15,8390,46,0,-2,44,1,,-1,1,24.01,"23,037","2,154",1,0.05,0,-0.42,,,,,
8390 金益鼎,2023/2/14,8390,-3,0,1,-2,-8,,1,-8,24.01,"23,037","2,163",1,0.05,0,-1.73,,,,,
8390 金益鼎,2023/2/13,8390,-36,0,-1,-37,-7,,-2,-7,24.01,"23,037","2,201",1,0.05,-88.89,-0.36,,,,,
8390 金益鼎,2023/2/10,8390,-111,0,-1,-112,-6,,-1,-6,24.01,"23,037","2,209",9,0.41,0,-0.72,6.93,1.85,0,0,40.59
8390 金益鼎,2023/2/9,8390,-31,0,0,-31,-5,,,-5,24.01,"23,037","2,225",9,0.4,0,-1.42,,,,,
8390 金益鼎,2023/2/8,8390,-15,0,0,-15,-4,,,-4,24.01,"23,037","2,257",9,0.4,0,-1.27,,,,,
8390 金益鼎,2023/2/7,8390,-49,0,0,-49,-3,,,-3,24.01,"23,037","2,286",9,0.39,0,-0.95,,,,,
8390 金益鼎,2023/2/6,8390,-57,0,0,-57,-2,,,-2,24.01,"23,037","2,308",9,0.39,0,-0.43,,,,,
8390 金益鼎,2023/2/3,8390,-100,0,0,-100,-1,,,-1,24.01,"23,037","2,318",9,0.39,0,-1.49,,,,,
8390 金益鼎,2023/2/2,8390,48,0,0,48,1,,,1,24.01,"23,037","2,353",9,0.38,0,2.04,,,,,
8390 金益鼎,2023/2/1,8390,-18,0,0,-18,-1,,,-1,24.01,"23,037","2,306",9,0.39,0,0.17,,,,,
8401 白紗科,2023/2/24,8401,-88,0,0,-88,-4,,,-4,13.76,"8,263","2,729",267,9.78,888.89,-8.94,8.49,4.27,4.51,5.92,45.14
8401 白紗科,2023/2/23,8401,-71,0,0,-71,-3,,,-3,13.76,"8,263","2,997",27,0.9,0,-5.31,,,,,
8401 白紗科,2023/2/22,8401,-12,0,0,-12,-2,,,-2,13.76,"8,263","3,165",27,0.85,0,-0.13,,,,,
8401 白紗科,2023/2/21,8401,-29,0,0,-29,-1,,,-1,13.76,"8,263","3,169",27,0.85,0,-1.15,,,,,
8401 白紗科,2023/2/20,8401,59,0,0,59,4,,,4,13.76,"8,263","3,206",27,0.84,8,4.63,,,,,
8401 白紗科,2023/2/17,8401,140,0,-3,137,3,,-1,3,13.76,"8,263","3,064",25,0.82,-3.85,3.76,,,,,
8401 白紗科,2023/2/16,8401,101,0,0,101,2,,,2,13.76,"8,263","2,953",26,0.88,0,4.02,,,,,
8401 白紗科,2023/2/15,8401,17,0,0,17,1,,,1,13.76,"8,263","2,839",26,0.92,4,0.64,,,,,
8401 白紗科,2023/2/14,8401,-46,0,0,-46,-1,,,-1,13.76,"8,263","2,821",25,0.89,-3.85,1.07,,,,,
8401 白紗科,2023/2/13,8401,139,0,0,139,4,,,4,13.76,"8,263","2,791",26,0.93,52.94,0.11,,,,,
8401 白紗科,2023/2/10,8401,68,0,0,68,3,,,3,13.76,"8,263","2,788",17,0.61,21.43,5.93,7.01,5.11,4.57,7.39,42.95
8401 白紗科,2023/2/9,8401,5,0,0,5,2,,,2,13.76,"8,263","2,632",14,0.53,0,2.41,,,,,
8401 白紗科,2023/2/8,8401,93,0,0,93,1,,,1,13.76,"8,263","2,570",14,0.54,-6.67,17.03,,,,,
8401 白紗科,2023/2/7,8401,-75,0,0,-75,-2,,,-2,13.76,"8,263","2,196",15,0.68,-16.67,2.47,,,,,
8401 白紗科,2023/2/6,8401,-57,0,0,-57,-1,,,-1,13.76,"8,263","2,143",18,0.84,12.5,1.13,,,,,
8401 白紗科,2023/2/3,8401,38,0,0,38,7,,,7,13.76,"8,263","2,119",16,0.76,-11.11,-0.05,,,,,
8401 白紗科,2023/2/2,8401,35,0,0,35,6,,,6,13.76,"8,263","2,120",18,0.85,0,0.43,,,,,
8401 白紗科,2023/2/1,8401,4,0,0,4,5,,,5,13.76,"8,263","2,111",18,0.85,0,0.29,,,,,
8403 盛弘,2023/2/24,8403,60,0,-27,33,5,,-2,5,30.24,"36,300","2,316",1,0.04,0,2.43,4.65,2.86,6.44,1.53,33.5
8403 盛弘,2023/2/23,8403,50,0,-28,22,4,,-1,4,30.24,"36,300","2,261",1,0.04,0,-3.09,,,,,
8403 盛弘,2023/2/22,8403,141,0,0,141,3,,,3,30.24,"36,300","2,333",1,0.04,0,-6.49,,,,,
8403 盛弘,2023/2/21,8403,108,0,0,108,2,,,2,30.24,"36,300","2,495",1,0.04,0,-0.44,,,,,
8403 盛弘,2023/2/20,8403,11,0,0,11,1,,,1,30.24,"36,300","2,506",1,0.04,0,-3.8,,,,,
8403 盛弘,2023/2/17,8403,-129,0,-57,-186,-1,,-1,-1,30.24,"36,300","2,605",1,0.04,0,-0.61,,,,,
8403 盛弘,2023/2/16,8403,119,0,63,182,2,,1,2,30.24,"36,300","2,621",1,0.04,0,1.39,,,,,
8403 盛弘,2023/2/15,8403,147,0,0,147,1,,,1,30.24,"36,300","2,585",1,0.04,0,-3.33,,,,,
8403 盛弘,2023/2/14,8403,-12,0,-1,-13,-1,,-3,-1,30.24,"36,300","2,674",1,0.04,0,0.15,,,,,
8403 盛弘,2023/2/13,8403,104,0,-22,82,1,,-2,1,30.24,"36,300","2,670",1,0.04,0,-0.71,,,,,
8403 盛弘,2023/2/10,8403,-137,0,-3,-140,-1,,-1,-1,30.24,"36,300","2,689",1,0.04,0,-1.5,4.39,3.6,5.33,2.29,33.4
8403 盛弘,2023/2/9,8403,37,0,0,37,9,,,9,30.24,"36,300","2,730",1,0.04,0,0.78,,,,,
8403 盛弘,2023/2/8,8403,28,0,-9,19,8,,-1,8,30.24,"36,300","2,709",1,0.04,0,0.11,,,,,
8403 盛弘,2023/2/7,8403,138,0,21,159,7,,1,7,30.24,"36,300","2,706",1,0.04,0,-1.02,,,,,
8403 盛弘,2023/2/6,8403,154,0,0,154,6,,,6,30.24,"36,300","2,734",1,0.04,0,0.22,,,,,
8403 盛弘,2023/2/3,8403,40,0,0,40,5,,,5,30.24,"36,300","2,728",1,0.04,0,0.66,,,,,
8403 盛弘,2023/2/2,8403,87,0,4,91,4,,1,4,30.24,"36,300","2,710",1,0.04,0,-1.13,,,,,
8403 盛弘,2023/2/1,8403,126,0,-15,111,3,,-1,3,30.24,"36,300","2,741",1,0.04,0,-0.76,,,,,
8404 百和興業-KY,2023/2/24,8404,3,0,-3,0,2,,-1,,59.78,"188,399",457,0,0,0,-0.87,3.93,2.93,2.14,0.29,73.8
8404 百和興業-KY,2023/2/23,8404,6,0,0,6,1,,,1,59.78,"188,399",461,0,0,0,1.32,,,,,
8404 百和興業-KY,2023/2/22,8404,-19,0,-11,-30,-1,,-4,-2,59.78,"188,399",455,0,0,0,-2.36,,,,,
8404 百和興業-KY,2023/2/21,8404,3,0,-9,-6,3,,-3,-1,59.78,"188,399",466,0,0,0,-0.64,,,,,
8404 百和興業-KY,2023/2/20,8404,16,0,-9,7,2,,-2,2,59.78,"188,399",469,0,0,0,-1.26,,,,,
8404 百和興業-KY,2023/2/17,8404,21,0,-1,20,1,,-1,1,59.78,"188,399",475,0,0,0,-0.42,,,,,
8404 百和興業-KY,2023/2/16,8404,0,0,0,0,,,,,59.78,"188,399",477,0,0,0,-2.65,,,,,
8404 百和興業-KY,2023/2/15,8404,-10,0,2,-8,-3,,1,-4,59.78,"188,399",490,0,0,0,-1.01,,,,,
8404 百和興業-KY,2023/2/14,8404,-9,0,0,-9,-2,,,-3,59.78,"188,399",495,0,0,0,-4.26,,,,,
8404 百和興業-KY,2023/2/13,8404,-32,0,-6,-38,-1,,-2,-2,59.78,"188,399",517,0,0,0,0.58,,,,,
8404 百和興業-KY,2023/2/10,8404,0,0,-10,-10,,,-1,-1,59.78,"188,399",514,0,0,0,-4.1,4.17,3.14,1.69,0.29,73.81
8404 百和興業-KY,2023/2/9,8404,1,0,0,1,2,,,2,59.78,"188,399",536,0,0,0,0.37,,,,,
8404 百和興業-KY,2023/2/8,8404,7,0,-3,4,1,,-1,1,59.78,"188,399",534,0,0,0,-1.84,,,,,
8404 百和興業-KY,2023/2/7,8404,-5,0,0,-5,-1,,,-1,59.78,"188,399",544,0,0,0,0.37,,,,,
8404 百和興業-KY,2023/2/6,8404,9,0,0,9,7,,,7,59.78,"188,399",542,0,0,0,-0.91,,,,,
8404 百和興業-KY,2023/2/3,8404,11,0,-1,10,6,,-2,6,59.78,"188,399",547,0,0,0,0,,,,,
8404 百和興業-KY,2023/2/2,8404,5,0,-3,2,5,,-1,5,59.78,"188,399",547,0,0,0,0.92,,,,,
8404 百和興業-KY,2023/2/1,8404,15,0,0,15,4,,,4,59.78,"188,399",542,0,0,0,0.37,,,,,
8409 商之器,2023/2/24,8409,0,0,0,0,,,,,21.35,"6,832",,,,,,10.49,6.18,0,2.5,30.44
8409 商之器,2023/2/23,8409,0,0,0,0,,,,,21.35,"6,832",,,,,,,,,,
8409 商之器,2023/2/22,8409,1,0,0,1,1,,,1,21.35,"6,832",,,,,,,,,,
8409 商之器,2023/2/21,8409,-2,0,0,-2,-1,,,-1,21.35,"6,832",,,,,,,,,,
8409 商之器,2023/2/20,8409,4,0,0,4,1,,,1,21.35,"6,832",,,,,,,,,,
8409 商之器,2023/2/17,8409,-4,0,0,-4,-1,,,-1,21.35,"6,832",,,,,,,,,,
8409 商之器,2023/2/16,8409,1,0,0,1,2,,,2,21.35,"6,832",,,,,,,,,,
8409 商之器,2023/2/15,8409,4,0,0,4,1,,,1,21.35,"6,832",,,,,,,,,,
8409 商之器,2023/2/14,8409,-11,0,0,-11,-1,,,-1,21.35,"6,832",,,,,,,,,,
8409 商之器,2023/2/13,8409,13,0,0,13,2,,,2,21.35,"6,832",,,,,,,,,,
8409 商之器,2023/2/10,8409,6,0,0,6,1,,,1,21.35,"6,832",,,,,,11.14,6.18,0,2.69,30.44
8409 商之器,2023/2/9,8409,0,0,0,0,,,,,21.35,"6,832",,,,,,,,,,
8409 商之器,2023/2/8,8409,0,0,0,0,,,,,21.35,"6,832",,,,,,,,,,
8409 商之器,2023/2/7,8409,-3,0,0,-3,-1,,,-1,21.35,"6,832",,,,,,,,,,
8409 商之器,2023/2/6,8409,3,0,0,3,1,,,1,21.35,"6,832",,,,,,,,,,
8409 商之器,2023/2/3,8409,0,0,0,0,,,,,21.35,"6,832",,,,,,,,,,
8409 商之器,2023/2/2,8409,0,0,0,0,,,,,21.35,"6,832",,,,,,,,,,
8409 商之器,2023/2/1,8409,0,0,0,0,,,,,21.35,"6,832",,,,,,,,,,
8410 森田,2023/2/24,8410,-1,0,0,-1,-1,,,-1,22.79,"8,337",210,0,0,0,0.48,2.89,1.11,3.39,0,54.9
8410 森田,2023/2/23,8410,0,0,0,0,,,,,22.79,"8,337",209,0,0,0,-0.48,,,,,
8410 森田,2023/2/22,8410,0,0,0,0,,,,,22.79,"8,337",210,0,0,0,0,,,,,
8410 森田,2023/2/21,8410,3,0,0,3,2,,,2,22.79,"8,337",210,0,0,0,-3.23,,,,,
8410 森田,2023/2/20,8410,1,0,0,1,1,,,1,22.79,"8,337",217,0,0,0,0.46,,,,,
8410 森田,2023/2/17,8410,0,0,0,0,,,,,22.79,"8,337",216,0,0,0,0,,,,,
8410 森田,2023/2/16,8410,0,0,0,0,,,,,22.79,"8,337",216,0,0,0,1.41,,,,,
8410 森田,2023/2/15,8410,1,0,0,1,1,,,1,22.79,"8,337",213,0,0,0,-0.47,,,,,
8410 森田,2023/2/14,8410,0,0,0,0,,,,,22.79,"8,337",214,0,0,0,0,,,,,
8410 森田,2023/2/13,8410,1,0,0,1,1,,,1,22.79,"8,337",214,0,0,0,0.47,,,,,
8410 森田,2023/2/10,8410,0,0,0,0,,,,,22.79,"8,337",213,0,0,0,0,2.84,1.11,3.39,0,54.9
8410 森田,2023/2/9,8410,0,0,0,0,,,,,22.79,"8,337",213,0,0,0,0,,,,,
8410 森田,2023/2/8,8410,1,0,0,1,2,,,2,22.79,"8,337",213,0,0,0,-0.47,,,,,
8410 森田,2023/2/7,8410,1,0,0,1,1,,,1,22.79,"8,337",214,0,0,0,-0.47,,,,,
8410 森田,2023/2/6,8410,0,0,0,0,,,,,22.79,"8,337",215,0,0,0,-0.92,,,,,
8410 森田,2023/2/3,8410,1,0,0,1,1,,,1,22.79,"8,337",217,0,0,0,0.46,,,,,
8410 森田,2023/2/2,8410,0,0,0,0,,,,,22.79,"8,337",216,0,0,0,0.93,,,,,
8410 森田,2023/2/1,8410,1,0,0,1,1,,,1,22.79,"8,337",214,0,0,0,-0.47,,,,,
8411 福貞-KY,2023/2/24,8411,0,0,-130,-130,,,-5,-1,4.61,"10,078",801,0,0,0,0.5,3.62,1.18,1.87,1.19,76.65
