date,company_id,foreign_investors,investment_banks ,dealer,all_institutional_investors,foreign_investors_day,investment_banks_days,dealer_days,all_institutional_investors_days,directors_stock_ratio,directors_stock,financing_balance,margin_balance,sale_margin_purchase_ratio,margin_balance_ratio,financing_balance_ratio,200_400_ratio,400_600_ratio,600_800_ratio,800_1000_ratio,1000up_ratio
2023/9/22,3380,690,0,5,695,1,,1,1,54.6,"295,797","7,070",199,2.81,-2.45,-0.24,,,,,
2023/9/21,3380,-183,0,-116,-299,-1,,-1,-1,54.6,"295,797","7,087",204,2.88,-18.07,-1.05,,,,,
2023/9/20,3380,142,0,12,154,1,,2,1,54.6,"295,797","7,162",249,3.48,-30.06,-1.3,,,,,
2023/9/19,3380,-269,0,4,-265,-9,,1,-9,54.6,"295,797","7,256",356,4.91,-2.47,-3.97,,,,,
2023/9/18,3380,-545,0,-9,-553,-8,,-2,-8,54.6,"295,797","7,556",365,4.83,2.24,-0.15,,,,,
2023/9/15,3380,"-1,531",0,-160,"-1,691",-7,,-1,-7,54.6,"295,797","7,567",357,4.72,-6.79,2.65,3.01,2.17,1.54,1,68.47
2023/9/14,3380,-167,0,152,-15,-6,,1,-6,54.6,"295,797","7,372",383,5.2,41.33,10.62,,,,,
2023/9/13,3380,-96,0,-29,-125,-5,,-1,-5,54.6,"295,797","6,664",271,4.07,-3.21,-3.22,,,,,
2023/9/12,3380,"-2,024",0,107,"-1,917",-4,,1,-4,54.6,"295,797","6,886",280,4.07,79.49,7.39,,,,,
2023/9/11,3380,-103,0,-122,-225,-3,,-3,-3,54.6,"295,797","6,412",156,2.43,1.96,1.75,,,,,
2023/9/8,3380,-524,0,-68,-592,-2,,-2,-2,54.6,"295,797","6,302",153,2.43,15.04,3.58,2.75,2.23,1.17,1.15,69.39
2023/9/7,3380,-168,0,-36,-204,-1,,-1,-1,54.6,"295,797","6,084",133,2.19,-15.82,0.9,,,,,
2023/9/6,3380,"1,099",0,12,"1,111",3,,2,3,54.6,"295,797","6,030",158,2.62,-5.95,-1,,,,,
2023/9/5,3380,407,0,4,411,2,,1,2,54.6,"295,797","6,091",168,2.76,-12.5,-0.72,,,,,
2023/9/4,3380,322,0,-64,258,1,,-1,1,54.6,"295,797","6,135",192,3.13,-17.6,-1.75,,,,,
2023/9/1,3380,-426,0,34,-392,-1,,4,-1,54.6,"295,797","6,244",233,3.73,-35.46,1.73,2.81,1.94,1.04,1.36,69.65
2023/9/28,3388,-2,0,0,-2,-3,,,-3,32.59,"24,134",164,0,0,0,1.23,7.46,3.92,1.65,3.86,32.57
2023/9/27,3388,-1,0,0,-1,-2,,,-2,32.59,"24,134",162,0,0,0,0,,,,,
2023/9/26,3388,-6,0,0,-6,-1,,,-1,32.59,"24,134",162,0,0,0,0,,,,,
2023/9/25,3388,0,0,0,0,,,,,32.59,"24,134",162,0,0,0,0,,,,,
2023/9/22,3388,-4,0,0,-4,-1,,,-1,32.59,"24,134",162,0,0,0,0.62,,,,,
2023/9/21,3388,0,0,1,1,,,1,1,32.59,"24,134",161,0,0,0,0,,,,,
2023/9/20,3388,-2,0,0,-2,-2,,,-2,32.59,"24,134",161,0,0,0,-1.23,,,,,
2023/9/19,3388,-2,0,0,-2,-1,,,-1,32.59,"24,134",163,0,0,0,-7.39,,,,,
2023/9/18,3388,3,0,0,3,11,,,11,32.59,"24,134",176,0,0,0,0.57,,,,,
2023/9/15,3388,7,0,7,14,10,,1,10,32.59,"24,134",175,0,0,0,11.46,7.18,3.92,1.65,3.86,32.57
2023/9/14,3388,28,0,0,28,9,,,9,32.59,"24,134",157,0,0,0,0.64,,,,,
2023/9/13,3388,8,0,0,8,8,,,8,32.59,"24,134",156,0,0,0,0,,,,,
2023/9/12,3388,7,0,0,7,7,,,7,32.59,"24,134",156,0,0,0,0,,,,,
2023/9/11,3388,9,0,0,9,6,,,6,32.59,"24,134",156,0,0,-100,0,,,,,
2023/9/8,3388,1,0,0,1,5,,,5,32.59,"24,134",156,1,0.64,0,-0.64,7.18,3.92,1.65,3.86,32.57
2023/9/7,3388,4,0,0,4,4,,,4,32.59,"24,134",157,1,0.64,0,0,,,,,
2023/9/6,3388,15,0,0,15,3,,,3,32.59,"24,134",157,1,0.64,0,0,,,,,
2023/9/5,3388,7,0,0,7,2,,,2,32.59,"24,134",157,1,0.64,0,0,,,,,
2023/9/4,3388,5,0,-1,4,1,,-1,1,32.59,"24,134",157,1,0.64,0,0,,,,,
2023/9/1,3388,-2,0,0,-2,-2,,,-2,32.59,"24,134",157,1,0.64,0,0,7.18,3.92,1.65,3.86,32.57
2023/9/28,3390,-3,0,0,-3,-8,,,-8,18.64,"12,796","2,630",1,0.04,0,-0.15,11.31,4.79,1.98,1.45,22.42
2023/9/27,3390,-5,0,-5,-10,-7,,-1,-7,18.64,"12,796","2,634",1,0.04,0,-0.23,,,,,
2023/9/26,3390,-3,0,0,-3,-6,,,-6,18.64,"12,796","2,640",1,0.04,0,0.3,,,,,
2023/9/25,3390,-12,0,0,-12,-5,,,-5,18.64,"12,796","2,632",1,0.04,-50,0.34,,,,,
2023/9/22,3390,-3,0,0,-3,-4,,,-4,18.64,"12,796","2,623",2,0.08,0,0.38,,,,,
2023/9/21,3390,-3,0,0,-3,-3,,,-3,18.64,"12,796","2,613",2,0.08,-80,-1.28,,,,,
2023/9/20,3390,-9,0,0,-9,-2,,,-2,18.64,"12,796","2,647",10,0.38,0,0,,,,,
2023/9/19,3390,-13,0,0,-13,-1,,,-1,18.64,"12,796","2,647",10,0.38,0,0.88,,,,,
2023/9/18,3390,7,0,0,7,5,,,5,18.64,"12,796","2,624",10,0.38,0,0.5,,,,,
2023/9/15,3390,13,0,0,13,4,,,4,18.64,"12,795","2,611",10,0.38,42.86,1.95,11.38,4.78,1.98,1.45,22.42
2023/9/14,3390,8,0,0,8,3,,,3,18.64,"12,795","2,561",7,0.27,0,-0.08,,,,,
2023/9/13,3390,8,0,0,8,2,,,2,18.64,"12,795","2,563",7,0.27,0,0.39,,,,,
2023/9/12,3390,3,0,0,3,1,,,1,18.64,"12,795","2,553",7,0.27,0,-0.08,,,,,
2023/9/11,3390,-10,0,0,-10,-1,,,-1,18.64,"12,795","2,555",7,0.27,75,-0.23,,,,,
2023/9/8,3390,2,0,0,2,1,,,1,18.64,"12,795","2,561",4,0.16,0,-0.19,11.35,4.78,1.98,1.45,22.44
2023/9/7,3390,-3,0,0,-3,-1,,,-1,18.64,"12,795","2,566",4,0.16,0,-0.16,,,,,
2023/9/6,3390,0,0,0,0,,,,,18.64,"12,795","2,570",4,0.16,33.33,0,,,,,
2023/9/5,3390,1,0,0,1,5,,,5,18.64,"12,795","2,570",3,0.12,0,-0.23,,,,,
2023/9/4,3390,13,0,0,13,4,,,4,18.64,"12,795","2,576",3,0.12,0,-0.5,,,,,
2023/9/1,3390,32,0,0,32,3,,,3,18.64,"12,795","2,589",3,0.12,50,0.82,11.36,4.78,1.98,1.45,22.44
2023/9/28,3402,-1,0,1,0,-2,,1,,20.47,"14,953",697,0,0,0,0,4.19,0.76,1.93,0,27.95
2023/9/27,3402,-24,0,0,-24,-1,,,-1,20.47,"14,953",697,0,0,0,-1.55,,,,,
2023/9/26,3402,6,0,-5,1,1,,-1,1,20.47,"14,953",708,0,0,0,0,,,,,
2023/9/25,3402,-7,0,5,-2,-1,,1,-1,20.47,"14,953",708,0,0,0,0,,,,,
2023/9/22,3402,27,0,0,27,1,,,1,20.47,"14,953",708,0,0,0,0.43,,,,,
2023/9/21,3402,-8,0,-1,-9,-3,,-1,-2,20.47,"14,953",705,0,0,0,-0.84,,,,,
2023/9/20,3402,-29,0,0,-29,-2,,,-1,20.47,"14,953",711,0,0,0,0,,,,,
2023/9/19,3402,-1,0,1,0,-1,,1,,20.47,"14,953",711,0,0,0,0,,,,,
2023/9/18,3402,7,0,0,7,1,,,1,20.47,"14,953",711,0,0,0,-0.56,,,,,
2023/9/15,3402,-7,0,0,-7,-2,,,-2,20.47,"14,953",715,0,0,0,0.56,4.46,0.76,1.9,0,27.95
2023/9/14,3402,-12,0,0,-12,-1,,,-1,20.47,"14,953",711,0,0,0,-6.45,,,,,
2023/9/13,3402,6,0,0,6,2,,,2,20.47,"14,953",760,0,0,0,0.13,,,,,
2023/9/12,3402,3,0,0,3,1,,,1,20.47,"14,953",759,0,0,0,0.13,,,,,
2023/9/11,3402,-27,0,0,-27,-1,,,-1,20.47,"14,953",758,0,0,0,-1.69,,,,,
2023/9/8,3402,40,0,0,40,3,,,3,20.47,"14,953",771,0,0,0,-0.13,4.52,0.76,1.89,0,27.95
2023/9/7,3402,11,0,0,11,2,,,2,20.47,"14,953",772,0,0,0,-1.15,,,,,
2023/9/6,3402,26,0,-1,25,1,,-1,1,20.47,"14,953",781,0,0,0,-0.89,,,,,
2023/9/5,3402,-37,0,0,-37,-1,,,-1,20.47,"14,953",788,0,0,0,-3.31,,,,,
2023/9/4,3402,261,0,0,261,3,,,3,20.47,"14,953",815,0,0,0,6.68,,,,,
2023/9/1,3402,30,0,0,30,2,,,2,20.47,"14,953",764,0,0,0,-0.13,4.39,0.76,2.02,0,27.95
2023/9/28,3406,-233,0,-10,-243,-3,,-4,-3,9.78,"11,029","5,496",272,4.95,1.87,0.53,5.69,4.03,1.97,1.55,38.22
2023/9/27,3406,-323,0,-58,-381,-2,,-3,-2,9.78,"11,029","5,467",267,4.88,-2.55,-0.96,,,,,
2023/9/26,3406,-13,0,-70,-83,-1,,-2,-1,9.78,"11,029","5,520",274,4.96,4.18,0.24,,,,,
2023/9/25,3406,469,0,-6,463,1,,-1,1,9.78,"11,029","5,507",263,4.78,-8.36,-0.92,,,,,
2023/9/22,3406,-203,0,50,-153,-4,,1,-4,9.78,"11,029","5,558",287,5.16,-2.71,-1.07,,,,,
2023/9/21,3406,"-1,280",0,-125,"-1,405",-3,,-2,-3,9.78,"11,029","5,618",295,5.25,1.03,2.31,,,,,
2023/9/20,3406,-926,0,-64,-990,-2,,-1,-2,9.78,"11,029","5,491",292,5.32,8.55,2.89,,,,,
2023/9/19,3406,"-1,275",0,6,"-1,269",-1,,2,-1,9.78,"11,029","5,337",269,5.04,-2.18,3.17,,,,,
2023/9/18,3406,976,12,86,"1,074",1,2,1,1,9.78,"11,029","5,173",275,5.32,2.61,10.09,,,,,
2023/9/15,3406,-264,1,-28,-291,-1,1,-1,-1,9.82,"11,069","4,699",268,5.7,-7.9,0.6,6.14,3.72,1.35,2.37,39.3
2023/9/14,3406,886,0,69,955,1,,1,1,9.82,"11,069","4,671",291,6.23,5.43,-3.25,,,,,
2023/9/13,3406,-207,0,-129,-336,-1,,-1,-1,9.82,"11,069","4,828",276,5.72,-7.69,-2.56,,,,,
2023/9/12,3406,323,-30,60,353,1,-1,1,1,9.82,"11,069","4,955",299,6.03,-9.94,0.3,,,,,
2023/9/11,3406,-153,0,-53,-206,-4,,-1,-4,9.82,"11,069","4,940",332,6.72,-5.95,2.36,,,,,
2023/9/8,3406,-111,0,64,-47,-3,,1,-3,9.82,"11,069","4,826",353,7.31,0.57,0.48,4.79,2.91,0,4.63,39.21
2023/9/7,3406,-564,0,-41,-605,-2,,-2,-2,9.82,"11,069","4,803",351,7.31,12.14,0.8,,,,,
2023/9/6,3406,-139,0,-25,-164,-1,,-1,-1,9.82,"11,069","4,765",313,6.57,-1.88,0.02,,,,,
2023/9/5,3406,575,0,14,589,2,,1,2,9.82,"11,069","4,764",319,6.7,5.63,-4.05,,,,,
2023/9/4,3406,171,0,-7,164,1,,-4,1,9.82,"11,069","4,965",302,6.08,5.59,1.87,,,,,
2023/9/1,3406,-75,0,-3,-79,-3,,-3,-3,9.82,"11,069","4,874",286,5.87,1.06,-0.2,6.2,3.05,0,3.85,38.93
2023/9/28,3413,-81,0,6,-75,-1,,1,-1,7.29,"7,086","1,313",103,7.84,0,0.31,5.72,3.06,5.77,0.98,36.25
2023/9/27,3413,21,0,-6,15,4,,-2,4,7.29,"7,086","1,309",103,7.87,0,-0.23,,,,,
2023/9/26,3413,23,0,-7,16,3,,-1,3,7.29,"7,086","1,312",103,7.85,-2.83,-0.3,,,,,
2023/9/25,3413,144,0,6,150,2,,1,2,7.29,"7,086","1,316",106,8.05,-1.85,-1.42,,,,,
2023/9/22,3413,65,0,-1,64,1,,-4,1,7.29,"7,086","1,335",108,8.09,1.89,0.83,,,,,
2023/9/21,3413,-108,0,-13,-121,-1,,-3,-1,7.29,"7,086","1,324",106,8.01,0.95,3.6,,,,,
2023/9/20,3413,30,0,-3,27,4,,-2,5,7.29,"7,086","1,278",105,8.22,-0.94,-1.46,,,,,
2023/9/19,3413,19,0,-9,10,3,,-1,4,7.29,"7,086","1,297",106,8.17,0,-0.15,,,,,
2023/9/18,3413,12,0,1,13,2,,1,3,7.29,"7,086","1,299",106,8.16,0,-1.14,,,,,
2023/9/15,3413,64,0,-2,62,1,,-1,2,7.29,"7,086","1,314",106,8.07,0,-2.38,6.42,2.55,5.72,0.98,36.26
2023/9/14,3413,0,0,41,41,,,1,1,7.29,"7,086","1,346",106,7.88,0,0.75,,,,,
2023/9/13,3413,-2,0,-1,-3,-1,,-1,-1,7.29,"7,086","1,336",106,7.93,2.91,-0.45,,,,,
2023/9/12,3413,62,0,22,84,1,,1,1,7.29,"7,086","1,342",103,7.68,4.04,1.51,,,,,
2023/9/11,3413,-11,0,-1,-12,-1,,-2,-1,7.29,"7,086","1,322",99,7.49,1.02,0.38,,,,,
2023/9/8,3413,713,0,-14,699,3,,-1,3,7.29,"7,086","1,317",98,7.44,-2,-1.35,5.72,2.53,5.73,0.98,36.22
2023/9/7,3413,125,0,6,131,2,,1,2,7.29,"7,086","1,335",100,7.49,2.04,-0.67,,,,,
2023/9/6,3413,177,0,-2,175,1,,-1,1,7.29,"7,086","1,344",98,7.29,0,-2.75,,,,,
2023/9/5,3413,-15,0,5,-10,-2,,3,-2,7.29,"7,086","1,382",98,7.09,2.08,0.66,,,,,
2023/9/4,3413,-139,0,6,-133,-1,,2,-1,7.29,"7,086","1,373",96,6.99,0,1.63,,,,,
2023/9/1,3413,746,0,35,781,4,,1,4,7.29,"7,086","1,351",96,7.11,0,-4.32,5.52,2.18,5.7,0.98,36.22
2023/9/28,3416,1,0,-2,-1,2,,-3,-1,41.93,"32,722",774,10,1.29,0,1.18,6.14,2.07,1.63,2.25,53.74
2023/9/27,3416,35,0,-3,32,1,,-2,1,41.93,"32,722",765,10,1.31,0,0.66,,,,,
2023/9/26,3416,-7,0,-3,-10,-1,,-1,-1,41.93,"32,722",760,10,1.32,25,2.84,,,,,
2023/9/25,3416,13,0,0,13,1,,,1,41.93,"32,722",739,8,1.08,0,0.68,,,,,
2023/9/22,3416,-39,0,-7,-46,-1,,-3,-1,41.93,"32,722",734,8,1.09,0,-0.68,,,,,
2023/9/21,3416,13,0,-2,11,1,,-2,1,41.93,"32,722",739,8,1.08,14.29,-0.4,,,,,
2023/9/20,3416,-2,0,-1,-3,-11,,-1,-11,41.93,"32,722",742,7,0.94,0,-1.33,,,,,
2023/9/19,3416,-96,0,10,-86,-10,,1,-10,41.93,"32,722",752,7,0.93,16.67,1.9,,,,,
2023/9/18,3416,-28,0,0,-28,-9,,,-9,41.93,"32,722",738,6,0.81,0,0.82,,,,,
2023/9/15,3416,-49,0,0,-49,-8,,,-8,42.33,"32,722",732,6,0.82,0,-0.27,6.16,1.44,2.54,1.05,54.91
2023/9/14,3416,-59,0,0,-59,-7,,,-7,42.33,"32,722",734,6,0.82,0,-0.81,,,,,
2023/9/13,3416,-106,0,-4,-110,-6,,-1,-6,42.33,"32,722",740,6,0.81,0,0.14,,,,,
2023/9/12,3416,-99,0,1,-98,-5,,1,-5,42.33,"32,722",739,6,0.81,-53.85,-0.4,,,,,
2023/9/11,3416,-41,0,-42,-83,-4,,-3,-4,42.33,"32,722",742,13,1.75,-13.33,9.28,,,,,
2023/9/8,3416,-254,0,-30,-284,-3,,-2,-3,42.33,"32,722",679,15,2.21,-25,-3,6.13,1.35,2.54,2.14,53.78
2023/9/7,3416,-29,0,-2,-31,-2,,-1,-2,42.33,"32,722",700,20,2.86,-71.43,1.45,,,,,
2023/9/6,3416,-5,0,0,-5,-1,,,-1,42.33,"32,722",690,70,10.14,-15.66,6.65,,,,,
2023/9/5,3416,27,0,0,27,1,,,1,42.33,"32,722",647,83,12.83,-31.4,-1.82,,,,,
2023/9/4,3416,-67,0,0,-67,-2,,,-2,42.33,"32,722",659,121,18.36,1.68,2.17,,,,,
2023/9/1,3416,-22,0,-6,-28,-1,,-4,-1,42.33,"32,722",645,119,18.45,-8.46,2.71,6.42,2.1,2.55,1.05,54.17
2023/9/28,3419,21,0,0,21,1,,,1,10.81,"13,019","5,774",4,0.07,0,-1.42,7.46,4.07,3.24,0.66,22.26
2023/9/27,3419,-110,0,0,-110,-2,,,-2,10.81,"13,019","5,857",4,0.07,33.33,-1.08,,,,,
2023/9/26,3419,-37,0,-2,-39,-1,,-1,-1,10.81,"13,019","5,921",3,0.05,0,0.17,,,,,
2023/9/25,3419,0,0,4,4,,,1,1,10.81,"13,019","5,911",3,0.05,0,-0.42,,,,,
2023/9/22,3419,-23,0,0,-23,-4,,,-4,10.81,"13,019","5,936",3,0.05,0,0.02,,,,,
2023/9/21,3419,-171,0,-3,-174,-3,,-1,-3,10.81,"13,019","5,935",3,0.05,-66.67,0.49,,,,,
2023/9/20,3419,-120,0,0,-120,-2,,,-2,10.81,"13,019","5,906",9,0.15,-43.75,-0.02,,,,,
2023/9/19,3419,-48,0,-1,-49,-1,,-2,-1,10.81,"13,019","5,907",16,0.27,-5.88,0.17,,,,,
2023/9/18,3419,856,0,-1,855,1,,-1,1,10.81,"13,019","5,897",17,0.29,142.86,-2.06,,,,,
2023/9/15,3419,-530,0,0,-530,-1,,,-1,10.81,"13,019","6,021",7,0.12,0,10.21,7.4,3.83,2.78,1.33,22.51
2023/9/14,3419,219,0,-5,214,1,,-1,1,10.81,"13,019","5,463",7,0.13,133.33,-1.48,,,,,
2023/9/13,3419,-24,0,0,-24,-3,,,-3,10.81,"13,019","5,545",3,0.05,0,-0.38,,,,,
2023/9/12,3419,-1,0,0,-1,-2,,,-2,10.81,"13,019","5,566",3,0.05,-25,-0.14,,,,,
2023/9/11,3419,-245,0,3,-242,-1,,1,-1,10.81,"13,019","5,574",4,0.07,-50,1,,,,,
2023/9/8,3419,33,0,-1,32,1,,-1,1,10.81,"13,019","5,519",8,0.14,-20,0.13,7.35,3.5,2.77,1.33,22.53
2023/9/7,3419,-10,0,0,-10,-1,,,-1,10.81,"13,019","5,512",10,0.18,-33.33,-0.76,,,,,
2023/9/6,3419,56,0,0,56,7,,,7,10.81,"13,019","5,554",15,0.27,0,0.2,,,,,
2023/9/5,3419,109,0,3,112,6,,1,6,10.81,"13,019","5,543",15,0.27,-40,-0.93,,,,,
2023/9/4,3419,29,0,0,29,5,,,5,10.81,"13,019","5,595",25,0.45,13.64,0.18,,,,,
2023/9/1,3419,221,0,1,222,4,,1,4,10.81,"13,019","5,585",22,0.39,4.76,-0.94,7.63,3.09,2.82,1.34,22.53
2023/9/28,3426,0,-2,0,-2,,-8,,-8,51.42,"13,574",,,,,,9.16,6.19,2.67,0,48.61
2023/9/27,3426,0,-2,0,-2,,-7,,-7,51.42,"13,574",,,,,,,,,,
2023/9/26,3426,0,-2,0,-2,,-6,,-6,51.42,"13,574",,,,,,,,,,
2023/9/25,3426,0,-2,0,-2,,-5,,-5,51.42,"13,574",,,,,,,,,,
2023/9/22,3426,0,-2,0,-2,,-4,,-4,51.42,"13,574",,,,,,,,,,
2023/9/21,3426,0,-1,0,-1,,-3,,-3,51.42,"13,574",,,,,,,,,,
2023/9/20,3426,0,-1,0,-1,,-2,,-2,51.42,"13,574",,,,,,,,,,
2023/9/19,3426,0,-1,0,-1,,-1,,-1,51.42,"13,574",,,,,,,,,,
2023/9/18,3426,0,0,0,0,,,,,51.42,"13,574",,,,,,,,,,
2023/9/15,3426,0,0,0,0,,,,,51.42,"13,574",,,,,,9.16,6.19,2.67,0,48.61
2023/9/14,3426,0,0,0,0,,,,,51.42,"13,574",,,,,,,,,,
2023/9/13,3426,0,0,0,0,,,,,51.42,"13,574",,,,,,,,,,
2023/9/12,3426,0,0,0,0,,,,,51.42,"13,574",,,,,,,,,,
2023/9/11,3426,0,0,0,0,,,,,51.42,"13,574",,,,,,,,,,
2023/9/8,3426,0,0,0,0,,,,,51.42,"13,574",,,,,,9.16,6.19,2.67,0,48.61
2023/9/7,3426,0,0,0,0,,,,,51.42,"13,574",,,,,,,,,,
2023/9/6,3426,0,0,0,0,,,,,51.42,"13,574",,,,,,,,,,
2023/9/5,3426,0,0,0,0,,,,,51.42,"13,574",,,,,,,,,,
2023/9/4,3426,0,0,0,0,,,,,51.42,"13,574",,,,,,,,,,
2023/9/1,3426,0,0,0,0,,,,,51.42,"13,574",,,,,,9.16,6.19,2.67,0,48.61
2023/9/28,3430,-1,0,0,-1,-2,,,-2,11.4,"3,845",451,0,0,0,-0.22,10.36,4.58,0,2.72,33.72
2023/9/27,3430,-2,0,0,-2,-1,,,-1,11.4,"3,845",452,0,0,0,0,,,,,
2023/9/26,3430,0,0,0,0,,,,,11.4,"3,845",452,0,0,0,-1.31,,,,,
2023/9/25,3430,1,0,0,1,1,,,1,11.4,"3,845",458,0,0,0,-2.76,,,,,
2023/9/22,3430,-3,0,0,-3,-3,,,-3,11.4,"3,845",471,0,0,0,0.21,,,,,
2023/9/21,3430,-5,0,0,-5,-2,,,-2,11.4,"3,845",470,0,0,0,0,,,,,
2023/9/20,3430,-3,0,0,-3,-1,,,-1,11.4,"3,845",470,0,0,0,-1.47,,,,,
2023/9/19,3430,0,0,0,0,,,,,11.4,"3,845",477,0,0,0,-0.42,,,,,
2023/9/18,3430,-1,0,0,-1,-1,,,-1,11.4,"3,845",479,0,0,0,-0.42,,,,,
2023/9/15,3430,0,0,0,0,,,,,11.4,"3,845",481,0,0,0,0.21,10.36,4.58,0,2.72,33.72
2023/9/14,3430,1,0,0,1,2,,,2,11.4,"3,845",480,0,0,0,0.42,,,,,
2023/9/13,3430,1,0,0,1,1,,,1,11.4,"3,845",478,0,0,0,0.63,,,,,
2023/9/12,3430,0,0,0,0,,,,,11.4,"3,845",475,0,0,0,-4.62,,,,,
2023/9/11,3430,-3,0,0,-3,-3,,,-3,11.4,"3,845",498,0,0,0,-0.99,,,,,
2023/9/8,3430,-3,0,0,-3,-2,,,-2,11.4,"3,845",503,0,0,0,-0.2,10.35,4.58,0,2.72,33.72
2023/9/7,3430,-2,0,0,-2,-1,,,-1,11.4,"3,845",504,0,0,0,-0.79,,,,,
2023/9/6,3430,2,0,0,2,1,,,1,11.4,"3,845",508,0,0,0,3.89,,,,,
2023/9/5,3430,0,0,0,0,,,,,11.4,"3,845",489,0,0,0,0,,,,,
2023/9/4,3430,12,0,0,12,2,,,2,11.4,"3,845",489,0,0,0,0.62,,,,,
2023/9/1,3430,1,0,0,1,1,,,1,11.4,"3,845",486,0,0,0,0,9.72,4.66,0,2.72,33.71
2023/9/28,3432,-2,0,0,-2,-7,,,-7,18.35,"12,219",593,0,0,0,0,2.75,0.85,0,0,59.04
2023/9/27,3432,-1,0,0,-1,-6,,,-6,18.35,"12,219",593,0,0,0,0,,,,,
2023/9/26,3432,-4,0,-1,-5,-5,,-1,-5,18.35,"12,219",593,0,0,0,0,,,,,
2023/9/25,3432,-1,0,0,-1,-4,,,-4,18.35,"12,219",593,0,0,0,-0.5,,,,,
2023/9/22,3432,-3,0,0,-3,-3,,,-3,18.35,"12,219",596,0,0,0,0,,,,,
2023/9/21,3432,-11,0,0,-11,-2,,,-2,18.35,"12,219",596,0,0,0,-0.17,,,,,
2023/9/20,3432,-22,0,0,-22,-1,,,-1,18.35,"12,219",597,0,0,0,0,,,,,
2023/9/19,3432,161,0,-1,160,4,,-1,4,18.35,"12,219",597,0,0,0,-0.5,,,,,
2023/9/18,3432,1,0,0,1,3,,,3,18.35,"12,219",600,0,0,0,-0.83,,,,,
2023/9/15,3432,8,0,0,8,2,,,2,18.35,"12,219",605,0,0,0,0,2.75,0.85,0,0,59.04
2023/9/14,3432,20,0,0,20,1,,,1,18.35,"12,219",605,0,0,0,-0.66,,,,,
2023/9/13,3432,-5,0,0,-5,-2,,,-2,18.35,"12,219",609,0,0,0,-0.49,,,,,
2023/9/12,3432,-15,0,0,-15,-1,,,-1,18.35,"12,219",612,0,0,0,-2.39,,,,,
2023/9/11,3432,5,0,0,5,2,,,2,18.35,"12,219",627,0,0,0,0,,,,,
2023/9/8,3432,13,0,0,13,1,,,1,18.35,"12,219",627,0,0,0,-2.64,2.75,0.85,0,0,59.04
2023/9/7,3432,-9,0,0,-9,-4,,,-4,18.35,"12,219",644,0,0,0,-0.77,,,,,
2023/9/6,3432,-15,0,-1,-16,-3,,-1,-3,18.35,"12,219",649,0,0,0,-1.52,,,,,
2023/9/5,3432,-36,0,0,-36,-2,,,-2,18.35,"12,219",659,0,0,0,-1.64,,,,,
2023/9/4,3432,-12,0,0,-12,-1,,,-1,18.35,"12,219",670,0,0,0,-0.3,,,,,
2023/9/1,3432,63,0,0,63,9,,,9,18.35,"12,219",672,0,0,0,-6.41,2.3,0.85,0,0,59.04
2023/9/28,3434,-1,0,0,-1,-1,,,-1,20.49,"4,931","1,751",0,0,0,-0.06,7.42,3.22,6.8,6.67,34.88
2023/9/27,3434,1,0,0,1,1,,,1,20.49,"4,931","1,752",0,0,0,0.11,,,,,
2023/9/26,3434,0,0,0,0,,,,,20.49,"4,931","1,750",0,0,0,-0.28,,,,,
2023/9/25,3434,0,0,0,0,,,,,20.49,"4,931","1,755",0,0,0,0.23,,,,,
2023/9/22,3434,0,0,0,0,,,,,20.49,"4,931","1,751",0,0,0,0.11,,,,,
2023/9/21,3434,-1,0,0,-1,-3,,,-3,20.49,"4,931","1,749",0,0,0,-0.85,,,,,
2023/9/20,3434,-21,0,0,-21,-2,,,-2,20.49,"4,931","1,764",0,0,0,-0.06,,,,,
2023/9/19,3434,-17,0,0,-17,-1,,,-1,20.49,"4,931","1,765",0,0,0,-0.68,,,,,
2023/9/18,3434,0,0,0,0,,,,,20.49,"4,931","1,777",0,0,0,-0.11,,,,,
2023/9/15,3434,-1,0,0,-1,-1,,,-1,20.49,"4,931","1,779",0,0,0,-0.06,11,4.53,5.76,10.43,26.1
2023/9/14,3434,1,0,0,1,1,,,1,20.49,"4,931","1,780",0,0,0,0.34,,,,,
2023/9/13,3434,-1,0,0,-1,-2,,,-2,20.49,"4,931","1,774",0,0,0,0,,,,,
2023/9/12,3434,-1,0,0,-1,-1,,,-1,20.49,"4,931","1,774",0,0,0,-0.17,,,,,
2023/9/11,3434,2,0,0,2,1,,,1,20.49,"4,931","1,777",0,0,0,-0.28,,,,,
2023/9/8,3434,-1,0,0,-1,-1,,,-1,20.49,"4,931","1,782",0,0,0,-0.28,11.02,4.53,5.63,10.43,26.1
2023/9/7,3434,0,0,0,0,,,,,20.49,"4,931","1,787",0,0,0,0.06,,,,,
2023/9/6,3434,2,0,0,2,1,,,1,20.49,"4,931","1,786",0,0,0,-0.67,,,,,
2023/9/5,3434,-5,0,0,-5,-1,,,-1,20.49,"4,931","1,798",0,0,0,-0.77,,,,,
2023/9/4,3434,0,0,0,0,,,,,20.49,"4,931","1,812",0,0,0,-1.25,,,,,
2023/9/1,3434,2,0,0,2,1,,,1,20.49,"4,931","1,835",0,0,0,0.27,11.05,4.53,5.39,10.43,26.1
2023/9/28,3437,-3,0,7,4,-6,,1,1,2.96,"4,278","2,168",0,0,0,0.09,4.56,2.3,1.99,0.69,30.42
2023/9/27,3437,-5,0,0,-5,-5,,,-5,2.96,"4,278","2,166",0,0,0,0.51,,,,,
